match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12825248,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12825248,,,,,90,1.0,,1,,,substitution,123113384.0,False,True,regular,,,,,,,
12825248,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
12825248,,,,,75,,,16,,,substitution,123113206.0,False,False,regular,,,,,,,
12825248,,,,,75,,,16,,,card,121596682.0,,True,yellow,,Otabek Shukurov,Foul,False,358890.0,Otabek Shukurov,
12825248,,,,,72,,,19,,,substitution,123113172.0,False,True,regular,,,,,,,
12825248,,,,,72,,,19,,,substitution,123113171.0,False,True,regular,,,,,,,
12825248,,,,,57,,,34,,,substitution,123113001.0,True,True,injury,,,,,,,
12825248,,,,,46,,,45,,,substitution,123112806.0,False,False,regular,,,,,,,
12825248,,,,,46,,,45,,,substitution,123112805.0,False,False,regular,,,,,,,
12825248,,,,,46,,,45,,,substitution,123112804.0,False,False,regular,,,,,,,
12825248,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12825248,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12825248,,2.0,0.0,,35,,,11,,,goal,187744268.0,,True,regular,,,,,926513.0,Renzo López,
12825248,,,,,26,,,20,,,card,121596117.0,,False,yellow,,Swailem Al-Menhali,Foul,False,1217919.0,Suwailem Al-Manhali,
12825248,,1.0,0.0,,20,,,26,,,goal,187743586.0,,True,regular,,,,,876626.0,Fashion Sakala,
12825248,,,,,19,,,27,,,card,121596037.0,,True,yellow,,Faris Abdi,Argument,False,983833.0,Faris Abdi,
12825248,,,,,19,,,27,,,card,121596038.0,,False,yellow,,Ahmad Asiri,Foul,False,350060.0,Ahmad Asiri,
12825248,,,,,10,,,36,,,varDecision,28374.0,,True,goalAwarded,,,,,876626.0,Fashion Sakala,False
