match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_outfielderBlock,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,captain,stat_shotOffTarget,stat_hitWoodwork,player_sofascoreId,stat_clearanceOffLine,stat_totalOffside
14053642,home,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175.0,591,M,878599,EUR,921801600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053642,home,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190.0,1194,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053642,away,FC Groningen,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187.0,465,M,809408,EUR,806716800,G,1,1,False,38.0,24.0,19.0,6.0,0.0,22.0,26.0,2.0,12.0,,,1.0,6.0,,3.0,3.0,,1.0,1.0,90.0,44.0,6.3,14.0,0.00106601,120.74897519722,17.0,-83.055,1.47,0.3132,0,0.0142,-0.01,0.01,-0.29,0.16,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053642,away,FC Groningen,Marco Rente,marco-rente,M. Rente,D,5,185.0,163,M,827103,EUR,856828800,D,5,5,False,27.0,22.0,6.0,4.0,0.0,10.0,10.0,12.0,17.0,1.0,3.0,1.0,3.0,,,,,,,71.0,45.0,6.4,7.0,0.242118,62.110960533626,12.0,-1.5750000000001,5.04,,0,,0.24,0.1,-0.34,,1.0,4.0,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,3.0,2.0,,,2.0,,,,,,,,
14053642,away,FC Groningen,Thijmen Blokzijl,thijmen-blokzijl,T. Blokzijl,D,3,181.0,296,M,1121401,EUR,1109289600,D,3,3,False,67.0,62.0,2.0,,0.0,42.0,43.0,20.0,24.0,2.0,3.0,2.0,4.0,,,,,,,90.0,78.0,6.8,7.0,0.0222739,189.11241109501,26.0,-56.595,9.345,,0,,0.09,0.1,0.18,,1.0,2.0,,,,1.0,1.0,,,,Thijmen Blokzijl,,1.0,,,,,,,1.0,,,,,,,,,,,,,
14053642,away,FC Groningen,Dies Janse,janse-dies,D. Janse,D,4,196.0,640,M,1470010,EUR,1137456000,D,4,4,False,88.0,81.0,8.0,5.0,0.0,54.0,54.0,27.0,34.0,1.0,4.0,,2.0,,,,,,,90.0,94.0,7.8,8.0,0.219555,228.0711905739,37.0,-94.605,10.29,,1,,0.36,0.34,0.19,,1.0,3.0,,,,2.0,1.0,2.0,0.0136,-0.04,Dies Janse,,1.0,1.0,1.0,,,1.0,0.056,,,,,,,,,,,,,1.0,
14053642,away,FC Groningen,Marvin Peersman,marvin-peersman,M. Peersman,D,43,185.0,131,M,76160,EUR,666144000,D,43,43,False,49.0,37.0,6.0,2.0,0.0,14.0,18.0,23.0,31.0,,3.0,,8.0,,,,,,,90.0,70.0,6.1,20.0,0.613352,189.1181496318,23.0,-82.215,7.875,,0,,0.17,-0.21,-0.33,,1.0,4.0,,,1.0,,,3.0,,,,,1.0,3.0,,,,2.0,,,3.0,,,,2.0,1.0,,,,,,,
14053642,away,FC Groningen,Tika de Jonge,tika-de-jonge,T. d. Jonge,M,8,182.0,103,M,1121402,EUR,1047340800,M,8,8,False,30.0,26.0,3.0,2.0,0.0,14.0,15.0,12.0,15.0,,5.0,,2.0,,,,,,,45.0,39.0,6.9,5.0,0.032684,53.364912002877,9.0,20.895,6.3,,0,,0.1,-0.03,-0.05,,,,,,1.0,1.0,,,,,Tika de Jonge,,,2.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,
14053642,away,FC Groningen,Stije Resink,stije-resink,S. Resink,M,6,186.0,608,M,1090328,EUR,1053993600,M,6,6,False,76.0,69.0,2.0,1.0,0.0,34.0,35.0,35.0,41.0,2.0,9.0,2.0,11.0,,,,,,,90.0,99.0,7.4,11.0,0.0404256,179.18142735247,28.0,-35.595,7.35,,1,,0.22,0.1,0.19,,,4.0,,,5.0,3.0,2.0,2.0,0.0206,-0.05,Stije Resink,,1.0,1.0,,,,,,,2.0,,5.0,3.0,1.0,,,True,1.0,,,,
14053642,away,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180.0,457,M,1413536,EUR,1073347200,M,26,26,False,16.0,15.0,,,0.0,4.0,5.0,11.0,11.0,1.0,5.0,,1.0,,,,,,,81.0,31.0,6.2,4.0,0.172212,96.561249185018,10.0,-34.65,7.77,,4,,-0.21,0.36,-0.2,,6.0,9.0,2.0,1.0,,1.0,1.0,,0.789,-0.65,Thom van Bergen,,,4.0,2.0,,,2.0,0.5011,1.0,,,,,1.0,1.0,1.0,,1.0,,,,
14053642,away,FC Groningen,Younes Taha,younes-taha,Y. Taha,M,10,176.0,1453,M,1146623,EUR,1038355200,M,10,10,False,19.0,16.0,,,0.0,1.0,2.0,15.0,17.0,,2.0,,,,,,,,,70.0,39.0,6.6,12.0,0.071385,153.89343979063,15.0,-58.065,3.99,,5,,-0.09,0.35,-0.23,,,2.0,2.0,3.0,,1.0,1.0,,0.194,-0.01,Younes Taha,,,,2.0,,,3.0,0.1817,,7.0,1.0,1.0,1.0,1.0,,,,,,,,
14053642,away,FC Groningen,Jorg Schreuders,jorg-schreuders,J. Schreuders,M,14,177.0,234,M,1424404,EUR,1094688000,M,14,14,False,34.0,27.0,2.0,1.0,0.0,6.0,7.0,21.0,27.0,,1.0,,2.0,,,,,,,81.0,42.0,6.4,12.0,0.0378715,175.24670920377,17.0,-76.125,12.705,,0,,-0.24,0.31,-0.09,,,2.0,,,,,,,,,Jorg Schreuders,,,1.0,,,,3.0,,1.0,,,1.0,,1.0,,,,,,,,1.0
14053642,away,FC Groningen,Brynjólfur Darri Willumsson,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185.0,358,M,907520,EUR,966038400,F,9,9,False,16.0,13.0,1.0,,0.0,4.0,4.0,9.0,12.0,2.0,2.0,,1.0,,,,,,,90.0,22.0,6.1,5.0,0.0250404,76.549016387245,6.0,-46.095,4.095,,3,,-0.28,0.09,0.0,,3.0,5.0,,1.0,,,,1.0,0.835,-0.1,,,,,1.0,,,1.0,0.3592,1.0,,,,,4.0,,2.0,,1.0,,,,
14053642,away,FC Groningen,Tygo Land,land-tygo,T. Land,M,18,180.0,850,M,1441117,EUR,1136937600,M,18,18,True,42.0,40.0,,,0.0,16.0,17.0,24.0,25.0,,2.0,,3.0,,,,,,,45.0,47.0,6.6,3.0,0.0220978,163.86465188883,21.0,-18.9,8.505,,0,,-0.14,0.15,-0.03,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,
14053642,away,FC Groningen,David van der Werff,david-van-der-werff,D. v. d. Werff,M,17,180.0,88,M,1878212,EUR,1093910400,M,17,17,True,17.0,16.0,,,0.0,5.0,5.0,11.0,12.0,,,,3.0,,,,,,,20.0,20.0,6.8,2.0,0.0651427,114.66001787224,13.0,-74.13,3.36,,2,,0.2,0.24,0.0,,,,,1.0,,,,,0.0989,-0.23,David van der Werff,,,,1.0,,,,0.0439,,1.0,,,,,,,,,,,,
14053642,away,FC Groningen,Tyrique Mercera,mercera-tyrique,T. Mercera,D,16,185.0,98,M,1592993,EUR,1071792000,D,16,16,True,7.0,7.0,,,0.0,,,7.0,7.0,,,1.0,,,,,,,,19.0,11.0,6.6,,0.012542,20.178218919328,2.0,-7.14,-3.465,,0,,-0.1,0.04,0.17,,1.0,1.0,,,,,,,,,Tyrique Mercera,,,,,,,,,,,,,,,,,,,,,,
14053642,away,FC Groningen,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187.0,138,M,163541,EUR,703468800,M,20,20,True,6.0,2.0,1.0,,0.0,1.0,2.0,1.0,4.0,,1.0,,1.0,,,,,,,9.0,11.0,6.5,6.0,0.00077714,23.626972514029,2.0,5.775,6.51,,1,,-0.09,0.0,-0.04,,,1.0,,,,,,,0.008,-0.03,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,
14053642,away,FC Groningen,Nils Eggens,eggens-nils,N. Eggens,F,9,186.0,55,M,1625485,EUR,1112918400,F,57,57,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,,,,,,,,,,9.0,4.0,6.5,1.0,0.00017771,21.399112153798,2.0,15.54,8.19,,0,,-0.01,-0.23,0.0,,,,,,,,,,,,Nils Eggens,,,,,,,1.0,,,,,,,,,,,,,,,
14053642,away,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187.0,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053642,away,FC Groningen,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191.0,141,M,1004481,EUR,1092009600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053642,away,FC Groningen,Sven Bouland,sven-bouland,S. Bouland,D,22,184.0,67,M,1647694,EUR,1140566400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Sven,Bouland,,,,,,,,,,,,,,,,,,,,,
14053642,away,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173.0,77,M,1481249,EUR,1076025600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053642,away,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180.0,126,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053642,away,FC Groningen,Mark Hoekstra,mark-hoekstra,M. Hoekstra,F,69,,39,M,2076787,EUR,1139529600,F,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Mark,Hoekstra,,,,,,,,,,,,,,,,,,,,,
14053642,away,FC Groningen,Noam Emeran,noam-emeran,N. Emeran,F,23,179.0,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Noam Emeran,,,,,,,,,,,,,,,,,,,,,,
