match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_dispossessed,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_goalAssist,stat_onTargetScoringAttempt,stat_ownGoals,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_outfielderBlock
11450131,home,Gaziantep FK,Mehmet Kuzucu,mehmet-kuzucu,M. Kuzucu,F,,13,M,1394336,EUR,1064016000,M,93,93,True,,,,,,,,,,,,,,,,0,,93,,,,,,,,,,,,,,,,,,Mehmet Kuzucu,,,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,194.0,250,M,1195772,EUR,1111276800,G,1,1,False,31.0,5.0,30.0,4.0,2.0,4.0,27.0,6.0,,,90.0,36.0,5.9,27.0,0.00039176,0,,1,3.0,,,,,,,,,,,,,,,,,Deniz Ertas,,,,,,,,,,,1.0,,,,,,,
11450131,away,Konyaspor,Ahmet Oğuz,ahmet-oguz,A. Oğuz,D,175.0,120,M,603902,EUR,727142400,D,22,22,False,28.0,23.0,5.0,4.0,14.0,16.0,14.0,3.0,,,62.0,44.0,7.1,10.0,0.0842896,0,,22,10.0,2.0,1.0,3.0,8.0,8.0,3.0,,,1.0,,4.0,3.0,,2.0,2.0,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,
11450131,away,Konyaspor,Metehan Mert,metehan-mert,M. Mert,D,189.0,20,M,962535,EUR,925516800,D,14,14,False,34.0,29.0,4.0,2.0,28.0,30.0,4.0,4.0,,,90.0,47.0,6.7,5.0,0.00046602,1,,14,1.0,,,1.0,2.0,4.0,,,,5.0,2.0,,,,2.0,1.0,,,,2.0,,0.0354,,,,,1.0,,,,1.0,1.0,0.2529,,,
11450131,away,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,184.0,99,M,904303,EUR,923616000,D,5,5,False,35.0,26.0,10.0,5.0,22.0,26.0,9.0,5.0,,,90.0,55.0,7.0,10.0,0.00402513,0,,5,4.0,,,2.0,2.0,4.0,,,,6.0,2.0,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,179.0,254,M,224112,EUR,638928000,D,12,12,False,51.0,39.0,9.0,4.0,19.0,19.0,39.0,8.0,,,90.0,82.0,7.3,20.0,0.0600543,1,,12,22.0,7.0,2.0,3.0,5.0,5.0,,4.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,0.0485,,,True,,,,,,1.0,,0.1322,,,
11450131,away,Konyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,179.0,82,M,847782,EUR,746841600,M,6,6,False,53.0,37.0,8.0,4.0,21.0,27.0,29.0,6.0,,,90.0,76.0,7.0,23.0,0.00848224,2,,6,16.0,3.0,,1.0,6.0,9.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,,,,2.0,,0.2387,1.0,2.0,,,,,,,,,,1.0,,
11450131,away,Konyaspor,Steven​ N'Zonzi,steven-nzonzi,S. N'Zonzi,M,196.0,565,M,51652,EUR,598147200,M,37,37,False,69.0,58.0,4.0,3.0,32.0,33.0,36.0,3.0,,,90.0,83.0,6.9,14.0,0.0171429,0,,15,26.0,,,,3.0,9.0,1.0,,,5.0,,1.0,,3.0,,2.0,,,,8.0,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Robert Murić,robert-muric,R. Murić,M,182.0,210,M,283853,EUR,826588800,M,7,7,False,17.0,12.0,1.0,1.0,6.0,10.0,9.0,1.0,,,62.0,26.0,6.4,10.0,0.00670548,0,,,6.0,2.0,,1.0,3.0,3.0,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,
11450131,away,Konyaspor,Alexandru Cicâldău,alexandru-cicaldau,A. Cicâldău,M,178.0,682,M,827540,EUR,868320000,M,8,8,False,46.0,37.0,3.0,2.0,20.0,20.0,27.0,8.0,,,90.0,52.0,7.1,10.0,0.0994567,1,,20,18.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,2.0,,,,,0.0335,,1.0,,,,1.0,,,,,,,,
11450131,away,Konyaspor,Marlos Moreno,marlos-moreno,M. Moreno,F,173.0,1658,M,818942,EUR,843177600,M,70,70,False,24.0,20.0,,,10.0,11.0,13.0,4.0,,,72.0,37.0,7.3,8.0,0.00466054,1,,7,10.0,,,1.0,6.0,7.0,3.0,4.0,2.0,,,3.0,2.0,2.0,1.0,,1.0,,,1.0,,0.2215,,,,,,,,,1.0,,0.6511,,1.0,
11450131,away,Konyaspor,Sokol Cikalleshi,sokol-cikalleshi,S. Cikalleshi,F,185.0,338,M,81138,EUR,646444800,F,17,17,False,13.0,9.0,,,4.0,4.0,10.0,,,,62.0,21.0,6.2,11.0,0.00631098,0,,,5.0,1.0,,2.0,7.0,1.0,1.0,1.0,,,,,,4.0,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,
11450131,away,Konyaspor,Kahraman Demirtaş,kahraman-demirtas,K. Demirtaş,D,184.0,25,M,845313,EUR,762480000,D,20,20,True,6.0,5.0,,,2.0,2.0,4.0,,,,28.0,10.0,6.8,1.0,0.00032882,1,,47,3.0,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,0.0101,,1.0,,,,,,,,,,,,1.0
11450131,away,Konyaspor,Yunus Malli,yunus-malli,Y. Malli,M,179.0,114,M,136262,EUR,698889600,M,10,10,True,1.0,,,,,1.0,,,,,28.0,3.0,6.5,2.0,,0,,,,,,1.0,2.0,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Louka Prip,prip-louka,L. Prip,M,182.0,142,M,976127,EUR,867542400,F,11,11,True,10.0,7.0,,,3.0,4.0,7.0,5.0,,,28.0,18.0,6.5,6.0,0.0481762,0,,,5.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,178.0,135,M,1063942,EUR,894844800,M,35,35,True,9.0,7.0,1.0,,1.0,1.0,8.0,3.0,,,18.0,12.0,6.5,3.0,0.0105529,0,,35,6.0,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,2.0,,Ogulcan Ülgün,,,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Jakub Słowik,jakub-slowik,J. Słowik,G,190.0,232,M,95437,EUR,683596800,G,27,27,True,,,,,,,,,,,,,,,,0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,180.0,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Semih Kocatürk,semih-kocaturk,S. Kocatürk,M,181.0,16,M,1596261,EUR,1129248000,M,88,88,True,,,,,,,,,,,,,,,,0,,25,,,,,,,,,,,,,,,,,,Semih Kocatürk,,,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Niko Rak,niko-rak,N. Rak,M,173.0,121,M,1048837,EUR,1059177600,M,21,21,True,,,,,,,,,,,,,,,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Emmanuel Boateng,emmanuel-boateng,E. Boateng,M,175.0,174,M,943485,EUR,866505600,M,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450131,away,Konyaspor,Emrehan Gedikli,emrehan-gedikli,E. Gedikli,F,185.0,198,M,997130,EUR,1051228800,F,90,90,True,,,,,,,,,,,,,,,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
