match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12450941,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450941,,,,,90,5.0,,1,,,substitution,123430012.0,False,True,regular,,,,,,
12450941,,,,,90,3.0,,1,,,card,121819404.0,,False,yellow,Ludovic Blas,Argument,False,806076.0,Ludovic Blas,
12450941,,,,,90,3.0,,1,,,card,121819402.0,,True,yellow,Youssouf Ndayishimiye,Argument,False,985934.0,Youssouf Ndayishimiye,
12450941,,,,,90,2.0,,1,,,card,121819401.0,,True,red,Pablo Rosario,Foul,False,804472.0,Pablo Rosario,
12450941,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12450941,,,,,85,,,6,,,substitution,123429981.0,False,True,regular,,,,,,
12450941,,,,,85,,,6,,,substitution,123429982.0,False,False,regular,,,,,,
12450941,,,,,71,,,20,,,substitution,123429963.0,False,True,regular,,,,,,
12450941,,,,,70,,,21,,,substitution,123429962.0,False,True,regular,,,,,,
12450941,,,,,66,,,25,,,card,121819351.0,,True,yellow,Sofiane Diop,Foul,False,944164.0,Sofiane Diop,
12450941,,,,,64,,,27,,,substitution,123429933.0,False,False,regular,,,,,,
12450941,,,,,61,,,30,,,card,121819349.0,,False,yellow,Azor Matusiwa,Foul,False,856495.0,Azor Matusiwa,
12450941,,3.0,2.0,,49,,,42,,,goal,193488095.0,,False,regular,,,,999028.0,Adrien Truffert,
12450941,,,,,46,,,45,,,substitution,123429907.0,False,False,regular,,,,,,
12450941,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450941,,3.0,1.0,,45,5.0,,1,,,goal,193487159.0,,True,regular,,,,149730.0,Gaëtan Laborde,
12450941,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12450941,,2.0,1.0,,34,,,12,,,goal,193486523.0,,True,regular,,,,944164.0,Sofiane Diop,
12450941,,,,,31,,,15,,,card,121819315.0,,False,yellow,Lorenz Assignon,Foul,False,1009334.0,Lorenz Assignon,
12450941,,1.0,1.0,,27,,,19,,,goal,193486214.0,,False,regular,,,,954061.0,Arnaud Kalimuendo,
12450941,,1.0,0.0,,12,,,34,,,goal,193485460.0,,True,regular,,,,930245.0,Evann Guessand,
12450941,,,,,10,,,36,,,card,121819289.0,,True,yellow,Hicham Boudaoui,Foul,False,985923.0,Hicham Boudaoui,
12450941,,,,,-5,,,6,,,card,121819348.0,,False,yellow,Jorge Sampaoli,,False,,,
