match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,player_firstName,player_lastName,stat_dispossessed,stat_wonContest,stat_hitWoodwork,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_shotOffTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed
12450941,home,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181,848,M,,149730,EUR,767923200,F,24,24,False,14.0,7.0,1.0,,0.0,6.0,7.0,1.0,8.0,4.0,1.0,,,,,,70.0,22.0,7.3,9.0,0.00041813,2,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,0.3842,0.6094,,,,,,1.0,,,,1.0,2.0,1.0,,,
12450941,home,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,,804472,EUR,852595200,M,8,8,True,10.0,9.0,3.0,2.0,0.0,7.0,7.0,2.0,3.0,1.0,,,,,,,22.0,11.0,6.3,1.0,0.00304334,0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12450941,home,Nice,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,,1063235,EUR,1074470400,F,25,25,True,5.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,1.0,,,,,,19.0,8.0,6.5,4.0,0.0266271,0,,1.0,,2.0,,4.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
12450941,home,Nice,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,12001,M,youssoufa_10,997006,EUR,1100908800,F,15,15,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,,,,12.0,4.0,6.5,1.0,0.0005904,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450941,home,Nice,Dante,dante,Dante,D,4,188,1257,M,,3577,EUR,435283200,D,4,4,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450941,home,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,170,M,,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450941,home,Nice,Amidou Doumbouya,amidou-doumbouya,A. Doumbouya,D,24,182,136,M,,1551013,EUR,1186272000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450941,home,Nice,Rareș Ilie,rares-ilie,R. Ilie,M,10,186,681,M,,1092074,EUR,1050710400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450941,home,Nice,Issiaga Camara,issiaga-camara,I. Camara,M,20,178,283,M,,1518668,EUR,1107302400,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450941,home,Nice,Bernard Nguene,bernard-nguene,B. Nguene,F,26,180,220,M,,2017474,EUR,1154649600,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Bernard Nguene,,,,,,,,,,,,
12450941,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,,27029,EUR,480816000,G,30,30,False,31.0,12.0,22.0,4.0,0.0,10.0,19.0,2.0,12.0,1.0,4.0,1.0,1.0,,2.0,3.0,90.0,39.0,5.8,19.0,0.00028071,0,-1.171,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,1.0,1.0,
12450941,away,Stade Rennais,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,,356352,EUR,758073600,D,33,33,False,64.0,55.0,6.0,1.0,0.0,33.0,35.0,22.0,29.0,4.0,5.0,,,,,,90.0,75.0,6.7,10.0,0.0132203,0,,,,1.0,3.0,2.0,1.0,1.0,,2.0,,4.0,,,,,,,1.0,,,,,1.0,,,,,,,,,
12450941,away,Stade Rennais,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,,879746,EUR,943747200,D,55,55,False,59.0,53.0,4.0,3.0,0.0,41.0,43.0,12.0,16.0,2.0,2.0,,,,,,90.0,68.0,6.6,6.0,0.00583459,0,,,,1.0,2.0,2.0,,,,3.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,
12450941,away,Stade Rennais,Mikayil Faye,mikayil-faye,M. Faye,D,30,183,9505,M,mikayilfaye,1002564,EUR,1089763200,D,15,15,False,32.0,31.0,2.0,2.0,0.0,21.0,21.0,10.0,11.0,2.0,3.0,,1.0,,,,64.0,40.0,6.5,2.0,0.00384922,0,,,,,,,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,
12450941,away,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,,1009334,EUR,961632000,M,22,22,False,46.0,38.0,1.0,1.0,0.0,21.0,26.0,17.0,23.0,5.0,4.0,,1.0,,,,90.0,71.0,6.5,16.0,0.0146663,1,,3.0,,1.0,2.0,4.0,,1.0,1.0,1.0,,,2.0,,3.0,1.0,0.0155,0.0293,,,,,1.0,,,,,,,,,,
12450941,away,Stade Rennais,Jordan James,jordan-james,J. James,M,6,190,940,M,,1136409,EUR,1083024000,M,17,17,False,39.0,35.0,2.0,1.0,0.0,21.0,21.0,14.0,21.0,6.0,3.0,,2.0,,,,85.0,55.0,6.8,8.0,0.0109848,1,,3.0,,,2.0,6.0,2.0,,1.0,1.0,,3.0,2.0,1.0,,4.0,0.0194,0.0225,1.0,,,,1.0,,,,,,,,,,
12450941,away,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,,856495,EUR,893721600,M,6,6,False,51.0,45.0,4.0,4.0,0.0,13.0,15.0,32.0,36.0,5.0,5.0,,1.0,,,,90.0,71.0,7.1,12.0,0.110465,0,,,,,1.0,6.0,1.0,1.0,,3.0,,4.0,2.0,1.0,3.0,2.0,,,2.0,,,,3.0,1.0,,,,,,,,,
12450941,away,Stade Rennais,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,,999028,EUR,1006214400,M,3,3,False,45.0,39.0,1.0,1.0,0.0,14.0,16.0,25.0,35.0,7.0,8.0,,,,,,90.0,74.0,8.0,17.0,0.345233,1,,6.0,,1.0,2.0,4.0,,3.0,1.0,2.0,,1.0,3.0,2.0,1.0,1.0,0.894,0.9944,1.0,,,,1.0,2.0,,1.0,,1.0,,,,,
12450941,away,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,,806076,EUR,883526400,F,11,11,False,36.0,28.0,3.0,1.0,1.0,4.0,4.0,24.0,35.0,3.0,5.0,,1.0,,,,90.0,57.0,7.2,20.0,0.349999,2,,3.0,,2.0,,8.0,,4.0,1.0,1.0,,1.0,1.0,1.0,4.0,2.0,0.3694,0.6521,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,1.0
12450941,away,Stade Rennais,Albert Grønbæk,albert-gronbaek,A. Grønbæk,M,11,176,1696,M,,1000263,EUR,990576000,F,7,7,False,14.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,12.0,1.0,2.0,,,,,,45.0,21.0,6.4,7.0,0.0114964,2,,,,,1.0,5.0,2.0,1.0,,,,,,,2.0,1.0,0.0762,,,,,,1.0,,,,1.0,,,1.0,,,
12450941,away,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,,954061,EUR,1011484800,F,9,9,False,25.0,21.0,2.0,2.0,0.0,7.0,8.0,14.0,17.0,4.0,5.0,,2.0,,,,90.0,41.0,7.4,10.0,0.0841349,1,,,,3.0,,8.0,,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,0.312,0.6937,,,,,4.0,1.0,,,,1.0,,,,,
12450941,away,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,amine_gouiri,859026,EUR,950659200,F,10,10,True,17.0,14.0,,,0.0,5.0,5.0,9.0,12.0,,3.0,,,,,,45.0,23.0,6.5,7.0,0.0548849,0,,,,,,3.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,
12450941,away,Stade Rennais,Seko Fofana,seko-fofana,S. Fofana,M,42,184,11416,M,sekofofana,191188,EUR,799804800,M,75,75,True,26.0,23.0,1.0,,0.0,13.0,13.0,10.0,14.0,2.0,1.0,,1.0,,,,26.0,31.0,6.8,4.0,0.00856349,2,,1.0,,,,,,,,,,,1.0,1.0,,,0.0343,,,,,,,,,,1.0,,,1.0,,,
12450941,away,Stade Rennais,Andrés Gómez,andres-gomez,A. Gómez,M,11,172,4058,M,,1160386,EUR,1031788800,F,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,13.0,3.0,6.4,1.0,0.00078054,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12450941,away,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,,340561,EUR,735523200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450941,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,chriswooh,930231,EUR,1000771200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450941,away,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,,1545409,EUR,1119916800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Mahamadou Nagida,,,,,,,,,,,,
12450941,away,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,,344751,EUR,794707200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450941,away,Stade Rennais,Glen Kamara,glen-kamara,G. Kamara,M,4,183,808,M,,292665,EUR,814838400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450941,away,Stade Rennais,Jota,jota,Jota,F,7,175,5325,M,jotafilipe_7,845786,EUR,922752000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
