match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_outfielderBlock,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_clearanceOffLine,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed
11352519,home,Bournemouth,Dominic Solanke,,,dominic-solanke,D. Solanke,F,19,186,11267,M,361420,EUR,874195200,F,9,9,False,12.0,8.0,,,2.0,2.0,6.0,10.0,5.0,7.0,2.0,,,,,,90.0,25.0,7.5,6.0,0.0374035,4,,,,4.0,8.0,2.0,,,1.0,1.0,1.0,Dom_Solanke,,,,2.0,1.0,,,2.0,0.3479,,1.0,0.4712,,1.0,1.0,1.0,,,,
11352519,home,Bournemouth,Marcus Tavernier,,,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,True,11.0,7.0,,,1.0,1.0,6.0,10.0,,1.0,,1.0,,,,,23.0,18.0,6.2,7.0,0.00755591,0,,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,
11352519,home,Bournemouth,Enes Ünal,,,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,26,26,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,2.0,,,,,23.0,8.0,6.6,2.0,0.00200182,1,,,,2.0,3.0,,,,1.0,1.0,2.0,EnesUnal16,,,,,,,,1.0,0.027,,,,,,,,,,,
11352519,home,Bournemouth,Alex Scott,Alex Scott,,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,14,14,True,13.0,9.0,3.0,1.0,2.0,2.0,7.0,12.0,,5.0,,1.0,,,,,10.0,19.0,6.9,5.0,0.0315571,0,,,1.0,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
11352519,home,Bournemouth,Tyler Adams,,,tyler-adams,T. Adams,M,12,175,2918,M,800419,EUR,918950400,M,18,18,True,9.0,9.0,,,4.0,4.0,5.0,5.0,,1.0,,,,,,,9.0,10.0,6.6,,0.0111479,0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11352519,home,Bournemouth,Neto,,,neto,Neto,G,22,190,5148,M,84844,EUR,616809600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Neto_Murara,,,,,,,,,,,,,,,,,,,,
11352519,home,Bournemouth,James Hill,,,james-hill,J. Hill,D,23,184,554,M,1156586,EUR,1010620800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352519,home,Bournemouth,Max Aarons,,,max-aarons,M. Aarons,D,3,178,1261,M,943645,EUR,946944000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352519,home,Bournemouth,Philip Billing,,,philip-billing,P. Billing,M,8,193,1790,M,548660,EUR,834451200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352519,home,Bournemouth,Dominic Sadi,Dominic Sadi,,sadi-dominic,D. Sadi,F,10,174,176,M,1398550,EUR,1062460800,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352519,away,Brentford,Mark Flekken,,,mark-flekken,M. Flekken,G,1,194,2856,M,171919,EUR,739929600,G,1,1,False,43.0,30.0,25.0,12.0,21.0,24.0,9.0,19.0,,,,14.0,3.0,1.0,3.0,,90.0,55.0,7.1,13.0,0.00256052,0,-0.3749,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,
11352519,away,Brentford,Kristoffer Ajer,,,kristoffer-ajer,K. Ajer,D,20,196,1144,M,576384,EUR,892771200,D,20,20,False,22.0,18.0,1.0,1.0,11.0,13.0,7.0,11.0,1.0,4.0,1.0,6.0,,,,,62.0,36.0,6.9,6.0,0.0905852,0,,,2.0,,1.0,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,
11352519,away,Brentford,Nathan Collins,,,nathan-collins,N. Collins,D,22,193,1556,M,958916,EUR,988588800,D,22,22,False,52.0,41.0,7.0,3.0,27.0,31.0,14.0,21.0,4.0,6.0,1.0,3.0,,,,,89.0,66.0,6.8,14.0,0.0143352,0,,,,1.0,3.0,,1.0,,2.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,
11352519,away,Brentford,Ethan Pinnock,,,ethan-pinnock,E. Pinnock,D,5,194,1052,M,855864,EUR,738633600,D,5,5,False,27.0,23.0,1.0,,19.0,21.0,4.0,6.0,5.0,6.0,4.0,3.0,,,,,90.0,43.0,7.0,5.0,0.0113661,1,,,,4.0,5.0,,,,1.0,1.0,1.0,,1.0,,,,,2.0,,1.0,0.1516,,,,,,,,,,,
11352519,away,Brentford,Sergio Reguilón,,,sergio-reguilon,S. Reguilón,D,,178,5856,M,858195,EUR,850694400,D,12,12,False,37.0,26.0,2.0,1.0,6.0,10.0,21.0,36.0,3.0,15.0,5.0,5.0,,,,,90.0,71.0,7.6,20.0,0.0413865,0,,,9.0,2.0,6.0,3.0,7.0,1.0,,2.0,,sergio_regui,,,1.0,4.0,3.0,1.0,1.0,,,,,,,,,,,,,
11352519,away,Brentford,Mikkel Damsgaard,,,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,907072,EUR,962582400,M,24,24,False,33.0,25.0,4.0,2.0,11.0,12.0,14.0,25.0,,3.0,1.0,,,,,,74.0,47.0,6.7,15.0,0.0493121,0,,,4.0,3.0,6.0,1.0,1.0,1.0,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,
11352519,away,Brentford,Christian Nørgaard,,,christian-norgaard,C. Nørgaard,M,16,185,9605,M,135256,EUR,763257600,M,6,6,False,36.0,32.0,3.0,1.0,16.0,16.0,16.0,21.0,,5.0,,9.0,,,,,63.0,51.0,7.4,6.0,0.145752,1,,True,1.0,,4.0,,3.0,1.0,,2.0,3.0,,1.0,,,,,1.0,1.0,,0.0195,,,,1.0,1.0,,,,,1.0,
11352519,away,Brentford,Vitaly Janelt,,,vitaly-janelt,V. Janelt,M,27,184,1191,M,814873,EUR,894758400,M,27,27,False,41.0,36.0,5.0,2.0,15.0,18.0,21.0,24.0,,1.0,1.0,7.0,,,,,83.0,46.0,6.9,7.0,0.0843854,0,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
11352519,away,Brentford,Bryan Mbeumo,,,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,927083,EUR,933984000,F,19,19,False,31.0,18.0,3.0,2.0,4.0,6.0,14.0,26.0,1.0,4.0,,6.0,,,,,90.0,52.0,8.2,22.0,0.324542,3,,,1.0,,4.0,1.0,,,5.0,2.0,,bryan_m19,,1.0,,2.0,1.0,1.0,2.0,1.0,0.4986,,1.0,0.4217,2.0,1.0,1.0,,,,1.0,1.0
11352519,away,Brentford,Ivan Toney,,,ivan-toney,I. Toney,F,17,185,12673,M,290927,EUR,826934400,F,17,17,False,17.0,8.0,1.0,,3.0,5.0,5.0,12.0,2.0,3.0,1.0,4.0,,,,,90.0,31.0,6.7,16.0,0.0248126,3,,,,2.0,2.0,,,,7.0,1.0,1.0,ivantoney,,,,,,,,,0.1519,,1.0,0.1927,,2.0,,,,,,
11352519,away,Brentford,Keane Lewis-Potter,,,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,972421,EUR,982800000,F,23,23,False,21.0,14.0,1.0,1.0,2.0,3.0,12.0,19.0,1.0,3.0,,,,,,,63.0,30.0,6.7,12.0,0.0450303,2,,,1.0,1.0,5.0,,,,2.0,1.0,2.0,,,,,3.0,1.0,,1.0,,0.1494,,2.0,0.3168,,,,,,,,1.0
11352519,away,Brentford,Mads Roerslev,Mads,Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,826057,EUR,930182400,D,30,30,True,7.0,4.0,2.0,,3.0,4.0,1.0,3.0,,3.0,,2.0,,,,,28.0,14.0,6.4,6.0,0.00022022,0,,,,2.0,3.0,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11352519,away,Brentford,Mathias Jensen,,,mathias-jensen,M. Jensen,M,8,180,1047,M,799251,EUR,820454400,M,8,8,True,8.0,7.0,2.0,1.0,6.0,6.0,2.0,3.0,,2.0,,1.0,,,,,27.0,11.0,6.5,1.0,0.134315,0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11352519,away,Brentford,Yoane Wissa,,,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,M,11,11,True,8.0,8.0,,,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,,,,,27.0,11.0,8.3,,0.0730903,1,,,,,,,,,,,,yowissa,,1.0,,,,,2.0,,0.1137,,1.0,0.7032,,,1.0,,,,1.0,
11352519,away,Brentford,Kevin Schade,,,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,M,9,9,True,3.0,2.0,,,,,2.0,3.0,2.0,3.0,,2.0,,,,,16.0,9.0,6.0,5.0,0.00945973,0,,,,2.0,8.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,
11352519,away,Brentford,Yehor Yarmolyuk,,,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,1031258,EUR,1078099200,M,33,33,True,2.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,,,,21.0,7.0,6.3,2.0,2.373e-05,0,,,,,3.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
11352519,away,Brentford,Hákon Rafn Valdimarsson,,,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,1005959,EUR,1002931200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352519,away,Brentford,Thomas Strakosha,,,thomas-strakosha,T. Strakosha,G,1,191,1714,M,227212,EUR,795571200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352519,away,Brentford,Zanka,,,zanka,Zanka,D,,189,466,M,26404,EUR,640828800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352519,away,Brentford,Saman Ghoddos,,,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,548050,EUR,747273600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
