match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_outfielderBlock,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_hitWoodwork,stat_errorLeadToAShot,stat_lastManTackle,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_ownGoals
14566968,home,Pafos FC,Anderson Silva,,,anderson-silva,A. Silva,F,33,186.0,521,M,892272,EUR,880070400,F,33,33,False,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,,,,69.0,16.0,6.8,2.0,0.336431,31.5,7.33786,7.0,15.984240411521,2.0,15.855,11.34,,2,,-0.07,0.14,0.0,,2.31,3.38,1.06,0.47,0.13,1.0,,5.0,,6.0,3.0,,,,1.0,,,3.0,1.0,1.0,,2.0,0.2031,,0.28,,,,1.0,,0.651,,1.0,,,,1.0,1.0,
14566968,home,Pafos FC,Bruno Langa,,,bruno-langa,B. Langa,D,24,178.0,2419,M,987490,EUR,878256000,D,25,25,True,20.0,18.0,2.0,1.0,0.0,7.0,7.0,11.0,13.0,,2.0,,,,,,45.0,31.0,6.7,6.0,0.029513,30.276,5.40584,6.0,38.729345654079,4.0,32.235,19.215,,0,,0.23,0.04,0.13,,1.51,2.58,0.84,0.34,0.13,1.0,,1.0,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14566968,home,Pafos FC,Jajá,,,jaja,Jajá,M,11,177.0,563,M,1020057,EUR,987292800,F,11,11,True,12.0,10.0,1.0,,0.0,3.0,4.0,7.0,8.0,,2.0,,,,,,33.0,32.0,6.2,11.0,0.0169374,32.76,3.82261,8.0,55.935926699055,5.0,33.705,13.545,,3,,0.09,0.1,-0.04,,1.3,1.51,0.57,0.25,0.18,1.0,,1.0,,9.0,1.0,1.0,3.0,1.0,,3.0,,,,2.0,,1.0,0.1756,,0.0,4.0,,,,,,,,,,,,,
14566968,home,Pafos FC,Mons Bassouamina,,,mons-bassouamina,M. Bassouamina,F,9,172.0,334,M,942831,EUR,896313600,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,21.0,6.0,6.5,1.0,0.00295105,29.916,2.5309,3.0,11.783561627156,3.0,3.675,3.885,,1,,0.03,-0.08,0.13,,0.86,1.15,0.29,0.17,0.06,,,2.0,,3.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,0.1032,1.0,,1.0,,,,,,,,,,,,,
14566968,home,Pafos FC,Landry Dimata,,,landry-dimata,L. Dimata,F,10,185.0,506,M,826944,EUR,873072000,F,10,10,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,11.0,4.0,6.5,2.0,0.0001367,29.304,2.06402,3.0,5.024758302645,1.0,3.57,3.57,,0,,-0.08,0.05,0.14,,0.44,0.89,0.47,0.21,0.06,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14566968,home,Pafos FC,Athanasios Papadoudis,Athanasios Papadoudis,,athanasios-papadoudis,A. Papadoudis,G,99,192.0,143,M,1150221,EUR,1062806400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566968,home,Pafos FC,Petros Petrou,,,petros-petrou,P. Petrou,G,82,184.0,43,M,1563613,EUR,1155168000,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566968,home,Pafos FC,Kostas Pileas,,,kostas-pileas,K. Pileas,D,2,180.0,126,M,889002,EUR,913334400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566968,away,AS Monaco,Lukáš Hrádecký,,,lukas-hradecky,L. Hrádecký,G,1,190.0,2539,M,15219,EUR,627868800,G,1,1,False,28.0,19.0,12.0,3.0,0.0,18.0,20.0,1.0,8.0,2.0,4.0,,1.0,3.0,3.0,2.0,90.0,36.0,7.6,9.0,0.00016699,20.448,5.015,0.0,51.552876869707,9.0,-20.475,-0.21000000000001,1.0721,0,-0.4513,0.08,0.02,-0.22,0.63,3.75,1.19,0.07,0.01,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566968,away,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173.0,6128,M,1090694,EUR,993081600,D,2,2,False,43.0,36.0,5.0,3.0,0.0,13.0,15.0,23.0,28.0,,4.0,,,,,,77.0,54.0,6.7,11.0,0.0921012,32.688,8.63,13.0,96.095350853605,11.0,-37.065,9.66,,1,,0.07,0.35,-0.17,,2.59,3.65,1.44,0.69,0.26,,,,3.0,2.0,4.0,,1.0,,,,,1.0,,,,,0.2571,,-0.56,1.0,,,1.0,,0.248,,,,,,1.0,,
14566968,away,AS Monaco,Jordan Teze,,,jordan-teze,J. Teze,D,4,183.0,1078,M,825846,EUR,938649600,D,4,4,False,49.0,45.0,3.0,2.0,0.0,25.0,26.0,20.0,23.0,6.0,6.0,,,,,,90.0,62.0,6.8,9.0,0.0108749,30.096,9.46639,7.0,108.44830384096,12.0,-86.1,2.625,,0,,0.33,0.11,-0.25,,3.24,4.5,1.13,0.46,0.13,2.0,,,1.0,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14566968,away,AS Monaco,Mohammed Salisu,,,mohammed-salisu,M. Salisu,D,22,188.0,5698,M,946158,EUR,924307200,D,22,22,False,59.0,54.0,8.0,4.0,0.0,34.0,35.0,20.0,24.0,12.0,2.0,,,,,,90.0,76.0,7.3,5.0,0.0128151,31.104,9.25792,4.0,171.62238113701,19.0,-108.36,3.045,,0,,0.41,0.13,-0.67,,3.26,4.41,1.15,0.34,0.1,,,1.0,9.0,3.0,10.0,1.0,,,,,,,,,2.0,1.0,,,,,2.0,salisu_sarki,,,,,,,,,,,1.0
14566968,away,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178.0,3728,M,845170,EUR,870307200,D,12,12,False,45.0,39.0,4.0,3.0,0.0,19.0,24.0,20.0,21.0,4.0,7.0,,,,,,90.0,75.0,7.4,16.0,0.0757029,31.968,10.69003,16.0,143.97241008259,17.0,-70.875,4.935,,0,,-0.06,0.38,-0.23,,3.11,4.73,1.65,0.84,0.35,3.0,,,2.0,3.0,12.0,2.0,1.0,1.0,,,2.0,7.0,4.0,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,
14566968,away,AS Monaco,Lamine Camara,Lamine Camara,,camara-lamine,L. Camara,M,15,174.0,20386,M,1389846,EUR,1072915200,M,15,15,False,45.0,42.0,4.0,2.0,0.0,17.0,17.0,25.0,28.0,,7.0,,,,,,66.0,57.0,6.9,9.0,0.126564,29.484,7.81715,4.0,140.59959321308,14.0,-27.3,7.77,,1,,0.41,0.09,-0.09,,2.08,3.82,1.36,0.45,0.1,4.0,1.0,,1.0,3.0,3.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.0312,2.0,-0.1,1.0,,lamine_camara_5,,,,,,,,,,,
14566968,away,AS Monaco,Denis Zakaria,,,denis-zakaria,D. Zakaria,M,6,191.0,3240,M,770677,EUR,848448000,M,6,6,False,45.0,38.0,1.0,,0.0,19.0,22.0,19.0,23.0,2.0,5.0,,,,,,90.0,67.0,6.6,10.0,0.0192141,30.24,10.2321,5.0,96.613337983258,12.0,-29.295,8.4,,1,,-0.2,0.05,-0.09,,3.1,4.98,1.46,0.56,0.13,,,,1.0,1.0,5.0,,1.0,1.0,,,6.0,2.0,2.0,2.0,1.0,,0.0376,,-0.22,1.0,1.0,,1.0,,0.1201,True,,1.0,,,,,
14566968,away,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183.0,5956,M,1130939,EUR,1014595200,M,11,11,False,36.0,31.0,3.0,3.0,1.0,8.0,8.0,23.0,28.0,,4.0,,,,,,90.0,55.0,7.3,12.0,0.238085,31.644,10.29687,9.0,149.57863509627,17.0,-70.035,7.245,,1,,0.19,0.36,-0.08,,3.21,4.85,1.54,0.53,0.16,1.0,,,,3.0,8.0,,6.0,5.0,,,1.0,,,2.0,3.0,,0.03,2.0,-0.07,2.0,,,1.0,,0.0935,,,,,2.0,,,
14566968,away,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174.0,8843,M,155818,EUR,790214400,M,18,18,False,20.0,16.0,2.0,,0.0,3.0,4.0,13.0,16.0,2.0,3.0,,,,,,77.0,35.0,7.0,9.0,0.109563,29.556,9.40568,10.0,63.804223105697,8.0,-26.25,2.1,,4,,0.06,0.29,-0.02,,2.42,4.36,1.71,0.71,0.2,,,,,5.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,0.5943,1.0,0.38,3.0,,Minamino,1.0,1.0,0.7993,,,,,1.0,,,
14566968,away,AS Monaco,Aleksandr Golovin,,,aleksandr-golovin,A. Golovin,M,10,180.0,8571,M,318963,EUR,833414400,M,10,10,False,30.0,18.0,,,0.0,4.0,7.0,14.0,23.0,,3.0,,,,,,65.0,36.0,6.1,13.0,0.0639632,30.348,8.21426,10.0,124.58520143612,10.0,-87.36,9.66,,1,,-0.61,0.44,-0.17,,2.09,3.76,1.47,0.7,0.2,,,1.0,1.0,6.0,4.0,2.0,,,,1.0,,2.0,1.0,1.0,1.0,4.0,0.0365,1.0,-0.41,,,alex_golovin17,,,,,,,,,,,
14566968,away,AS Monaco,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179.0,6033,M,934237,EUR,994118400,F,9,9,False,17.0,13.0,,,0.0,4.0,4.0,9.0,13.0,,3.0,,,,,,89.0,28.0,7.3,7.0,0.537433,32.436,9.75169,14.0,25.867635966339,5.0,5.145,5.565,,4,,0.08,0.03,-0.03,,3.1,4.36,1.36,0.65,0.29,,,2.0,,5.0,3.0,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,0.5124,3.0,0.42,2.0,,balogun,2.0,1.0,0.7627,,,,,,1.0,,
14566968,away,AS Monaco,Lucas Michal,Lucas Michal,,lucas-michal,L. Michal,F,19,167.0,615,M,1154647,EUR,1119398400,F,21,21,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,3.0,,,,,,25.0,15.0,6.6,6.0,0.00098591,29.268,3.29961,6.0,10.370793797969,1.0,-10.29,-10.29,,0,,-0.03,-0.01,0.22,,0.94,1.44,0.52,0.3,0.1,,,3.0,1.0,5.0,4.0,,3.0,2.0,,,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,
14566968,away,AS Monaco,Mamadou Coulibaly,,,mamadou-coulibaly,M. Coulibaly,M,28,179.0,1461,M,1410148,EUR,1082505600,M,28,28,True,12.0,9.0,2.0,,0.0,6.0,7.0,3.0,5.0,2.0,,,,,,,24.0,15.0,6.6,3.0,0.00245641,29.232,3.53205,3.0,67.032744899881,6.0,-51.24,2.415,,0,,0.16,0.11,-0.05,,0.86,1.69,0.64,0.28,0.06,,,,,3.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
14566968,away,AS Monaco,Thilo Kehrer,,,thilo-kehrer,T. Kehrer,D,5,186.0,1906,M,281277,EUR,843264000,D,5,5,True,7.0,5.0,1.0,,0.0,4.0,6.0,1.0,1.0,,,,,,,,13.0,8.0,6.2,2.0,0.00072213,26.064,1.93454,1.0,9.3032492511634,2.0,3.465,3.99,,0,,0.01,0.0,-0.18,,0.57,0.93,0.29,0.13,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566968,away,AS Monaco,Ansu Fati,,,ansu-fati,A. Fati,F,31,178.0,167976,M,962883,EUR,1036022400,F,31,31,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,1.0,,,,,,13.0,9.0,6.8,1.0,0.00249532,28.8,2.3302,4.0,22.100047386163,2.0,-18.165,-3.57,,1,,-0.04,0.28,0.23,,0.54,1.03,0.47,0.22,0.08,,,,1.0,,2.0,,,,,1.0,,,,1.0,1.0,,0.042,,-0.36,,,AnsuFati,,,,,,,,,,,
14566968,away,AS Monaco,Mika Biereth,Mika Biereth,,mika-biereth,M. Biereth,F,14,187.0,5299,M,1083007,EUR,1044662400,F,14,14,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,1.0,,,,,,,1.0,4.0,,2.0,2.952e-05,30.78,0.79512,3.0,22.632112141822,1.0,-22.05,-22.05,,0,,,,,,0.16,0.32,0.15,0.1,0.07,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14566968,away,AS Monaco,Philipp Köhn,,,philipp-kohn,P. Köhn,G,16,191.0,727,M,868964,EUR,891475200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566968,away,AS Monaco,Kassoum Ouattara,,,ouattara-kassoum,K. Ouattara,D,20,176.0,693,M,1397558,EUR,1097712000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566968,away,AS Monaco,Paul Pogba,,,paul-pogba,P. Pogba,M,8,191.0,164190,M,111802,EUR,732153600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pogba,,,,,,,,,,,
14566968,away,AS Monaco,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170.0,856,M,1149152,EUR,1120003200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566968,away,AS Monaco,Aladji Bamba,Aladji Bamba,,aladji-bamba,A. Bamba,M,23,181.0,1049,M,1868591,EUR,1152835200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566968,away,AS Monaco,Pape Cabral,,,pape-cabral,P. Cabral,M,43,,1062,M,1606641,EUR,1169251200,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566968,away,AS Monaco,George Ilenikhena,George,Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185.0,2533,M,1462434,EUR,1155686400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
