match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_totalTackle,stat_shotOffTarget,stat_keyPass,stat_wonTackle,stat_fouls,captain,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_punches,stat_outfielderBlock
12117067,home,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,AgustinRossi,1140986,EUR,808963200,G,1,1,False,20.0,18.0,7.0,5.0,0.0,16.0,16.0,2.0,4.0,1.0,1.0,8.0,2.0,2.0,90.0,29.0,6.8,3.0,0.00063817,0,-0.4086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117067,home,Flamengo,Wesley,wesley-franca,Wesley,D,43,178,26920,M,WesleyFranca03,1134200,EUR,1062806400,D,43,43,False,31.0,27.0,,,0.0,7.0,9.0,20.0,27.0,1.0,,2.0,,,90.0,53.0,7.0,12.0,0.0238787,0,,5.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12117067,home,Flamengo,David Luiz,david-luiz,D. Luiz,D,4,189,22748,M,davidluiz23,21300,EUR,546048000,D,23,23,False,47.0,42.0,8.0,5.0,0.0,22.0,22.0,20.0,25.0,3.0,,5.0,,,90.0,57.0,7.8,5.0,0.0116203,2,,,4.0,,,6.0,1.0,,,,,3.0,4.0,1.0,1.0,1.0,0.1716,0.8218,,,,,,,,,,,,,
12117067,home,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,leopereira4,358548,EUR,823046400,D,4,4,False,51.0,45.0,8.0,3.0,0.0,28.0,29.0,17.0,22.0,2.0,,1.0,,,90.0,57.0,6.6,6.0,0.0156006,0,,,1.0,,,5.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
12117067,home,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,False,23.0,22.0,1.0,1.0,0.0,14.0,14.0,8.0,14.0,6.0,1.0,,,,86.0,51.0,6.6,12.0,0.00374639,2,,5.0,5.0,4.0,2.0,2.0,1.0,2.0,1.0,,,,2.0,,,,0.0296,,3.0,,2.0,1.0,,,,,,,,,
12117067,home,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,leortiz33,869643,EUR,820627200,M,3,3,False,30.0,27.0,4.0,4.0,0.0,8.0,8.0,19.0,22.0,3.0,,4.0,,,76.0,37.0,7.1,3.0,0.0139543,0,,,4.0,,,1.0,2.0,,,,,1.0,1.0,,,,,,,3.0,,2.0,2.0,2.0,,,,,,,
12117067,home,Flamengo,Gerson,gerson,Gerson,M,11,185,29672,M,gerson_santos,611876,EUR,864086400,M,8,8,False,43.0,37.0,3.0,1.0,1.0,12.0,12.0,29.0,38.0,6.0,1.0,7.0,,,90.0,65.0,9.4,12.0,0.445754,2,,7.0,7.0,4.0,3.0,,,1.0,2.0,,,,,1.0,1.0,1.0,0.0929,0.1737,2.0,2.0,,5.0,2.0,2.0,True,4.0,3.0,,,,
12117067,home,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,l_araujo11ofi,840451,EUR,833673600,M,7,7,False,16.0,10.0,1.0,1.0,0.0,2.0,4.0,8.0,16.0,1.0,,2.0,,,64.0,32.0,7.1,13.0,0.00861308,2,,4.0,5.0,4.0,4.0,,,3.0,1.0,,,,,,1.0,,0.0596,,1.0,,1.0,,,,,,,,,,
12117067,home,Flamengo,Lorran,lorran,Lorran,M,99,180,6061,M,lorranlucas10,1459764,EUR,1151971200,M,19,19,False,20.0,18.0,1.0,,0.0,3.0,3.0,16.0,21.0,5.0,,4.0,,,64.0,35.0,6.8,8.0,0.10708,2,,4.0,6.0,6.0,4.0,,,1.0,1.0,,,,1.0,1.0,1.0,,0.1166,0.0222,,,,,,3.0,,1.0,,1.0,,,
12117067,home,Flamengo,Everton,everton,Everton,M,11,174,12386,M,Evertons,386198,EUR,827452800,M,11,11,False,11.0,8.0,1.0,,0.0,1.0,1.0,7.0,11.0,2.0,1.0,2.0,,,45.0,19.0,6.6,5.0,0.0052012,1,,1.0,4.0,2.0,2.0,,,,2.0,Everton,,,,,,,0.3113,,1.0,,1.0,,,,,,,,1.0,,
12117067,home,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,pedroguilherme,840219,EUR,866764800,F,9,9,False,16.0,14.0,2.0,2.0,1.0,4.0,5.0,10.0,12.0,3.0,,1.0,,,90.0,23.0,7.5,5.0,0.0501537,1,,1.0,3.0,,,,,2.0,,,,2.0,1.0,,,,0.1673,,,2.0,1.0,4.0,1.0,1.0,,,,,,,
12117067,home,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,F,27,27,True,15.0,10.0,1.0,1.0,0.0,7.0,8.0,3.0,7.0,4.0,1.0,4.0,,,45.0,23.0,6.6,6.0,0.00394489,1,,,5.0,2.0,2.0,,,,1.0,,,3.0,1.0,,,,0.1135,,,1.0,1.0,,1.0,,,,,,1.0,,
12117067,home,Flamengo,Allan,allan,Allan,M,29,172,5267,M,,828839,EUR,857347200,M,21,21,True,24.0,23.0,3.0,3.0,0.0,8.0,9.0,15.0,15.0,,,3.0,,,26.0,26.0,6.9,1.0,0.0179955,0,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,
12117067,home,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,99,99,True,5.0,3.0,,,0.0,,,3.0,5.0,,,1.0,,,26.0,7.0,6.6,4.0,0.0021678,0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12117067,home,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,,1145106,EUR,1046390400,M,52,52,True,11.0,11.0,,,0.0,4.0,4.0,7.0,7.0,1.0,,2.0,,,14.0,15.0,6.9,,0.00488497,0,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,
12117067,home,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194,3448,M,,1134199,EUR,1051228800,D,33,33,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,10.0,2.0,6.5,,0.00017923,1,,,,,,,,,,,,,,,,,0.0248,,1.0,,1.0,,,,,,,,,,
12117067,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,
12117067,home,Flamengo,Dyogo Alves,dyogo-alves,D. Alves,G,49,188,2374,M,,1514629,EUR,1073606400,G,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117067,home,Flamengo,Iago Silva,iago,Iago,D,57,188,3785,M,,1647585,EUR,1113782400,D,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117067,home,Flamengo,Rayan Lucas,rayan-lucas,R. Lucas,M,60,185,934,M,,1588180,EUR,1104710400,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Rayan Lucas,Marques de Souza,,,,,,,,,,,,,,,,,,,,
12117067,home,Flamengo,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,,1175553,EUR,1124323200,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Matheus Gonçalves,,,,,,,,,,,,,,,,,,,,,
12117067,home,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
