match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
12501557,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501557,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12501557,,,,,90,,,1,,,varDecision,,False,False,32593.0,goalAwarded,822518.0,Dodô,,,,,
12501557,,,,,88,,,3,,,substitution,,,False,123808027.0,regular,,,False,,,,
12501557,,,,,80,,,11,,,substitution,,,True,123807869.0,regular,,,False,,,,
12501557,,,,,80,,,11,,,substitution,,,True,123807867.0,injury,,,True,,,,
12501557,,,,,80,,,11,,,substitution,,,True,123807868.0,regular,,,False,,,,
12501557,,,,,72,,,19,,,substitution,,,False,123807584.0,regular,,,False,,,,
12501557,,,,,72,,,19,,,substitution,,,False,123807583.0,regular,,,False,,,,
12501557,,,,,66,,,25,,,card,,,False,123293872.0,yellow,69378.0,David De Gea,,David De Gea,Time wasting,False,
12501557,,2.0,2.0,,64,,,27,,,goal,,,True,286484690.0,regular,319129.0,Luka Jović,,,,,
12501557,,,,,59,,,32,,,substitution,,,False,123807253.0,regular,,,False,,,,
12501557,,,,,59,,,32,,,substitution,,,False,123807252.0,regular,,,False,,,,
12501557,,,,,58,,,33,,,card,,,True,123293771.0,yellow,817957.0,Christian Pulišić,,Christian Pulišić,Foul,False,
12501557,,,,,58,,,33,,,card,,,True,123293750.0,yellow,851284.0,Rafael Leão,,Rafael Leão,Argument,False,
12501557,,,,,55,,,36,,,substitution,,,True,123807142.0,regular,,,False,,,,
12501557,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501557,,,,,45,4.0,,1,,,card,,,True,123293410.0,yellow,44614.0,Kyle Walker,,Kyle Walker,Foul,False,
12501557,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12501557,,,,,41,,,5,,,card,,,True,123293359.0,yellow,788027.0,Theo Hernández,,Theo Hernández,Argument,False,
12501557,,,,,41,,,5,,,card,,,False,123293360.0,yellow,822518.0,Dodô,,Dodô,Argument,False,
12501557,,,,,31,,,15,,,card,,,False,123293276.0,yellow,208988.0,Pablo Marí,,Pablo Marí,Foul,False,
12501557,,,,,23,,,23,,,substitution,,,True,123806606.0,regular,,,False,,,,
12501557,,1.0,2.0,,23,,,23,,,goal,,,True,286212988.0,regular,610766.0,Tammy Abraham,,,,,
12501557,,0.0,2.0,,10,,,36,,,goal,,,False,286127755.0,regular,835601.0,Moise Kean,,,,,
12501557,,0.0,1.0,,7,,,39,,,goal,,,False,286110986.0,ownGoal,1014286.0,Malick Thiaw,,,,,owngoal
12501557,,,,,-5,,,6,,,card,,,False,123294338.0,red,,,,Raffaele Palladino,Argument,False,
