match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
12764282,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764282,,,,,90,3.0,,1,,,card,Nicolás Tagliafico,Foul,False,121755134.0,False,yellow,158243.0,Nicolás Tagliafico,,,
12764282,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12764282,,1.0,4.0,,88,,,3,,,goal,,,,191105593.0,True,penalty,833236.0,Juninho Vieira,,penalty,
12764282,,,,,82,,,9,,,substitution,,,,123345832.0,False,regular,,,,,False
12764282,,0.0,4.0,,80,,,11,,,goal,,,,191105374.0,False,regular,1009372.0,Georges Mikautadze,,,
12764282,,,,,76,,,15,,,substitution,,,,123345811.0,False,regular,,,,,False
12764282,,,,,76,,,15,,,substitution,,,,123345812.0,False,regular,,,,,False
12764282,,,,,74,,,17,,,substitution,,,,123345796.0,True,regular,,,,,False
12764282,,0.0,3.0,,68,,,23,,,goal,,,,191104756.0,False,regular,1195784.0,Malick Fofana,,,
12764282,,,,,65,,,26,,,substitution,,,,123345742.0,True,regular,,,,,False
12764282,,0.0,2.0,,63,,,28,,,goal,,,,191104527.0,False,regular,343067.0,Corentin Tolisso,,,
12764282,,,,,62,,,29,,,substitution,,,,123345740.0,False,regular,,,,,False
12764282,,,,,61,,,30,,,substitution,,,,123345714.0,True,regular,,,,,False
12764282,,,,,60,,,31,,,substitution,,,,123345713.0,True,regular,,,,,False
12764282,,,,,60,,,31,,,substitution,,,,123345712.0,True,regular,,,,,False
12764282,,,,,57,,,34,,,card,Ainsley Maitland-Niles,Foul,False,121755060.0,False,yellow,352768.0,Ainsley Maitland-Niles,,,
12764282,,,,,46,,,45,,,substitution,,,,123345678.0,False,regular,,,,,False
12764282,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764282,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12764282,,0.0,1.0,,15,,,31,,,goal,,,,191100553.0,False,regular,1009372.0,Georges Mikautadze,,,
