match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_interceptionWon,stat_unsuccessfulTouch,stat_wonContest,stat_outfielderBlock,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goals,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded,stat_lastManTackle
12764282,home,Qarabağ FK,Juninho Vieira,,,juninho-vieira,Juninho,F,23,179.0,17811,M,833236,EUR,848534400,F,18,18,False,12.0,10.0,,,0.0,2.0,2.0,12.0,,2.0,,,,,90.0,26.0,6.0,8.0,0.021693,4,,8.0,2.0,,2.0,1.0,5.0,4.0,,1.0,2.0,,2.0,,1.0,,2.0,,1.7819,,juninhovieira_21,,1.0,,,1.0,1.0,3.0,2.0,0.9173,,1.0,,,,,
12764282,home,Qarabağ FK,Matheus Silva,,,matheus-silva,M. Silva,D,2,182.0,4356,M,931496,EUR,875836800,D,2,2,True,15.0,11.0,,,0.0,6.0,8.0,8.0,,1.0,,,,,30.0,21.0,5.9,6.0,0.00406332,0,,5.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12764282,home,Qarabağ FK,Leandro Andrade,,,andrade-leandro,L. Andrade,M,15,176.0,7913,M,1048905,EUR,938131200,M,15,15,True,11.0,8.0,,,0.0,3.0,4.0,10.0,,,,,,,30.0,20.0,6.7,7.0,0.167538,1,,6.0,3.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.0682,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,
12764282,home,Qarabağ FK,Júlio Romão,,,julio-romao,J. Romão,M,66,193.0,1668,M,981624,EUR,891129600,M,6,6,True,21.0,19.0,,,0.0,11.0,11.0,10.0,,3.0,,,,,29.0,28.0,6.6,4.0,0.00584323,0,,8.0,,,,,1.0,3.0,,,1.0,,,,2.0,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,
12764282,home,Qarabağ FK,Elvin Jafarguliyev,,,elvin-cafarquliyev,E. Cafarquliyev,D,44,180.0,7692,M,1017996,EUR,972518400,D,44,44,True,13.0,10.0,,,0.0,4.0,5.0,11.0,,2.0,,,,,25.0,22.0,7.3,6.0,0.00272521,0,,6.0,3.0,,,,,3.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,elvinjafarguliyev,1.0,,1.0,,,,,,,,,1.0,,,,
12764282,home,Qarabağ FK,Emmanuel Addai,Emmanuel Addai,,addai-emmanuel,E. Addai,M,11,173.0,6318,M,1398529,EUR,996624000,F,11,11,True,6.0,6.0,1.0,1.0,0.0,,,6.0,,1.0,,,,,16.0,14.0,7.2,1.0,0.0192934,1,,6.0,,,,,1.0,5.0,,,4.0,,,,1.0,1.0,1.0,,0.0108,,,,,3.0,,,,,1.0,0.0086,,,,,,,
12764282,home,Qarabağ FK,Sadiq Mammadzada,,,sadiq-mammadzada,S. Mammadzada,G,12,,777,,1395824,EUR,1162080000,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,home,Qarabağ FK,Fabijan Buntić,,,fabijan-buntic,F. Buntić,G,97,194.0,2962,M,827377,EUR,856742400,G,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,home,Qarabağ FK,Abbas Hüseynov,,,abbas-huseynov,A. Hüseynov,D,30,179.0,2509,M,548218,EUR,803001600,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,home,Qarabağ FK,Alexey Isayev,,,isayev-alexey,A. Isayev,M,46,177.0,1225,M,1145242,EUR,815875200,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,home,Qarabağ FK,Richard Almeida,,,richard-almeida,Richard,M,8,177.0,967,M,128441,EUR,606355200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,home,Qarabağ FK,Nariman Akhundzade,Nariman Akhundzade,,nariman-akhundzade,N. Akhundzade,F,7,185.0,13343,M,1156696,EUR,1082678400,F,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Akhundzade,,,,,,,,,,,,,,,,
12764282,home,Qarabağ FK,Musa Qurbanlı,,,musa-qurbanli,M. Qurbanlı,F,22,183.0,5334,M,992237,EUR,1018656000,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Lucas Perri,,,lucas-perri,L. Perri,G,1,196.0,3423,M,871290,EUR,881712000,G,23,23,False,30.0,16.0,18.0,4.0,0.0,12.0,17.0,13.0,1.0,7.0,2.0,3.0,,,90.0,39.0,6.9,15.0,0.00210423,0,0.0521,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12764282,away,Olympique Lyonnais,Ainsley Maitland-Niles,,,ainsley-maitland-niles,A. Maitland-Niles,D,98,178.0,1581,M,352768,EUR,872812800,D,98,98,False,42.0,34.0,5.0,5.0,1.0,21.0,24.0,19.0,3.0,9.0,,,,,90.0,68.0,7.1,15.0,0.0826406,0,,13.0,1.0,,1.0,4.0,7.0,7.0,1.0,1.0,2.0,1.0,,,3.0,2.0,,2.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,
12764282,away,Olympique Lyonnais,Warmed Omari,,,omari-warmed,W. Omari,D,17,185.0,537,M,999030,EUR,956448000,D,27,27,False,35.0,32.0,,,0.0,27.0,29.0,6.0,1.0,3.0,,,,,90.0,42.0,6.6,3.0,0.00287259,0,,5.0,,,,2.0,4.0,3.0,2.0,,,,,,1.0,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Duje Ćaleta-Car,,,duje-caleta-car,D. Ćaleta-Car,D,16,192.0,2901,M,257091,EUR,842918400,D,55,55,False,34.0,29.0,4.0,2.0,0.0,23.0,24.0,10.0,11.0,5.0,,,,,90.0,52.0,7.4,5.0,0.00249711,1,,6.0,,,,1.0,,3.0,,,,,,1.0,2.0,1.0,,,0.0502,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0
12764282,away,Olympique Lyonnais,Nicolás Tagliafico,,,nicolas-tagliafico,N. Tagliafico,D,3,172.0,10913,M,158243,EUR,715219200,D,3,3,False,36.0,30.0,3.0,1.0,0.0,18.0,19.0,18.0,8.0,6.0,,,,,90.0,69.0,7.0,10.0,0.00354808,1,,12.0,1.0,,1.0,1.0,8.0,8.0,2.0,2.0,1.0,,,,4.0,2.0,2.0,3.0,0.3091,,tagliafico3,3.0,1.0,1.0,,,,1.0,1.0,0.4137,True,,,,,,
12764282,away,Olympique Lyonnais,Tanner Tessmann,,,tanner-tessmann,T. Tessmann,M,6,187.0,1239,M,1022084,EUR,1001289600,M,15,15,False,21.0,18.0,2.0,1.0,0.0,10.0,12.0,9.0,2.0,2.0,,,,,76.0,28.0,6.7,4.0,0.00391739,1,,8.0,,,1.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,,0.0339,,,,,,1.0,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Jordan Veretout,,,jordan-veretout,J. Veretout,M,21,177.0,1258,M,151124,EUR,730944000,M,7,7,False,36.0,29.0,5.0,3.0,1.0,13.0,16.0,20.0,,9.0,,,,,76.0,37.0,6.9,8.0,0.0198956,0,,16.0,,,,1.0,3.0,1.0,2.0,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Ernest Nuamah,Ernest Nuamah,,ernest-nuamah,E. Nuamah,F,37,178.0,6855,M,1202024,EUR,1067644800,M,37,37,False,14.0,12.0,1.0,1.0,1.0,4.0,5.0,11.0,2.0,3.0,,,,,45.0,32.0,6.7,10.0,0.372237,1,,10.0,2.0,2.0,1.0,,11.0,2.0,1.0,,6.0,1.0,,,1.0,1.0,1.0,3.0,0.0117,2.0,nana_nuamah10,,2.0,,,,,,1.0,0.0588,,,,,,,
12764282,away,Olympique Lyonnais,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176.0,77290,M,979128,EUR,1061078400,M,18,18,False,36.0,28.0,5.0,3.0,0.0,8.0,10.0,28.0,,9.0,,,,,62.0,66.0,7.7,20.0,0.16501,5,,21.0,2.0,1.0,,,10.0,7.0,1.0,4.0,9.0,,2.0,,1.0,1.0,1.0,1.0,0.2504,2.0,rayan_cherki,2.0,2.0,5.0,,,,,3.0,0.2471,,,,,,,
12764282,away,Olympique Lyonnais,Malick Fofana,Malick Fofana,,malick-fofana,M. Fofana,F,11,169.0,6193,M,1195784,EUR,1112227200,M,11,11,False,31.0,26.0,,,0.0,2.0,2.0,30.0,1.0,3.0,,,,,82.0,50.0,7.8,12.0,0.0986328,2,,24.0,1.0,,,1.0,3.0,5.0,,,4.0,,,,2.0,1.0,1.0,,0.4731,2.0,,,3.0,1.0,,,,,2.0,1.098,,1.0,,,,,
12764282,away,Olympique Lyonnais,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176.0,13228,M,1009372,EUR,972950400,F,69,69,False,19.0,15.0,1.0,1.0,0.0,4.0,4.0,15.0,,1.0,,,,,90.0,33.0,8.8,9.0,0.0705493,3,,11.0,,,4.0,2.0,8.0,6.0,1.0,1.0,5.0,,,1.0,,,1.0,,1.0704,2.0,georgesmkd,1.0,2.0,3.0,,,,,2.0,1.433,,2.0,,,,,
12764282,away,Olympique Lyonnais,Corentin Tolisso,,,corentin-tolisso,C. Tolisso,M,8,181.0,3276,M,343067,EUR,775872000,M,8,8,True,21.0,16.0,1.0,1.0,0.0,4.0,5.0,16.0,,2.0,,,,,45.0,32.0,7.3,8.0,0.00697389,1,,12.0,,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,,,1.0,2.0,0.0612,,,,2.0,1.0,2.0,,,,1.0,0.5801,,1.0,,,,,
12764282,away,Olympique Lyonnais,Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,172.0,11146,M,354808,EUR,808012800,F,17,17,True,9.0,6.0,,,1.0,2.0,2.0,9.0,1.0,1.0,,,,,28.0,14.0,7.2,4.0,0.599534,0,,5.0,2.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,,2.0,said_benrahma11,1.0,,,,2.0,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Maxence Caqueret,,,maxence-caqueret,M. Caqueret,M,6,174.0,2493,M,859027,EUR,950572800,M,6,6,True,4.0,4.0,,,0.0,3.0,3.0,1.0,,1.0,,,,,14.0,10.0,6.9,,0.00021118,0,,1.0,,,,,1.0,3.0,,,,,,,3.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Nemanja Matić,,,nemanja-matic,N. Matić,M,18,194.0,3555,M,44241,EUR,586396800,M,31,31,True,9.0,7.0,2.0,1.0,0.0,4.0,4.0,5.0,,,,,,,14.0,11.0,6.1,3.0,0.00115104,0,,3.0,,,,,3.0,,3.0,,,,,,,,,,,,Mati,,,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Enzo Molebe,Enzo,Molebe,enzo-molebe,E. Molebe,F,14,178.0,748,,1861678,EUR,1190073600,F,29,29,True,1.0,,,,0.0,,,1.0,,1.0,,,,,8.0,3.0,6.5,2.0,,1,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.0879,,,,,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Rémy Descamps,,,remy-descamps,R. Descamps,G,40,194.0,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Justin Bengui,,,justin-bengui,J. Bengui,G,23,190.0,175,M,1049184,EUR,1120867200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Moussa Niakhaté,,,moussa-niakhate,M. Niakhaté,D,19,190.0,8276,M,758168,EUR,826243200,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,niakhate,,,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Abner Vinícius,,,abner-vinicius,Abner Vinícius,D,16,181.0,3941,M,973838,EUR,959385600,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175.0,839,M,1155226,EUR,1111795200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Clinton Mata,,,clinton-mata,C. Mata,D,22,180.0,1322,M,152813,EUR,721094400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764282,away,Olympique Lyonnais,Alexandre Lacazette,,,alexandre-lacazette,A. Lacazette,F,91,176.0,9441,M,50070,EUR,675388800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,lacazettealex,,,,,,,,,,,,,,,,
