match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12514231,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514231,,1.0,1.0,,90,6.0,,1,,,goal,204957757.0,False,regular,1067284.0,Tiago Morais,,,,,
12514231,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
12514231,,,,,85,,,6,,,substitution,123565345.0,True,regular,,,,False,,,
12514231,,,,,85,,,6,,,substitution,123565346.0,False,regular,,,,False,,,
12514231,,,,,78,,,13,,,substitution,123565330.0,True,regular,,,,False,,,
12514231,,,,,78,,,13,,,substitution,123565329.0,True,regular,,,,False,,,
12514231,,,,,77,,,14,,,substitution,123565333.0,False,regular,,,,False,,,
12514231,,,,,77,,,14,,,substitution,123565332.0,False,regular,,,,False,,,
12514231,,,,,77,,,14,,,substitution,123565331.0,False,regular,,,,False,,,
12514231,,1.0,0.0,,71,,,20,,,goal,204957121.0,True,regular,964609.0,Jose Fontán,,,,,
12514231,,,,,68,,,23,,,substitution,123565307.0,True,regular,,,,False,,,
12514231,,,,,68,,,23,,,substitution,123565306.0,True,regular,,,,False,,,
12514231,,,,,63,,,28,,,substitution,123565292.0,False,regular,,,,False,,,
12514231,,,,,57,,,34,,,card,121918229.0,False,yellow,1017023.0,Clayton,,,Clayton,Foul,False
12514231,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514231,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
