match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_goals,stat_outfielderBlock,stat_keyPass,captain,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_totalOffside,stat_blockedScoringAttempt,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed
14064490,home,Le Havre,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175.0,14009,M,257205,EUR,748224000,F,17,17,False,37.0,27.0,2.0,,1.0,4.0,9.0,23.0,28.0,,8.0,,,,,,79.0,73.0,7.0,29.0,0.256349,213.89965267821,28.0,53.394733423078,,2,,0.36,0.04,-0.16,,,,11.0,10.0,7.0,7.0,,1.0,,2.0,2.0,4.0,1.0,2.0,0.0682,0.0318,0.02,,,,,4.0,,19.525028452529,41.208162204579,2.0,2.0,3.0,2.0,4.0,,1.0,,Sofianeboufal_19,,
14064490,home,Le Havre,Timothee Pembele,timothee-pembele,T. Pembele,D,32,182.0,700,M,1824137,EUR,1031529600,D,32,32,True,16.0,13.0,2.0,,0.0,5.0,5.0,8.0,11.0,,,,,,,,27.0,25.0,6.6,4.0,0.00965975,35.514674769401,6.0,-9.5279618033426,,1,,0.04,-0.51,-0.06,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.0774,,-0.18,,,,,,,,,,,1.0,,,,,,,,
14064490,home,Le Havre,Mbwana Ally Samatta,mbwana-ally-samatta,M. Samatta,F,25,183.0,16107,M,825088,EUR,725068800,F,25,25,True,5.0,3.0,,,0.0,,,3.0,5.0,,1.0,,,,,,26.0,8.0,6.7,3.0,0.0004934,18.683696328587,3.0,-3.1988594463805,,0,,0.02,-0.2,0.14,,,,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,samagoal77,,
14064490,home,Le Havre,Gautier Lloris,gautier-lloris,G. Lloris,D,4,188.0,195,M,287887,EUR,806025600,D,4,4,True,7.0,7.0,,,0.0,7.0,7.0,,,1.0,,,,,,,11.0,10.0,6.7,1.0,2.004e-05,30.400199851434,4.0,11.980296247637,,0,,0.01,0.01,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,home,Le Havre,Yassine Kechta,yassine-kechta,Y. Kechta,M,8,166.0,2008,M,1000442,EUR,1014595200,M,8,8,True,7.0,4.0,1.0,,0.0,,1.0,4.0,6.0,,2.0,,,,,,11.0,13.0,6.6,4.0,0.00321222,16.127269539928,2.0,9.5426988487422,,1,,0.02,0.02,0.14,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.1172,0.1235,-0.28,1.0,,,,,,,,,,,,,,,,,,
14064490,home,Le Havre,Daren Nbenbege Mosengo,daren-nbenbege-mosengo,D. N. Mosengo,M,78,188.0,135,M,1895829,EUR,1155254400,M,78,78,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,2.0,,,,,,8.0,2.0,6.5,1.0,4.429e-05,8.6236881864704,2.0,-2.5834619104947,,0,,0.0,-0.25,0.0,,Daren,Nbenbege Mosengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,home,Le Havre,Lionel M'Pasi,lionel-mpasi,L. M'Pasi,G,77,182.0,5824,M,599192,EUR,775699200,G,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mpasil16,,
14064490,home,Le Havre,Reda Khadra,reda-khadra,R. Khadra,M,30,175.0,253,M,995671,EUR,994204800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,home,Le Havre,Kenny Quetant,kenny-quetant,K. Quetant,F,33,187.0,67,M,2198657,EUR,1153094400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kenny,Quetant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,home,Le Havre,Felix Mambimbi,felix-mambimbi,F. K. Mambimbi,F,10,170.0,315,M,910076,EUR,979776000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,away,RC Strasbourg,Mike Penders,mike-penders,M. Penders,G,39,199.0,4381,M,1149148,EUR,1122768000,G,39,39,False,25.0,24.0,5.0,4.0,0.0,22.0,22.0,2.0,3.0,,6.0,1.0,4.0,5.0,,,90.0,34.0,7.2,1.0,0.00147839,28.658350355433,3.0,14.156101817224,0.4809,0,-0.3941,0.07,0.0,-0.12,0.33,Mike Penders,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
14064490,away,RC Strasbourg,Junior Mwanga,junior-mwanga,J. Mwanga,M,18,184.0,472,M,1197153,EUR,1052611200,D,18,18,False,10.0,8.0,,,0.0,5.0,5.0,3.0,5.0,1.0,3.0,,,,,,33.0,17.0,6.4,2.0,0.0114246,25.501673300854,2.0,8.2886493847602,,0,,0.0,0.03,-0.12,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,15.232284227035,18.285369260696,1.0,,1.0,,1.0,,,,,,
14064490,away,RC Strasbourg,Lucas Høgsberg,lucas-hogsberg,L. Høgsberg,D,24,187.0,1156,M,1426597,EUR,1151020800,D,24,24,False,36.0,34.0,,,0.0,23.0,23.0,11.0,13.0,3.0,7.0,,,,,,90.0,47.0,6.4,3.0,0.0042384,77.17537951498,10.0,46.027932939398,,0,,0.08,0.04,-0.19,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,
14064490,away,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183.0,1100,M,1049517,EUR,1059004800,D,6,6,False,10.0,9.0,1.0,,0.0,9.0,9.0,,1.0,2.0,,,,,,,29.0,12.0,4.4,1.0,0.00014368,63.899295457947,5.0,43.261640304886,,0,,0.03,0.01,-0.32,,Ismael Doukoure,,,1.0,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,
14064490,away,RC Strasbourg,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181.0,10903,M,802695,EUR,851126400,D,3,3,False,34.0,27.0,5.0,1.0,0.0,14.0,14.0,13.0,20.0,7.0,4.0,,,,,,90.0,64.0,6.5,15.0,0.0766723,139.71880949329,12.0,92.011590201566,,0,,0.25,0.08,-0.28,,,,4.0,4.0,6.0,,,,2.0,3.0,2.0,3.0,3.0,1.0,,,,,,,,,,28.237425083691,64.024724322937,2.0,2.0,1.0,2.0,,,,,Chilly,,
14064490,away,RC Strasbourg,Samir El Mourabet,el-mourabet-samir,S. E. Mourabet,M,29,186.0,2528,M,1605921,EUR,1128556800,M,29,29,False,56.0,54.0,2.0,1.0,0.0,32.0,33.0,22.0,23.0,2.0,5.0,,,,,,90.0,81.0,6.9,9.0,0.169915,204.11155169986,20.0,71.797122133373,,1,,0.29,0.16,-0.14,,Samir El Mourabet,,1.0,4.0,5.0,,1.0,,3.0,4.0,4.0,4.0,1.0,1.0,0.0194,,-0.12,,,,,2.0,,,,,1.0,,3.0,,,,1.0,,,
14064490,away,RC Strasbourg,Valentín Barco,valentin-barco,V. Barco,M,32,172.0,11515,M,1127057,EUR,1090540800,M,32,32,False,74.0,66.0,12.0,8.0,0.0,30.0,31.0,36.0,43.0,,4.0,,,,,,90.0,93.0,7.0,18.0,0.357608,156.0112392277,23.0,88.842507786077,,0,,0.57,0.16,-0.38,,Valentín Barco,,5.0,7.0,4.0,2.0,,,,2.0,1.0,3.0,1.0,2.0,,,,,,,,3.0,,,,,1.0,3.0,2.0,1.0,,,1.0,colo.barco,1.0,
14064490,away,RC Strasbourg,Diego Moreira,diego-moreira,D. Moreira,F,7,179.0,6007,M,1142233,EUR,1091750400,M,7,7,False,41.0,28.0,8.0,4.0,0.0,13.0,14.0,15.0,27.0,,4.0,,,,,,90.0,81.0,6.8,29.0,0.0249247,200.29120652932,18.0,136.9474983297,,1,,-0.07,0.39,-0.18,,Diego,Moreira,3.0,13.0,13.0,8.0,,,,7.0,4.0,4.0,4.0,1.0,0.0202,,-0.09,1.0,,,,,,23.740949035734,76.43140415034,4.0,2.0,3.0,2.0,2.0,,1.0,,diegzyyy,,
14064490,away,RC Strasbourg,Julio Enciso,julio-enciso,J. Enciso,M,19,173.0,12907,M,973556,EUR,1074816000,M,19,19,False,22.0,20.0,,,0.0,8.0,9.0,12.0,13.0,,2.0,,,,,,83.0,41.0,6.8,9.0,0.289098,62.272901422517,6.0,57.400085685866,,4,,0.23,0.24,-0.14,,,,3.0,4.0,6.0,5.0,,1.0,,3.0,,3.0,,2.0,0.1896,0.0451,-0.38,1.0,,,,1.0,,29.128873071295,44.084557198731,2.0,1.0,,,3.0,,3.0,,julioenciso.33,,
14064490,away,RC Strasbourg,Martial Godo,martial-godo,M. Godo,F,20,169.0,1281,M,1190938,EUR,1047600000,M,20,20,False,21.0,10.0,4.0,1.0,0.0,6.0,12.0,4.0,9.0,,5.0,,,,,,76.0,39.0,7.6,19.0,0.180522,63.230487456891,7.0,38.706808626568,,2,,0.14,0.26,-0.11,,,,3.0,4.0,4.0,2.0,,1.0,,2.0,2.0,2.0,2.0,1.0,0.102,0.3825,0.53,,,1.0,,,,15.445698151314,23.542056963462,2.0,1.0,,2.0,,,1.0,,,,
14064490,away,RC Strasbourg,Joaquin Panichelli,panichelli-joaquin,J. Panichelli,F,9,190.0,11517,M,1410925,EUR,1033948800,F,9,9,False,14.0,9.0,,,0.0,5.0,6.0,4.0,8.0,,,,,,,,90.0,32.0,5.7,14.0,0.020595,49.72575038481,4.0,-11.442341196812,,1,,-0.75,-0.64,0.19,,Joaquín Panichelli,,,10.0,6.0,3.0,,,2.0,,,5.0,3.0,3.0,0.0076,,0.0,3.0,2.0,,1.0,,,9.0367767430869,11.220321965077,1.0,,,2.0,1.0,1.0,1.0,,,,
14064490,away,RC Strasbourg,Andrew Omobamidele,andrew-omobamidele,A. Omobamidele,D,2,188.0,720,M,983066,EUR,1024790400,D,2,2,True,29.0,29.0,1.0,1.0,0.0,22.0,22.0,7.0,7.0,6.0,3.0,,,,,,57.0,37.0,6.7,,0.00186015,108.85781085034,8.0,81.543848334106,,0,,0.05,0.07,0.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,away,RC Strasbourg,Samuel Amo-Ameyaw,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174.0,1482,M,1407484,EUR,1153180800,F,27,27,True,12.0,10.0,2.0,2.0,0.0,5.0,6.0,5.0,6.0,,2.0,,,,,,14.0,19.0,6.5,4.0,0.00381152,27.769172208713,3.0,21.992698678379,,0,,-0.15,0.13,-0.01,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,14.176200224196,15.691081830135,1.0,,,,,,,,,,
14064490,away,RC Strasbourg,Sebastian Nanasi,sebastian-nanasi,S. Nanasi,M,11,178.0,2778,M,962068,EUR,1021507200,M,11,11,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,14.0,4.0,6.5,,0.0141114,,,,,1,,-0.03,,0.0,,Sebastian Nanasi,,,,,,,1.0,,,,,,,0.0846,0.0339,-0.18,,,,,1.0,,,,,,,,,,,,,,1.0
14064490,away,RC Strasbourg,Karl-Johan Johnsson,karl-johan-johnsson,K. Johnsson,G,1,187.0,304,M,40973,EUR,633484800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,away,RC Strasbourg,Yoann Becker,becker,Becker,D,33,196.0,129,M,2200813,EUR,1231718400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,away,RC Strasbourg,Rafael Luis,luis-rafael,R. Luís,M,83,186.0,579,M,1153333,EUR,1108684800,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rafael Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,away,RC Strasbourg,Mathis Amougou,mathis-amougou,M. Amougou,M,17,177.0,3772,M,1426224,EUR,1137542400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,away,RC Strasbourg,Gessime Yassine,yassine-gessime,G. Yassine,M,80,168.0,7199,M,1638338,EUR,1132617600,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gessime Yassine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064490,away,RC Strasbourg,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181.0,7910,M,1090458,EUR,1040515200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datro_9,,
