match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,from
11067394,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067394,,,,,90,3.0,,1,,,card,Bruno Gomes,Violent conduct,False,120810975.0,False,red,995071.0,Bruno Gomes,,,,
11067394,,,,,90,3.0,,1,,,varDecision,,,,18653.0,False,cardUpgrade,995071.0,Bruno Gomes,False,,,
11067394,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
11067394,,5.0,1.0,,84,,,7,,,goal,,,,169719933.0,True,regular,1463912.0,André Henrique,,,,
11067394,,,,,82,,,9,,,substitution,,,,121864863.0,True,regular,,,,,False,
11067394,,,,,76,,,15,,,substitution,,,,121864853.0,False,regular,,,,,False,
11067394,,,,,76,,,15,,,substitution,,,,121864852.0,False,regular,,,,,False,
11067394,,,,,75,,,16,,,substitution,,,,121864851.0,True,regular,,,,,False,
11067394,,,,,74,,,17,,,substitution,,,,121864850.0,True,regular,,,,,False,
11067394,,,,,74,,,17,,,substitution,,,,121864849.0,True,injury,,,,,True,
11067394,,,,,73,,,18,,,card,Benjamin Kuscevic,Foul,False,120810948.0,False,yellow,590324.0,Benjamin Kuscevic,,,,
11067394,,,,,70,,,21,,,card,Reinaldo,Foul,False,120810931.0,True,yellow,243109.0,Reinaldo,,,,
11067394,,4.0,1.0,,66,,,25,,,goal,,,,169719453.0,True,regular,16943.0,Luis Suárez,,,,
11067394,,,,,61,,,30,,,substitution,,,,121864807.0,True,regular,,,,,False,
11067394,,,,,57,,,34,,,substitution,,,,121864792.0,False,regular,,,,,False,
11067394,,,,,57,,,34,,,substitution,,,,121864789.0,False,regular,,,,,False,
11067394,,3.0,1.0,,54,,,37,,,goal,,,,169719236.0,True,regular,1106839.0,Bitello,,,,
11067394,,2.0,1.0,,48,,,43,,,goal,,,,169719004.0,True,regular,1139775.0,Mathias Villasanti,,,,
11067394,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067394,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
11067394,,,,,42,,,4,,,card,Alef Manga,,False,120810866.0,False,yellow,954719.0,Alef Manga,,,,
11067394,,1.0,1.0,,41,,,5,,,goal,,,,169718057.0,False,regular,954719.0,Alef Manga,,,,
11067394,,,,,36,,,10,,,card,Andrey,Foul,False,120810856.0,False,yellow,822513.0,Andrey,,,,
11067394,,1.0,0.0,,34,,,12,,,goal,,,,169717932.0,True,penalty,558820.0,Franco Cristaldo,,,,penalty
11067394,,,,,33,,,13,,,card,Natanael,Handball,False,120810852.0,False,yellow,1046805.0,Natanael,,,,
11067394,,,,,31,,,15,,,varDecision,,,,18649.0,True,penaltyNotAwarded,243109.0,Reinaldo,False,,,
11067394,,,,,21,,,25,,,card,Felipe Carballo,Foul,False,120810840.0,True,yellow,805038.0,Felipe Carballo,,,,
