match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_goalAssist,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,captain,stat_accurateCross,stat_bigChanceMissed,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_punches
10385566,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186.0,3172,M,,101882,EUR,693187200,D,5,5,False,42.0,36.0,5.0,2.0,22.0,23.0,14.0,19.0,5.0,3.0,,,,,,90.0,56.0,6.3,6.0,0.0635,0.0,0.065826,1,,,4.0,8.0,,,,,2.0,2.0,,1.0,1.0,,,2.0,5.0,,,,,1.0,1.0,1.0,,,1.0,,,,,
10385566,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193.0,3377,M,,910046,EUR,947635200,D,4,4,False,57.0,46.0,7.0,,37.0,43.0,9.0,14.0,2.0,9.0,,,,,,90.0,63.0,6.3,11.0,0.0,0.0,0.00252193,0,,,3.0,2.0,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,
10385566,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201.0,4473,M,,99090,EUR,705369600,D,33,33,False,23.0,15.0,5.0,1.0,10.0,12.0,5.0,11.0,1.0,4.0,,,,,,68.0,40.0,6.6,10.0,0.0,0.0,0.0757382,0,,,5.0,4.0,2.0,1.0,,,1.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,2.0,,,,,,,,
10385566,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186.0,2651,M,,888550,EUR,935107200,M,28,28,False,15.0,13.0,,,8.0,9.0,5.0,8.0,,4.0,,,,,,68.0,30.0,6.4,8.0,0.0,0.0,0.00284027,0,,2.0,2.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
10385566,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182.0,31550,M,BrunoGuimarães,866469,EUR,879638400,M,39,39,False,44.0,38.0,4.0,4.0,21.0,22.0,17.0,24.0,,5.0,,,,,,90.0,57.0,6.8,14.0,0.0,0.0,0.0914098,0,,2.0,6.0,4.0,2.0,1.0,,,2.0,,3.0,1.0,3.0,,,,,2.0,,,4.0,,,1.0,,,,,,,1.0,
10385566,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186.0,10098,M,joelinton34,560128,EUR,839980800,M,7,7,False,32.0,26.0,,,8.0,8.0,18.0,24.0,,7.0,,,,,,80.0,48.0,6.4,11.0,0.0644,0.0,0.0105713,1,,,6.0,8.0,3.0,3.0,,1.0,1.0,,3.0,3.0,1.0,,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,
10385566,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176.0,3564,M,,372336,EUR,793584000,F,23,23,False,16.0,10.0,1.0,,4.0,4.0,6.0,14.0,,6.0,,,,,,56.0,26.0,6.6,10.0,0.0863,0.0,0.0117885,2,,2.0,3.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,
10385566,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193.0,100485,M,AlexIsak,823941,EUR,937872000,F,14,14,False,11.0,9.0,1.0,,3.0,3.0,6.0,8.0,,,,,,,,90.0,27.0,6.7,9.0,0.0846,0.1901,0.00557171,2,,,5.0,4.0,3.0,1.0,2.0,,1.0,,3.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
10385566,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183.0,15696,M,AGordon,914902,EUR,982972800,F,8,8,False,12.0,10.0,,,5.0,6.0,5.0,8.0,,3.0,,,,,,56.0,22.0,6.4,7.0,0.0,0.0,0.02168,0,,2.0,3.0,2.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
10385566,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174.0,8461,M,miguel_almiron,333373,EUR,760838400,M,24,24,True,9.0,9.0,,,3.0,3.0,6.0,6.0,,1.0,,,,,,34.0,14.0,6.5,1.0,0.2211,0.0,0.00502073,2,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10385566,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180.0,3241,M,,113956,EUR,699148800,F,9,9,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,34.0,5.0,6.3,2.0,0.0,0.0,3.096e-05,0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,
10385566,away,Newcastle United,Matt Targett,matt-targett,M. Targett,D,3,183.0,816,M,,368134,EUR,811382400,D,13,13,True,14.0,12.0,,,8.0,9.0,5.0,6.0,,,,,,,,22.0,18.0,6.6,2.0,0.0,0.0,0.0738866,0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,
10385566,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187.0,1652,M,,866191,EUR,878169600,M,36,36,True,11.0,9.0,2.0,2.0,6.0,7.0,3.0,4.0,,3.0,,,,,,22.0,15.0,6.9,2.0,0.0,0.0,0.00391106,0,,,1.0,4.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10385566,away,Newcastle United,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179.0,7705,M,,994546,EUR,1036540800,M,32,32,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,10.0,5.0,6.1,2.0,0.0,0.0,0.00039834,0,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10385566,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190.0,3081,M,,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385566,away,Newcastle United,Jamaal Lascelles,jamaal-lascelles,J. Lascelles,D,24,188.0,1036,M,,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385566,away,Newcastle United,Javier Manquillo,javier-manquillo,J. Manquillo,D,2,180.0,210,M,,210082,EUR,768096000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385566,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173.0,303,M,,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
