match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description
12117008,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117008,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12117008,,,,,76,,,15,,,substitution,,122637214.0,False,False,regular,,,,,,
12117008,,,,,76,,,15,,,substitution,,122637213.0,False,False,regular,,,,,,
12117008,,,,,71,,,20,,,substitution,,122637196.0,False,True,regular,,,,,,
12117008,,0.0,4.0,,69,,,22,,,goal,,181622739.0,,False,regular,973845.0,Higor Meritão,,,,
12117008,,,,,67,,,24,,,substitution,,122637151.0,True,False,injury,,,,,,
12117008,,,,,61,,,30,,,substitution,,122637114.0,False,False,regular,,,,,,
12117008,,,,,60,,,31,,,substitution,,122637113.0,False,False,regular,,,,,,
12117008,,,,,56,,,35,,,substitution,,122637089.0,False,True,regular,,,,,,
12117008,,,,,56,,,35,,,substitution,,122637090.0,False,True,regular,,,,,,
12117008,,0.0,3.0,,55,,,36,,,goal,,181622192.0,,False,regular,46620.0,Yannick Bolasie,,,,
12117008,,0.0,2.0,,47,,,44,,,goal,,181621788.0,,False,regular,865321.0,Fellipe Mateus,,,,
12117008,,,,,46,,,45,,,substitution,,122637010.0,False,True,regular,,,,,,
12117008,,,,,46,,,45,,,substitution,,122636992.0,False,True,regular,,,,,,
12117008,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117008,,,,,45,1.0,,1,,,card,,121295393.0,,True,yellow,982174.0,Lucas Piton,Lucas Piton,Foul,False,
12117008,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
12117008,,,,,43,,,3,,,inGamePenalty,,118462076.0,,True,missed,583974.0,Pablo Vegetti,,goalkeeperSave,,Goalkeeper save
12117008,,0.0,1.0,,32,,,14,,,goal,,181620034.0,,False,regular,865321.0,Fellipe Mateus,,,,
