match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14566619,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566619,,0.0,2.0,,90,4.0,,1,,,goal,336346640.0,False,regular,1048889.0,Andy Diouf,,,,,
14566619,,,,,90,1.0,,1,,,card,124563286.0,False,yellow,126816.0,Francesco Acerbi,Francesco Acerbi,Argument,False,,
14566619,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
14566619,,,,,89,,,2,,,substitution,125401272.0,True,injury,,,,,,,True
14566619,,,,,88,,,3,,,substitution,125401274.0,False,regular,,,,,,,False
14566619,,,,,88,,,3,,,substitution,125401254.0,False,regular,,,,,,,False
14566619,,,,,88,,,3,,,substitution,125401273.0,False,regular,,,,,,,False
14566619,,,,,82,,,9,,,substitution,125401198.0,True,regular,,,,,,,False
14566619,,,,,81,,,10,,,substitution,125401197.0,True,regular,,,,,,,False
14566619,,0.0,1.0,,80,,,11,,,goal,336346283.0,False,regular,284361.0,Federico Dimarco,,,,,
14566619,,,,,75,,,16,,,card,124563223.0,True,yellow,577726.0,Ramy Bensebaini,Ramy Bensebaini,Foul,False,,
14566619,,,,,74,,,17,,,substitution,125401138.0,False,regular,,,,,,,False
14566619,,,,,68,,,23,,,substitution,125401034.0,True,regular,,,,,,,False
14566619,,,,,57,,,34,,,substitution,125400936.0,False,regular,,,,,,,False
14566619,,,,,56,,,35,,,card,124563144.0,False,yellow,383560.0,Manuel Akanji,Manuel Akanji,Foul,False,,
14566619,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566619,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
