match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_fouls,player_sofascoreId,stat_blockedScoringAttempt,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_goals,stat_accurateCross,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_errorLeadToAGoal
10406765,home,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,,34.0,22.0,6.0,4.0,3.0,4.0,19.0,30.0,6.0,,,,90.0,56.0,8.0,16.0,5,,10.0,10.0,,,1.0,,,2.0,3.0,2.0,,,5.0,7.0,1.0,2.0,,2.0,,1.0,1.0,3.0,1.0,,1.0,,,,,,
10406765,home,Royal Antwerp FC,Christopher Scott,christopher-scott,C. Scott,M,30,174.0,169,M,997118,EUR,1023408000,M,32,32,True,,14.0,13.0,,,5.0,5.0,8.0,9.0,1.0,,,,29.0,16.0,6.5,1.0,0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,
10406765,home,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,52,52,True,,7.0,6.0,,,4.0,4.0,2.0,4.0,1.0,,,,18.0,14.0,6.6,5.0,0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,Kobe Corbanie,,,,,1.0,,,,,,,,,,,,,,,
10406765,home,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177.0,4201,M,923969,EUR,989452800,F,10,10,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,,,18.0,7.0,7.3,,1,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,
10406765,home,Royal Antwerp FC,Milan Smits,smits-milan,M. Smits,M,6,183.0,74,M,1475074,EUR,1100304000,M,46,46,True,,2.0,2.0,,,,,2.0,2.0,,,,,3.0,2.0,,,0,,,,,,,,,,,,Milan Smits,,,,,,,,,,,,,,,,,,,,
10406765,home,Royal Antwerp FC,Gerard Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600,M,79,79,True,,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,3.0,5.0,,2.0,0,,,,,,,,,1.0,,,Gerard,Vandeplas,,,,,,,,,,,,,,,,,,,
10406765,home,Royal Antwerp FC,Ortwin De Wolf,de-wolf-ortwin,O. D. Wolf,G,1,190.0,160,M,877292,EUR,830217600,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406765,home,Royal Antwerp FC,Noa Wyns,noa-wyns,N. Wyns,D,44,,4,,1464232,EUR,1045699200,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Noa,Wyns,,,,,,,,,,,,,,,,,,,
10406765,away,KV Mechelen,Gaëtan Coucke,gaetan-coucke,G. Coucke,G,98,187.0,160,M,794989,EUR,910051200,G,1,1,False,,37.0,28.0,18.0,9.0,26.0,29.0,2.0,8.0,8.0,1.0,3.0,5.0,90.0,50.0,6.3,11.0,0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,
10406765,away,KV Mechelen,Jannes Van Hecke,jannes-van-hecke,J. V. Hecke,M,78,175.0,70,M,965741,EUR,1011052800,D,6,6,False,,38.0,27.0,,,24.0,31.0,4.0,8.0,3.0,,,,90.0,51.0,5.7,12.0,0,1.0,4.0,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,1.0,,,,
10406765,away,KV Mechelen,David Bates,david-bates,D. Bates,D,4,193.0,95,M,839675,EUR,844473600,D,27,27,False,,44.0,38.0,2.0,2.0,34.0,36.0,4.0,8.0,5.0,,,,90.0,54.0,6.2,6.0,0,,9.0,7.0,1.0,1.0,1.0,,,,1.0,1.0,,,5.0,5.0,1.0,,2.0,3.0,,,,,,,1.0,,,,,,
10406765,away,KV Mechelen,Dries Wouters,dries-wouters,D. Wouters,D,5,189.0,35,M,339269,EUR,854409600,D,4,4,False,,53.0,43.0,6.0,2.0,38.0,41.0,5.0,12.0,12.0,,,,90.0,68.0,6.2,13.0,1,,3.0,7.0,1.0,1.0,3.0,2.0,2.0,3.0,,,,,1.0,4.0,,,4.0,2.0,,1.0,,,,,,,,,,,
10406765,away,KV Mechelen,Lucas Bijker,lucas-bijker,L. Bijker,D,,175.0,27,M,134276,EUR,731203200,D,3,3,False,,18.0,11.0,3.0,1.0,8.0,11.0,3.0,8.0,2.0,,,,45.0,40.0,6.8,9.0,0,1.0,2.0,6.0,1.0,1.0,2.0,5.0,3.0,,,,,,1.0,,,,4.0,1.0,,,,,,,1.0,,,,,,
10406765,away,KV Mechelen,Jordi Vanlerberghe,jordi-vanlerberghe,J. Vanlerberghe,D,30,189.0,145,M,284727,EUR,835833600,M,30,30,False,,16.0,8.0,3.0,1.0,8.0,13.0,,3.0,4.0,,,,45.0,23.0,6.6,8.0,0,,,4.0,,,1.0,1.0,1.0,,1.0,,,,,2.0,,,3.0,,,,,,,,1.0,,,,,1.0,
10406765,away,KV Mechelen,Dimitri Lavalėe,dimitri-lavalee,D. Lavalėe,D,24,187.0,148,M,857458,EUR,853113600,M,14,14,False,,46.0,28.0,4.0,2.0,14.0,24.0,14.0,22.0,8.0,,,,90.0,56.0,5.5,19.0,1,,8.0,7.0,,,,3.0,2.0,,1.0,,,,2.0,3.0,4.0,1.0,3.0,1.0,,,,1.0,,,1.0,,,,,,1.0
10406765,away,KV Mechelen,Geoffry Hairemans,geoffry-hairemans,G. Hairemans,F,11,184.0,140,M,58917,EUR,688003200,M,7,7,False,,41.0,27.0,3.0,1.0,14.0,22.0,14.0,22.0,8.0,,,,90.0,53.0,6.4,19.0,2,3.0,6.0,4.0,3.0,2.0,1.0,,,2.0,,2.0,,,3.0,2.0,1.0,,,1.0,,,2.0,,,,,,1.0,,,,
10406765,away,KV Mechelen,Kerim Mrabti,kerim-mrabti,K. Mrabti,F,19,175.0,187,M,338869,EUR,769392000,M,19,19,False,True,40.0,37.0,1.0,1.0,23.0,24.0,14.0,16.0,6.0,,,,90.0,47.0,6.3,4.0,2,,4.0,2.0,1.0,1.0,2.0,,,1.0,,,,,3.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,
10406765,away,KV Mechelen,Nikola Storm,nikola-storm,N. Storm,F,26,178.0,277,M,149796,EUR,780883200,M,11,11,False,,20.0,17.0,1.0,,4.0,4.0,13.0,18.0,4.0,,,,81.0,37.0,6.5,10.0,3,2.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,3.0,,,,,,,,,
10406765,away,KV Mechelen,Alessio Da Cruz,alessio-da-cruz,A. D. Cruz,F,77,184.0,273,M,780206,EUR,853545600,F,22,22,False,,19.0,14.0,,,6.0,6.0,8.0,13.0,2.0,,,,64.0,34.0,6.5,12.0,0,,5.0,5.0,3.0,2.0,,1.0,1.0,4.0,2.0,1.0,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,
10406765,away,KV Mechelen,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187.0,120,M,974203,EUR,914976000,D,18,18,True,,25.0,20.0,,,11.0,12.0,9.0,13.0,4.0,,,,45.0,36.0,6.3,5.0,0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10406765,away,KV Mechelen,Julien Ngoy,julien-ngoy,J. Ngoy,F,7,185.0,145,M,848680,EUR,878428800,F,9,9,True,,2.0,2.0,,,2.0,2.0,,,1.0,,,,45.0,6.0,6.5,1.0,0,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,
10406765,away,KV Mechelen,Yonas Malede,yonas-malede,Y. Malede,F,15,188.0,72,M,921826,EUR,942537600,F,10,10,True,,12.0,8.0,1.0,1.0,3.0,3.0,5.0,10.0,1.0,,,,26.0,18.0,6.6,7.0,1,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,Yonas,Malede,,,,1.0,,1.0,,1.0,,,,,,,,,,,
10406765,away,KV Mechelen,Enock Agyei,agyei-enock,E. Agyei,F,48,172.0,304,M,1195757,EUR,1105574400,F,23,23,True,,1.0,,1.0,,,,,1.0,,,,,9.0,3.0,6.3,3.0,0,,1.0,,,,,,,1.0,,,Enock Agyei,,,,,1.0,,,,,,,,,,,,,,,
10406765,away,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406765,away,KV Mechelen,Iebe Swers,iebe-swers,I. Swers,D,,175.0,9,M,797739,EUR,851644800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406765,away,KV Mechelen,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188.0,7494,M,1391541,EUR,1099440000,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Ngal'ayel Mukau,,,,,,,,,,,,,,,,,,,,
