match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
10406765,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10406765,,,,,90,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10406765,,,,,87,,,4,,,substitution,,121606808.0,False,True,regular,,,,,,
10406765,,,,,87,,,4,,,substitution,,121606807.0,False,True,regular,,,,,,
10406765,,5.0,0.0,,82,,,9,,,goal,,168252127.0,,True,regular,923969.0,Michel Ange Balikwisha,,,,
10406765,,,,,81,,,10,,,substitution,,121606761.0,False,False,regular,,,,,,
10406765,,,,,72,,,19,,,substitution,,121606695.0,False,True,regular,,,,,,
10406765,,,,,72,,,19,,,substitution,,121606694.0,False,True,regular,,,,,,
10406765,,,,,72,,,19,,,card,,120650661.0,,False,yellow,839675.0,David Bates,David Bates,Foul,False,
10406765,,4.0,0.0,,69,,,22,,,goal,,168251687.0,,True,regular,386950.0,Gyrano Kerk,,,,
10406765,,,,,64,,,27,,,substitution,,121606624.0,False,False,regular,,,,,,
10406765,,,,,61,,,30,,,substitution,,121606611.0,False,True,regular,,,,,,
10406765,,,,,55,,,36,,,card,,120650600.0,,True,yellow,979480.0,Willian Pacho,Willian Pacho,Foul,False,
10406765,,,,,46,,,45,,,substitution,,121606485.0,False,False,regular,,,,,,
10406765,,,,,46,,,45,,,substitution,,121606484.0,False,False,regular,,,,,,
10406765,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10406765,,,,,45,2.0,,1,,,varDecision,,15804.0,,True,goalNotAwarded,386950.0,Gyrano Kerk,,,,False
10406765,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10406765,,3.0,0.0,,42,,,4,,,goal,,168250489.0,,True,regular,386950.0,Gyrano Kerk,,,,
10406765,,2.0,0.0,,32,,,14,,,goal,,168250152.0,,True,regular,904887.0,Jürgen Ekkelenkamp,,,,
10406765,,,,,25,,,21,,,card,,120650331.0,,False,yellow,134276.0,Lucas Bijker,Lucas Bijker,Foul,False,
10406765,,1.0,0.0,,15,,,31,,,goal,,168249729.0,,True,regular,904887.0,Jürgen Ekkelenkamp,,,,
