match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_aerialLost,stat_unsuccessfulTouch,stat_outfielderBlock,stat_dispossessed,captain,stat_accurateCross,stat_totalOffside,stat_challengeLost,stat_shotOffTarget,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_errorLeadToAShot
14572652,home,GNK Dinamo Zagreb,Dion Drena Beljo,,,dion-drena-beljo,D. D. Beljo,F,9,195,3451,M,995773,EUR,1014940800,F,9,9,False,16.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,13.0,2.0,4.0,,,,,,,75.0,31.0,8.3,9.0,0.0153841,,4,,-0.35,0.3,0.14,,,6.0,2.0,1.0,2.0,1.0,,,1.0,2.0,1.0665,,0.77,,2.0,2.0,1.0,1.0,,,,,,,2.0,2.0,1.7732,
14572652,home,GNK Dinamo Zagreb,Luka Stojković,,,luka-stojkovic,L. Stojković,M,7,182,1543,M,1102829,EUR,1067299200,M,7,7,True,7.0,4.0,,,0.0,,,4.0,7.0,1.0,2.0,1.0,2.0,,,,,15.0,11.0,6.8,3.0,0.0124095,,0,,-0.01,0.04,0.14,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572652,home,GNK Dinamo Zagreb,Sandro Kulenović,,,sandro-kulenovic,S. Kulenović,F,17,191,3201,M,826026,EUR,944265600,F,17,17,True,5.0,3.0,,,1.0,1.0,1.0,2.0,4.0,2.0,2.0,,,,,,,15.0,7.0,6.8,3.0,0.00249857,,0,,0.07,,0.13,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
14572652,home,GNK Dinamo Zagreb,Monsef Bakrar,Mounsef,Bakrar,monsef-bakrar,M. Bakrar,F,71,183,5165,M,1107592,EUR,979344000,F,71,71,True,9.0,8.0,,,0.0,3.0,4.0,5.0,5.0,2.0,2.0,,3.0,,,,,15.0,17.0,7.4,6.0,0.00643582,,1,,-0.12,-0.55,-0.01,,,2.0,2.0,,,,,,,,0.0402,,0.53,,,3.0,,,,,,,,,1.0,1.0,0.3352,
14572652,home,GNK Dinamo Zagreb,Gonzalo Villar,,,gonzalo-villar,G. Villar,M,12,181,1021,M,914765,EUR,890611200,M,6,6,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,,2.0,,,,,1.0,6.0,,,0.0136501,,0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14572652,home,GNK Dinamo Zagreb,Cardoso Varela,Cardoso Varela,,cardoso-varela,C. Varela,F,23,177,2687,M,1586654,EUR,1225238400,F,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.00311277,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,home,GNK Dinamo Zagreb,Ivan Filipović,,,ivan-filipovic,I. Filipović,G,44,194,574,M,286915,EUR,784684800,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,home,GNK Dinamo Zagreb,Niko Galešić,,,niko-galesic,N. Galešić,D,15,186,860,M,1031476,EUR,985564800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,home,GNK Dinamo Zagreb,Matteo Pérez Vinlöf,Matteo Vinlöf,,matteo-perez-vinlof,M. P. Vinlöf,D,22,176,996,M,1149080,EUR,1134864000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,home,GNK Dinamo Zagreb,Kévin Théophile-Catherine,,,kevin-theophile-catherine,K. Théophile-Catherine,D,28,183,786,M,44225,EUR,625536000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,home,GNK Dinamo Zagreb,Marko Soldo,,,soldo-marko,M. Soldo,M,14,187,628,M,1133184,EUR,1069459200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,home,GNK Dinamo Zagreb,Gabriel Vidović,,,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,home,GNK Dinamo Zagreb,Robert Mudražija,,,robert-mudrazija,R. Mudražija,M,20,170,1014,M,770399,EUR,862790400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,away,Fenerbahçe,Ederson,,,ederson,Ederson,G,31,188,48446,M,254491,EUR,745545600,G,31,31,False,32.0,26.0,11.0,6.0,0.0,23.0,24.0,3.0,8.0,,1.0,1.0,6.0,,,2.0,2.0,90.0,36.0,6.0,7.0,0.00257011,,0,-0.8916,0.11,0.0,-0.33,-0.71,,,,,,,,,1.0,,,,,Ederson93,,1.0,,,,,,,,,,,,
14572652,away,Fenerbahçe,Çağlar Söyüncü,,,caglar-soyuncu,Ç. Söyüncü,D,4,187,4168,M,758608,EUR,832809600,D,4,4,False,31.0,26.0,3.0,,0.0,17.0,19.0,9.0,12.0,,3.0,4.0,2.0,,,,,59.0,48.0,6.7,5.0,0.00545171,,0,,0.05,0.0,-0.02,,,3.0,,,,2.0,3.0,2.0,,,,,,soyuncu_caglar,1.0,,2.0,,,,,2.0,,,,,,
14572652,away,Fenerbahçe,Milan Škriniar,,,milan-skriniar,M. Škriniar,D,37,187,9862,M,187205,EUR,792460800,D,37,37,False,82.0,74.0,4.0,2.0,0.0,46.0,48.0,28.0,34.0,3.0,6.0,11.0,6.0,,,,,90.0,106.0,6.7,10.0,0.0170829,,0,,0.26,0.21,-0.21,,,6.0,,,,2.0,2.0,2.0,1.0,1.0,,1.0,,milanskriniar,3.0,1.0,,1.0,True,,,1.0,,,,,,
14572652,away,Fenerbahçe,Jayden Oosterwolde,Jayden Oosterwolde,,jayden-oosterwolde,J. Oosterwolde,D,24,189,3123,M,1048324,EUR,988243200,D,24,24,False,75.0,62.0,10.0,3.0,0.0,35.0,42.0,27.0,33.0,,3.0,4.0,4.0,,,,,90.0,93.0,5.9,16.0,0.0131256,,0,,0.12,0.21,-0.51,,,7.0,1.0,,,,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,2.0,,,,,,
14572652,away,Fenerbahçe,Dorgeles Nene,Nene Dorgeles,,nene-dorgeles,D. Nene,F,45,174,10361,M,1102788,EUR,1040601600,M,45,45,False,35.0,30.0,3.0,2.0,0.0,10.0,11.0,20.0,24.0,1.0,3.0,1.0,6.0,,,,,71.0,52.0,6.2,13.0,0.0542903,,0,,-0.28,0.05,-0.17,,3.0,4.0,,,,3.0,2.0,,,,,3.0,,d.nene10,,2.0,,3.0,,,,1.0,,,,,,
14572652,away,Fenerbahçe,Marco Asensio,,,marco-asensio,M. Asensio,F,21,182,31813,M,361004,EUR,822182400,M,21,21,False,65.0,59.0,6.0,2.0,0.0,19.0,19.0,40.0,46.0,,2.0,1.0,6.0,,,,,90.0,77.0,6.7,9.0,0.0453579,,1,,0.26,0.05,-0.09,,2.0,3.0,,,1.0,2.0,2.0,1.0,,,0.006,,-0.01,marcoasensio10,1.0,,,1.0,,,,1.0,,,,,,
14572652,away,Fenerbahçe,Nélson Semedo,,,nelson-semedo,N. Semedo,M,27,177,7755,M,252821,EUR,753408000,M,27,27,False,71.0,58.0,3.0,,0.0,22.0,27.0,36.0,44.0,,3.0,,7.0,,,,,90.0,90.0,6.2,21.0,0.0366803,,2,,0.03,0.37,-0.06,,2.0,10.0,4.0,1.0,,2.0,,,2.0,3.0,0.0599,,-0.36,nelsonsemedo50,2.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,
14572652,away,Fenerbahçe,Archie Brown,,,brown-archie,A. Brown,D,3,190,3095,M,1009738,EUR,1022544000,M,3,3,False,34.0,29.0,,,0.0,19.0,21.0,10.0,13.0,,2.0,3.0,4.0,,,,,90.0,64.0,5.9,21.0,0.00647856,,0,,-0.34,0.25,-0.16,,7.0,8.0,1.0,,,1.0,1.0,,1.0,2.0,,,,,,2.0,,4.0,,,,1.0,,,,,,1.0
14572652,away,Fenerbahçe,Sebastian Szymański,,,sebastian-szymanski,S. Szymański,M,17,174,10874,M,847983,EUR,926294400,F,53,53,False,24.0,17.0,2.0,2.0,0.0,7.0,9.0,10.0,15.0,,1.0,,4.0,,,,,71.0,35.0,7.3,12.0,0.0168933,,3,,-0.08,0.09,0.13,,,6.0,,,1.0,,1.0,,,,0.1016,,0.54,szymanski_11,1.0,1.0,,4.0,,,1.0,1.0,,,2.0,1.0,0.1491,
14572652,away,Fenerbahçe,Kerem Aktürkoğlu,,,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,903324,EUR,908928000,F,9,9,False,17.0,13.0,1.0,1.0,0.0,6.0,9.0,7.0,8.0,,1.0,,3.0,,,,,84.0,27.0,6.6,9.0,0.0124062,,0,,-0.1,0.09,-0.01,,3.0,1.0,1.0,1.0,,,,,,,,,,KAktürkoğlu,,1.0,,1.0,,,,,,,,,,
14572652,away,Fenerbahçe,Youssef En-Nesyri,,,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,846470,EUR,865123200,F,19,19,False,8.0,6.0,1.0,,0.0,2.0,2.0,4.0,6.0,2.0,3.0,2.0,1.0,,,,,90.0,16.0,6.3,4.0,0.00861223,,0,,-0.24,0.08,0.14,,1.0,5.0,,,,,1.0,,1.0,,,,,ennesyri15,4.0,,,1.0,,,,,,,,,,
14572652,away,Fenerbahçe,Fred,,,fred,Fred,M,7,169,11619,M,243623,EUR,731289600,M,7,7,True,34.0,29.0,4.0,2.0,0.0,11.0,13.0,18.0,21.0,1.0,1.0,,1.0,,,,,31.0,36.0,6.5,6.0,0.0141149,,0,,0.06,0.09,-0.06,,1.0,2.0,,,,1.0,,,,1.0,,,,fred08,1.0,,,,,,,,,,,,,
14572652,away,Fenerbahçe,İrfan Can Kahveci,,,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,M,17,17,True,9.0,7.0,2.0,1.0,0.0,,,7.0,9.0,,,,1.0,,,,,19.0,14.0,6.6,5.0,0.479494,,0,,0.29,-0.14,-0.11,,2.0,2.0,,,,,,,,,,,,irfankahveci,,,,1.0,,,,1.0,,,,,,
14572652,away,Fenerbahçe,Oğuz Aydın,,,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,F,70,70,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,,1.0,,1.0,,,,,19.0,13.0,5.8,6.0,0.00171241,,0,,-0.95,-0.54,0.13,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14572652,away,Fenerbahçe,Cenk Tosun,,,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,23,23,True,1.0,,,,0.0,,,,1.0,1.0,1.0,,,,,,,12.0,3.0,6.3,3.0,,,0,,-0.14,0.29,0.0,,1.0,4.0,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,
14572652,away,Fenerbahçe,İrfan Can Eğribayat,,,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,away,Fenerbahçe,Tarık Çetin,,,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,away,Fenerbahçe,Yiğit Efe Demir,,,yigit-efe-demir,Y. E. Demir,D,14,194,1161,M,1133200,EUR,1091404800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,away,Fenerbahçe,Mert Müldür,,,mert-muldur,M. Müldür,D,18,184,2870,M,836683,EUR,923097600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572652,away,Fenerbahçe,İsmail Yüksek,,,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
