match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
14572652,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572652,,3.0,1.0,,90,5.0,,1,,,goal,323155049.0,True,regular,1107592.0,Monsef Bakrar,,,,,
14572652,,,,,90,4.0,,1,,,card,123952697.0,False,yellow,243623.0,Fred,Fred,Argument,False,,
14572652,,,,,90,3.0,,1,,,substitution,124598787.0,True,regular,,,,,,False,
14572652,,,,,90,,,1,,,substitution,124598773.0,True,regular,,,,,,False,
14572652,,,,,90,,,1,,,card,123952684.0,False,yellow,999396.0,Oğuz Aydın,Oğuz Aydın,Argument,False,,
14572652,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
14572652,,,,,84,,,7,,,substitution,124598746.0,False,regular,,,,,,False,
14572652,,,,,75,,,16,,,substitution,124598674.0,True,regular,,,,,,False,
14572652,,,,,75,,,16,,,substitution,124598659.0,True,regular,,,,,,False,
14572652,,,,,75,,,16,,,substitution,124598673.0,True,regular,,,,,,False,
14572652,,,,,71,,,20,,,substitution,124598589.0,False,regular,,,,,,False,
14572652,,,,,71,,,20,,,substitution,124598588.0,False,regular,,,,,,False,
14572652,,,,,59,,,32,,,substitution,124598437.0,False,regular,,,,,,False,
14572652,,2.0,1.0,,50,,,41,,,goal,323153333.0,True,regular,995773.0,Dion Drena Beljo,,,,,
14572652,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572652,,,,,45,,,1,,,card,123952236.0,True,yellow,1086358.0,Moris Valinčić,Moris Valinčić,Foul,False,,
14572652,,,,,43,,,3,,,card,123952205.0,False,yellow,1048324.0,Jayden Oosterwolde,Jayden Oosterwolde,Argument,False,,
14572652,,,,,40,,,6,,,card,123952161.0,True,yellow,995773.0,Dion Drena Beljo,Dion Drena Beljo,Foul,False,,
14572652,,1.0,1.0,,25,,,21,,,goal,323151077.0,False,regular,847983.0,Sebastian Szymański,,,,,
14572652,,1.0,0.0,,21,,,25,,,goal,323150831.0,True,regular,995773.0,Dion Drena Beljo,,,,,
14572652,,,,,-5,,,6,,,card,123952149.0,False,yellow,,,Domenico Tedesco,Argument,False,,
