match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_totalClearance,player_firstName,player_lastName,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_punches,stat_errorLeadToAShot,stat_totalOffside
12514127,home,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514127,home,Famalicão,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186,467,M,977676,EUR,983145600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514127,home,Famalicão,Pedro Bondo,pedro-bondo,P. Bondo,D,28,178,481,M,1102988,EUR,1100563200,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Pedro,Bondo Francisco,,,,,,,,,,,,,,,,,,
12514127,home,Famalicão,Yassir Zabiri,yassir-zabiri,Y. Zabiri,F,21,182,21044,M,1606013,EUR,1109116800,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Yassir Zabiri,,,,,,,,,,,,,,,,,,,
12514127,away,Rio Ave,Cezary Miszta,cezary-miszta,C. Miszta,G,1,192,662,M,938292,EUR,1004400000,G,1,1,False,33.0,21.0,17.0,5.0,0.0,21.0,27.0,,6.0,7.0,,4.0,5.0,90.0,43.0,7.7,13.0,6.689e-05,0,0.4632,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,
12514127,away,Rio Ave,Marios Vrousai,marios-vrousai,M. Vrousai,D,17,183,243,M,848521,EUR,899337600,D,17,17,False,50.0,38.0,10.0,6.0,0.0,24.0,25.0,14.0,26.0,9.0,,,,90.0,72.0,6.9,16.0,0.0198215,0,,1.0,,5.0,6.0,,,,,4.0,3.0,,2.0,,True,4.0,,,1.0,,,,,,,2.0,,2.0,,2.0,2.0,,,,,
12514127,away,Rio Ave,Andreas Ndoj,andreas-ndoj,A. Ndoj,D,5,190,426,M,1005992,EUR,1044144000,D,3,3,False,55.0,45.0,7.0,1.0,0.0,31.0,32.0,14.0,23.0,6.0,,,,90.0,69.0,7.0,12.0,0.00568342,0,,,2.0,,7.0,,,,,2.0,,2.0,,,,3.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,
12514127,away,Rio Ave,Jonathan Panzo,jonathan-panzo,J. Panzo,D,37,186,230,M,867438,EUR,971568000,D,2,2,False,68.0,64.0,3.0,2.0,0.0,52.0,53.0,12.0,15.0,4.0,,,,84.0,86.0,7.4,4.0,0.00902372,1,,,2.0,5.0,5.0,,1.0,,2.0,2.0,,1.0,2.0,0.0212,,6.0,,,3.0,,,,2.0,,,,,,,,,,,,,
12514127,away,Rio Ave,Nelson Abbey,nelson-abbey,N. Abbey,D,6,187,247,M,1064359,EUR,1062028800,D,4,4,False,51.0,37.0,7.0,1.0,0.0,29.0,34.0,8.0,18.0,9.0,,,,90.0,78.0,6.5,23.0,0.00746848,1,,1.0,1.0,5.0,2.0,1.0,,,1.0,1.0,1.0,,2.0,0.0474,,6.0,Nelson Abbey,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,
12514127,away,Rio Ave,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2293,M,1142613,EUR,1092700800,M,34,34,False,18.0,16.0,1.0,1.0,0.0,11.0,11.0,5.0,7.0,1.0,,,,45.0,25.0,6.7,2.0,0.00726912,0,,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,
12514127,away,Rio Ave,Brandon Aguilera,brandon-aguilera,B. Aguilera,M,10,180,927,M,1020203,EUR,1056758400,M,16,16,False,41.0,31.0,6.0,4.0,0.0,17.0,18.0,14.0,25.0,5.0,,,,84.0,58.0,6.8,17.0,0.00832525,0,,2.0,1.0,8.0,7.0,1.0,,,2.0,3.0,3.0,2.0,,,,,,,1.0,,,,,,,4.0,,2.0,1.0,3.0,1.0,,,,,
12514127,away,Rio Ave,André Luiz,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,M,7,7,False,20.0,13.0,,,0.0,2.0,4.0,11.0,17.0,5.0,,,,90.0,41.0,6.9,12.0,0.0295147,2,,1.0,1.0,5.0,10.0,,1.0,,,1.0,,7.0,,0.0585,,1.0,André Luiz,,2.0,,,,,,,1.0,,2.0,1.0,3.0,1.0,1.0,,,,
12514127,away,Rio Ave,Ole Pohlmann,ole-pohlmann,O. Pohlmann,M,80,184,239,M,930273,EUR,986428800,M,80,80,False,17.0,15.0,,,0.0,1.0,2.0,14.0,17.0,3.0,,,,68.0,28.0,6.8,8.0,0.0749937,1,,2.0,,3.0,3.0,,,,,1.0,,2.0,,0.2493,,,,,,1.0,1.0,,,,,,,1.0,4.0,3.0,,,,,,
12514127,away,Rio Ave,Kiko Bondoso,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,M,19,19,False,10.0,9.0,,,0.0,3.0,3.0,6.0,8.0,3.0,,,,45.0,15.0,6.5,3.0,0.00195496,0,,1.0,,3.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12514127,away,Rio Ave,Clayton,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,9,9,False,9.0,5.0,,,0.0,3.0,3.0,2.0,6.0,2.0,,,,90.0,29.0,6.4,11.0,0.0016245,2,,,1.0,8.0,6.0,1.0,2.0,,,1.0,,3.0,4.0,0.1211,,2.0,,,3.0,1.0,,,,,,,,6.0,,1.0,1.0,,,,,2.0
12514127,away,Rio Ave,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,True,26.0,22.0,,,0.0,16.0,20.0,6.0,6.0,6.0,,,,45.0,35.0,7.1,5.0,0.0135822,2,,,,1.0,2.0,1.0,1.0,,1.0,,,,,0.0574,,1.0,,,,,1.0,,,0.1293,,,1.0,,1.0,2.0,2.0,,,,1.0,
12514127,away,Rio Ave,Tiago Morais,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,F,11,11,True,16.0,13.0,1.0,1.0,0.0,3.0,4.0,10.0,12.0,1.0,,,,45.0,25.0,6.9,5.0,0.0164395,3,,,,3.0,2.0,2.0,2.0,,1.0,,,2.0,,0.2524,,,,,,,1.0,,,0.0394,,1.0,,,1.0,,,,,,,1.0
12514127,away,Rio Ave,Theofanis Bakoulas,theofanis-bakoulas,T. Bakoulas,M,29,175,462,M,1562121,EUR,1104796800,M,29,29,True,11.0,7.0,3.0,1.0,0.0,6.0,7.0,1.0,4.0,2.0,,,,22.0,15.0,6.3,5.0,0.00185977,0,,,,3.0,,,,,,,,,1.0,,,1.0,Theofanis Bakoulas,,1.0,,,,,,,,,,,1.0,,,,,,
12514127,away,Rio Ave,Omar Richards,omar-richards,O. Richards,D,77,174,528,M,892483,EUR,887500800,D,98,98,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,10.0,7.0,6.8,1.0,0.00033372,1,,1.0,,,,,,,1.0,,,,,0.0071,,1.0,,,,,1.0,,,0.0174,,,,,,,,,,,,
12514127,away,Rio Ave,Karem Zoabi,karem-zoabi,K. Zoabi,F,14,184,147,M,1214878,EUR,1146614400,F,14,14,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,10.0,3.0,6.6,1.0,0.0041456,0,,,,1.0,,,,,,,,,,,,,Karem Zoabi,,1.0,,,,,,,,,,1.0,,,,,,,
12514127,away,Rio Ave,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,100,M,939928,EUR,920851200,G,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514127,away,Rio Ave,João Tomé,joao-tome,J. Tomé,D,20,183,171,M,1173124,EUR,1045008000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514127,away,Rio Ave,Konstantinos Kostoulas,kostoulas-konstantinos,K. Kostoulas,D,5,185,211,M,1196046,EUR,1107734400,D,82,82,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Konstantinos Kostoulas,,,,,,,,,,,,,,,,,,,
12514127,away,Rio Ave,João Novais,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
