match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_unsuccessfulTouch,stat_aerialLost,stat_dispossessed,stat_totalCross,stat_challengeLost,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_hitWoodwork
10721338,home,HHC Hardenberg,Matthijs Hardijk,Matthijs,Hardijk,matthijs-hardijk,M. Hardijk,M,11,183.0,5,M,866344,EUR,883008000,F,7,7,False,7.0,2.0,1.0,1.0,,3.0,2.0,5.0,1.0,4.0,,,66.0,21.0,6.6,14.0,3,7.0,1.0,2.0,,,,1.0,1.0,,1.0,,5.0,3.0,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,
10721338,home,HHC Hardenberg,Joeri Church,,,joeri-church,J. Church,D,,177.0,3,M,893739,EUR,890611200,D,4,4,True,12.0,6.0,7.0,2.0,4.0,6.0,2.0,6.0,1.0,3.0,,,24.0,15.0,6.3,6.0,0,3.0,1.0,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,
10721338,home,HHC Hardenberg,Glenn Kobussen,,,glenn-kobussen,G. Kobussen,M,,171.0,2,,46899,EUR,614131200,M,8,8,True,11.0,8.0,1.0,,3.0,3.0,5.0,9.0,,,,,24.0,15.0,6.5,4.0,0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
10721338,home,HHC Hardenberg,Mike Veenstra,Mike Veenstra,,mike-veenstra,M. Veenstra,F,32,194.0,8,M,1411051,EUR,1007164800,F,27,27,True,2.0,,,,,1.0,,1.0,,1.0,,,24.0,6.0,6.3,5.0,0,5.0,2.0,2.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,
10721338,home,HHC Hardenberg,Mike Reuvers,Mike,Reuvers,mike-reuvers,M. Reuvers,F,25,,1,,1898978,EUR,818726400,F,14,14,True,2.0,1.0,,,,,1.0,2.0,,,,,2.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,home,HHC Hardenberg,Jordy Borgman,Jordy Borgman,,jordy-borgman,J. Borgman,G,,,0,,1411038,EUR,1008115200,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,home,HHC Hardenberg,Kevin Gortz,,,kevin-gortz,K. Gortz,D,,183.0,0,,32264,EUR,628214400,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,home,HHC Hardenberg,Thomas Reinders,Thomas Reinders,,thomas-reinders,T. Reinders,M,23,,5,M,1411089,EUR,897609600,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,home,HHC Hardenberg,Rutger Etten,Rutger,Etten,rutger-etten,R. Etten,M,10,188.0,1,M,924083,EUR,855705600,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,home,HHC Hardenberg,Sander Egbers,Sander Egbers,,sander-egbers,S. Egbers,F,9,,4,M,1411078,EUR,973468800,F,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190.0,67,M,376448,EUR,858643200,G,40,40,False,27.0,22.0,8.0,4.0,20.0,21.0,2.0,6.0,,11.0,1.0,2.0,90.0,34.0,7.6,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Bram van Polen,,,bram-van-polen,B. v. Polen,D,,179.0,52,M,17032,EUR,497836800,D,2,2,False,72.0,64.0,5.0,4.0,36.0,38.0,29.0,35.0,2.0,6.0,,,90.0,88.0,7.2,8.0,0,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,True,,,,,,,,
10721338,away,PEC Zwolle,Sam Kersten,,,sam-kersten,S. Kersten,D,4,191.0,83,M,847072,EUR,886118400,D,15,15,False,60.0,57.0,2.0,2.0,35.0,35.0,22.0,26.0,,3.0,,,45.0,64.0,6.8,4.0,0,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Bart van Hintum,,,bart-van-hintum,B. van Hintum,D,,177.0,34,M,32425,EUR,537753600,D,5,5,False,92.0,84.0,7.0,3.0,46.0,50.0,38.0,44.0,5.0,6.0,,,90.0,113.0,7.4,12.0,1,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,,,,,,,,,
10721338,away,PEC Zwolle,Melayro Bogarde,,,melayro-bogarde,M. Bogarde,D,6,184.0,191,M,961672,EUR,1022544000,M,24,24,False,56.0,41.0,3.0,,14.0,16.0,27.0,40.0,,6.0,,,90.0,70.0,7.7,18.0,1,5.0,12.0,5.0,4.0,,,3.0,3.0,1.0,3.0,4.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,
10721338,away,PEC Zwolle,Dean Huiberts,,,huiberts-dean,D. Huiberts,M,30,186.0,75,M,990922,EUR,958435200,M,8,8,False,37.0,28.0,,,5.0,8.0,23.0,32.0,,4.0,,,89.0,63.0,6.7,20.0,3,2.0,5.0,2.0,,,1.0,1.0,,4.0,,,5.0,,,3.0,,,,3.0,,,,,,,,,
10721338,away,PEC Zwolle,Thomas Van den Belt,,,thomas-van-den-belt,T. V. d. Belt,M,20,181.0,289,M,945233,EUR,992822400,M,6,6,False,67.0,54.0,9.0,4.0,15.0,16.0,39.0,55.0,1.0,9.0,,,90.0,83.0,7.0,21.0,1,5.0,5.0,3.0,1.0,,,4.0,4.0,,2.0,,,,2.0,4.0,,,1.0,,,1.0,,,,,,,
10721338,away,PEC Zwolle,Jordy Tutuarima,,,jordy-tutuarima,J. Tutuarima,D,,169.0,42,M,111722,EUR,735955200,M,18,18,False,43.0,39.0,2.0,,13.0,13.0,27.0,32.0,2.0,5.0,,,90.0,69.0,6.3,15.0,1,10.0,2.0,2.0,1.0,,,,,1.0,2.0,,2.0,1.0,5.0,2.0,2.0,1.0,6.0,,,1.0,,,,1.0,1.0,,
10721338,away,PEC Zwolle,Gabi Caschili,,,caschili-gabi,G. Caschili,D,,171.0,21,M,1015694,EUR,1058140800,F,19,19,False,20.0,15.0,2.0,1.0,1.0,2.0,15.0,21.0,,5.0,,,72.0,37.0,6.9,14.0,2,4.0,4.0,2.0,,,,1.0,,2.0,1.0,1.0,2.0,,1.0,3.0,,1.0,3.0,,,2.0,,1.0,,,,,
10721338,away,PEC Zwolle,Tomislav Mrkonjić,,,tomislav-mrkonjic,T. Mrkonjić,F,,184.0,49,,790112,EUR,761875200,F,10,10,False,33.0,26.0,2.0,,8.0,8.0,18.0,25.0,2.0,3.0,,,66.0,44.0,6.9,9.0,2,,5.0,,,,1.0,,,3.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,
10721338,away,PEC Zwolle,Apostolos Vellios,Apostolos,Vellios,apostolos-vellios,A. Vellios,F,,191.0,184,M,51021,EUR,694828800,F,14,14,False,10.0,7.0,,,3.0,4.0,4.0,6.0,1.0,2.0,,,66.0,21.0,7.3,5.0,2,7.0,2.0,1.0,,,,,,2.0,,,1.0,6.0,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,
10721338,away,PEC Zwolle,Rav van den Berg,,,rav-van-den-berg,R. v. d. Berg,D,33,190.0,1076,M,1014493,EUR,1089158400,D,33,33,True,34.0,30.0,1.0,,22.0,24.0,8.0,10.0,,1.0,,,45.0,38.0,6.8,4.0,0,,4.0,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Chardi Landu,,,chardi-landu,C. Landu,F,,175.0,24,M,1022786,EUR,963878400,F,45,45,True,3.0,3.0,,,,,4.0,4.0,,,,,24.0,11.0,6.8,1.0,3,1.0,2.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,,,,1.0,,
10721338,away,PEC Zwolle,Lennart Thy,,,lennart-thy,L. Thy,F,9,184.0,263,M,109126,EUR,698976000,F,9,9,True,9.0,4.0,,,,1.0,4.0,9.0,,1.0,,,24.0,18.0,6.8,11.0,1,4.0,3.0,2.0,,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,1.0
10721338,away,PEC Zwolle,Davy van den Berg,,,davy-van-den-berg,D. v. d. Berg,M,6,185.0,271,M,1001468,EUR,949622400,M,11,11,True,19.0,19.0,4.0,4.0,5.0,5.0,14.0,16.0,1.0,3.0,,,18.0,27.0,7.1,4.0,0,,2.0,,,,,2.0,2.0,,,,2.0,,,2.0,,,,,,,,1.0,,,,,
10721338,away,PEC Zwolle,Dean Guezen,Dean Guezen,,dean-guezen,D. Guezen,M,10,177.0,18,M,1047356,EUR,913939200,M,17,17,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195.0,34,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Jasper Schendelaar,Jasper,Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182.0,178,M,856636,EUR,967852800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Daijiro Chirino,,,daijiro-chirino,D. Chirino,D,22,185.0,128,M,1014492,EUR,1011830400,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Haris Medunjanin,,,haris-medunjanin,H. Medunjanin,M,,188.0,115,M,9964,EUR,479088000,M,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Sven Zitman,,,sven-zitman,S. Zitman,M,31,174.0,18,M,1048486,EUR,1014508800,M,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Jimmy Kaparos,,,jimmy-kaparos,J. Kaparos,M,18,187.0,85,M,1066812,EUR,1009238400,M,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721338,away,PEC Zwolle,Gervane Kastaneer,,,gervane-kastaneer,G. Kastaneer,F,9,189.0,286,M,798178,EUR,834278400,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
