match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,captain,stat_challengeLost,stat_bigChanceMissed,stat_goodHighClaim,stat_errorLeadToAShot,stat_errorLeadToAGoal
12499583,home,Borussia M'gladbach,Tim Kleindienst,tim-kleindienst,T. Kleindienst,F,11,194,2514,M,228981,EUR,809827200,F,11,11,False,24.0,14.0,,0.0,5.0,7.0,17.0,,2.0,3.0,,,,,90.0,39.0,6.9,12.0,0.032523,5,,,9.0,,7.0,5.0,,,,,1.0,2.0,,,4.0,1.0,,1.0,,2.0,,3.0,,0.957,,,2.0,1.0145,3.0,1.0,True,2.0,2.0,,,
12499583,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,2.0,2.0,,0.0,2.0,2.0,,,,,,,,,10.0,4.0,6.4,1.0,7.78e-06,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12499583,home,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,7.0,6.0,,0.0,3.0,4.0,4.0,,,1.0,,,,,10.0,8.0,6.7,1.0,0.0916017,0,,,4.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
12499583,home,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,22,22,True,3.0,2.0,,0.0,2.0,2.0,1.0,,,1.0,,,,,8.0,6.0,6.6,2.0,0.00013684,0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499583,home,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,6.0,6.0,,0.0,5.0,5.0,1.0,1.0,1.0,,,,,,8.0,10.0,6.7,,0.00014679,0,,,1.0,,,,,,,,,,Fabio Chiarodia,,,,,,,,,,,,,,,,,,,,,,,
12499583,home,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,True,8.0,8.0,,0.0,4.0,4.0,5.0,,,,,,,,8.0,10.0,6.8,,0.0518326,0,,,5.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12499583,home,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499583,home,Borussia M'gladbach,Niklas Swider,niklas-swider,N. Swider,M,39,188,136,M,1568530,EUR,1167955200,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Niklas Swider,,,,,,,,,,,,,,,,,,,,,,,
12499583,home,Borussia M'gladbach,Shio Fukuda ,shio-fukuda,S. Fukuda ,F,13,178,926,M,1493496,EUR,1081382400,F,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Shio Fukuda ,,,,,,,,,,,,,,,,,,,,,,,
12499583,home,Borussia M'gladbach,Noah Pesch,noah-pesch,N. Pesch,F,10,182,325,M,1130663,EUR,1116374400,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499583,away,Holstein Kiel,Timon Weiner,timon-weiner,T. Weiner,G,1,191,134,M,1140362,EUR,916617600,G,1,1,False,40.0,24.0,20.0,0.0,22.0,27.0,13.0,,,8.0,1.0,2.0,,,90.0,44.0,5.7,16.0,0.00029017,0,-0.7647,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12499583,away,Holstein Kiel,Marvin Schulz,marvin-schulz,M. Schulz,M,10,186,43,M,254445,EUR,790128000,D,15,15,False,34.0,28.0,3.0,0.0,25.0,27.0,8.0,,,6.0,,,,,45.0,41.0,6.1,9.0,0.00186552,0,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,
12499583,away,Holstein Kiel,Marko Ivezić,marko-ivezic,M. Ivezić,D,6,191,161,M,1105869,EUR,1007251200,D,6,6,False,64.0,60.0,4.0,0.0,51.0,52.0,12.0,3.0,1.0,4.0,,,,,90.0,73.0,5.6,6.0,0.00362473,0,,1.0,9.0,,9.0,,,,,,,1.0,,,,2.0,,,1.0,4.0,,,,,,,,,,,,2.0,,,1.0,
12499583,away,Holstein Kiel,Max Geschwill,geschwill-max,M. Geschwill,D,28,182,46,M,963073,EUR,994464000,D,14,14,False,44.0,35.0,4.0,0.0,25.0,27.0,17.0,2.0,2.0,2.0,,,,,90.0,62.0,6.4,12.0,0.024636,1,,2.0,10.0,,5.0,5.0,,,4.0,3.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,0.0127,,,,,,,,3.0,,,,
12499583,away,Holstein Kiel,Lasse Rosenboom,lasse-rosenboom,L. Rosenboom,M,23,190,90,M,980616,EUR,1011398400,M,23,23,False,43.0,32.0,4.0,0.0,18.0,22.0,21.0,1.0,3.0,1.0,,,,,90.0,64.0,6.6,13.0,0.0290193,1,,2.0,14.0,,4.0,8.0,,,4.0,2.0,1.0,1.0,,,3.0,,,1.0,1.0,2.0,,,,0.0103,,,1.0,0.0152,,,,1.0,,,,1.0
12499583,away,Holstein Kiel,Lewis Holtby,lewis-holtby,L. Holtby,M,90,176,208,M,1135884,EUR,653616000,M,10,10,False,25.0,19.0,,0.0,10.0,12.0,15.0,1.0,,2.0,,,,,62.0,34.0,6.3,7.0,0.024481,0,,,10.0,2.0,2.0,2.0,,,2.0,2.0,,1.0,Lewis,Holtby,,,,,,,,,,,1.0,,,,,,True,1.0,,,,
12499583,away,Holstein Kiel,Nicolai Remberg,nicolai-remberg,N. Remberg,M,21,187,305,M,1064305,EUR,961372800,M,22,22,False,44.0,36.0,4.0,0.0,23.0,24.0,21.0,2.0,,5.0,,,,,90.0,54.0,6.3,11.0,0.01127,1,,4.0,13.0,1.0,5.0,4.0,1.0,,,,1.0,3.0,,,3.0,,,1.0,,1.0,,,,0.015,,1.0,,,1.0,,,,,,,
12499583,away,Holstein Kiel,Armin Gigović,armin-gigovic,A. Gigović,M,37,187,1508,M,988893,EUR,1018051200,M,37,37,False,24.0,19.0,2.0,0.0,11.0,13.0,12.0,1.0,1.0,4.0,,,,,83.0,43.0,6.8,11.0,0.0136462,2,,,8.0,1.0,4.0,5.0,,,1.0,1.0,4.0,,,,,2.0,,1.0,,1.0,,1.0,,0.0331,,,1.0,0.3263,,1.0,,1.0,,,,
12499583,away,Holstein Kiel,Finn Porath,finn-porath,F. Porath,M,27,179,117,M,789714,EUR,856656000,M,8,8,False,25.0,23.0,2.0,1.0,13.0,14.0,13.0,2.0,,1.0,,,,,90.0,53.0,6.7,10.0,0.0466439,1,,1.0,10.0,2.0,5.0,7.0,2.0,1.0,5.0,1.0,,1.0,,,1.0,1.0,,,2.0,1.0,,,,0.0311,,1.0,,,,,,1.0,,,,
12499583,away,Holstein Kiel,Phil Harres,phil-harres,P. Harres,F,19,193,415,M,1121902,EUR,1017014400,F,19,19,False,3.0,2.0,,0.0,,1.0,2.0,,,,,,,,45.0,10.0,6.2,5.0,0.00194665,0,,,2.0,,8.0,,1.0,,,,,2.0,,,,,,3.0,,6.0,,,,,,,,,,,,,,,,
12499583,away,Holstein Kiel,Steven Skrzybski,steven-skrzybski,S. Skrzybski,F,7,173,278,M,122573,EUR,722044800,F,7,7,False,18.0,14.0,,0.0,6.0,6.0,12.0,,,2.0,,,,,73.0,23.0,6.3,6.0,0.00591224,1,,,8.0,,3.0,2.0,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,0.0601,,1.0,,,,,,1.0,,,,
12499583,away,Holstein Kiel,Benedikt Pichler,benedikt-pichler,B. Pichler,F,11,187,206,M,843709,EUR,869356800,F,9,9,True,13.0,6.0,,0.0,2.0,2.0,11.0,1.0,1.0,1.0,,,,,45.0,19.0,6.8,8.0,0.0367312,0,,,4.0,,,3.0,,,1.0,,1.0,,,,2.0,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,
12499583,away,Holstein Kiel,Alexander Bernhardsson,alexander-bernhardsson,A. Bernhardsson,F,11,184,445,M,980916,EUR,905126400,F,11,11,True,13.0,8.0,1.0,0.0,3.0,4.0,11.0,2.0,,,,,,,45.0,26.0,6.8,10.0,0.0384372,2,,,5.0,2.0,5.0,3.0,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,2.0,3.0,1.0,,1.0,,0.3021,,1.0,,,,,,1.0,,,,
12499583,away,Holstein Kiel,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,True,12.0,9.0,,0.0,1.0,3.0,9.0,,,3.0,,,,,28.0,16.0,6.6,4.0,0.0144769,2,,,8.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,0.0554,,2.0,,,,,,,,,,
12499583,away,Holstein Kiel,Dominik Javorček,dominik-javorcek,D. Javorček,D,37,183,151,M,964152,EUR,1036195200,D,33,33,True,5.0,5.0,,0.0,2.0,2.0,4.0,,1.0,,,,,,17.0,7.0,6.3,1.0,0.00136828,0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12499583,away,Holstein Kiel,Magnus Knudsen,magnus-knudsen,M. Knudsen,M,4,175,118,M,977919,EUR,992563200,M,24,24,True,7.0,6.0,,0.0,3.0,3.0,4.0,,,1.0,,,,,11.0,9.0,6.7,1.0,0.00330565,1,,,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,0.0518,,,1.0,0.0589,,,,,,,,
12499583,away,Holstein Kiel,Thomas Dähne,thomas-dahne,T. Dähne,G,21,193,74,M,126346,EUR,757641600,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499583,away,Holstein Kiel,Marco Komenda,marco-komenda,M. Komenda,D,3,187,42,M,579260,EUR,848966400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499583,away,Holstein Kiel,Andu Yobel Kelati,andu-yobel-kelati,A. Y. Kelati,F,16,181,53,M,1021087,EUR,1029196800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499583,away,Holstein Kiel,Fiete Arp,jann-fiete-arp,F. Arp,F,7,186,976,M,877837,EUR,947116800,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
