match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
12499510,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499510,,3.0,3.0,,90,4.0,,1,,,goal,313093338.0,True,regular,135264.0,Yussuf Poulsen,,,,,
12499510,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
12499510,,,,,89,,,2,,,card,123419579.0,True,yellow,1149127.0,Arthur Vermeeren,,Arthur Vermeeren,Foul,False,
12499510,,,,,88,,,3,,,substitution,123948477.0,False,regular,,,,,,,False
12499510,,,,,86,,,5,,,substitution,123948453.0,True,regular,,,,,,,False
12499510,,,,,86,,,5,,,substitution,123948452.0,True,regular,,,,,,,False
12499510,,2.0,3.0,,83,,,8,,,goal,313092152.0,False,regular,293519.0,Leroy Sané,,,,,
12499510,,,,,78,,,13,,,substitution,123948401.0,True,regular,,,,,,,False
12499510,,,,,77,,,14,,,card,123419489.0,True,yellow,84251.0,Kevin Kampl,,Kevin Kampl,Foul,False,
12499510,,,,,74,,,17,,,card,123419459.0,False,yellow,146101.0,Eric Dier,,Eric Dier,Foul,False,
12499510,,,,,69,,,22,,,substitution,123948307.0,True,regular,,,,,,,False
12499510,,,,,69,,,22,,,substitution,123948306.0,True,regular,,,,,,,False
12499510,,2.0,2.0,,63,,,28,,,goal,313090534.0,False,regular,978838.0,Michael Olise,,,,,
12499510,,2.0,1.0,,62,,,29,,,goal,313090480.0,False,regular,146101.0,Eric Dier,,,,,
12499510,,,,,61,,,30,,,substitution,123948220.0,False,regular,,,,,,,False
12499510,,,,,61,,,30,,,substitution,123948219.0,False,regular,,,,,,,False
12499510,,,,,50,,,41,,,card,123419281.0,True,yellow,856076.0,David Raum,,David Raum,Foul,False,
12499510,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499510,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
12499510,,2.0,0.0,,39,,,7,,,goal,313076778.0,True,regular,319853.0,Lukas Klostermann,,,,,
12499510,,1.0,0.0,,11,,,35,,,goal,313072038.0,True,regular,986397.0,Benjamin Šeško,,,,,
