match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,player_lastName,stat_wonContest,stat_outfielderBlock,stat_totalCross,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_keyPass,captain,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_errorLeadToAShot,stat_dispossessed,stat_interceptionWon,stat_wasFouled,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross
12499510,home,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,False,21.0,15.0,4.0,2.0,0.0,6.0,8.0,9.0,13.0,5.0,,3.0,,,,,,,,69.0,31.0,7.1,9.0,0.0247313,2,,,,2.0,,,,1.0,,3.0,2.0,1.0,0.5309,0.564,,,,,,,1.0,,benjamin_sesko,,,,2.0,,2.0,,1.0,
12499510,home,RB Leipzig,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,18,18,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,,,1.0,,,,,,,,21.0,7.0,6.3,2.0,0.00687972,0,,Arthur Vermeeren,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,arthurvermeeren,,,,,,,,,
12499510,home,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,14.0,6.0,1.0,,0.0,1.0,2.0,5.0,12.0,2.0,,1.0,,1.0,,,,,,21.0,20.0,7.2,11.0,0.0326357,1,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,0.251,0.6044,,,,,,,,,,,,,,,,,,
12499510,home,RB Leipzig,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,17,17,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,1.0,,,,1.0,,,,,,12.0,9.0,6.5,2.0,0.00036993,0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
12499510,home,RB Leipzig,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,3,3,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,1.0,,1.0,,1.0,,,,,,11.0,8.0,6.8,,0.0326589,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12499510,home,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,M,7,7,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,,,11.0,4.0,6.2,3.0,0.010905,0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,nusaantonio,,,,1.0,,,,,
12499510,home,RB Leipzig,Leopold Zingerle,leopold-zingerle,L. Zingerle,G,25,188,122,M,148263,EUR,765936000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499510,home,RB Leipzig,Jonathan Norbye,jonathan-norbye,J. Norbye,D,45,194,248,M,1606622,EUR,1174867200,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499510,home,RB Leipzig,Tidiam Gomis,gomis-tidiam,T. Gomis,M,27,183,739,M,1426577,EUR,1154995200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Tidiam Gomis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499510,home,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499510,away,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189,4842,M,1130647,EUR,1060300800,G,40,40,False,25.0,20.0,13.0,8.0,0.0,15.0,15.0,5.0,10.0,,1.0,7.0,,,1.0,3.0,,3.0,1.0,90.0,33.0,6.0,5.0,0.00383142,0,-0.2359,Jonas Urbig,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12499510,away,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,980418,EUR,968803200,D,23,23,False,31.0,28.0,,,0.0,11.0,12.0,17.0,19.0,3.0,1.0,6.0,,2.0,,,,,,61.0,44.0,6.5,5.0,0.444325,1,,,2.0,6.0,1.0,1.0,1.0,1.0,2.0,,,,0.0455,,,,,,,,,,sacha_boey,,,,,,1.0,1.0,,
12499510,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,False,82.0,73.0,9.0,4.0,0.0,44.0,48.0,29.0,34.0,4.0,10.0,3.0,,1.0,,,,,,90.0,98.0,6.9,11.0,0.0257756,1,,,5.0,7.0,,,,2.0,2.0,3.0,1.0,1.0,0.1427,0.4193,,,,,,,,,ericdier,,,1.0,,,,,,
12499510,away,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,44,44,False,87.0,82.0,9.0,5.0,0.0,47.0,47.0,35.0,40.0,3.0,5.0,5.0,,1.0,,,,,,90.0,99.0,6.9,5.0,0.0217433,0,,,,,,2.0,1.0,,,,,,,,,2.0,1.0,,,,,,josip_stanisic,,,,,,,,,
12499510,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,D,27,27,False,49.0,42.0,1.0,1.0,0.0,21.0,21.0,21.0,29.0,5.0,1.0,4.0,,2.0,,,,,,90.0,76.0,6.7,16.0,0.050703,2,,,,2.0,,3.0,1.0,4.0,,,,,0.27,,,2.0,,1.0,,,2.0,,KonradLaimer,1.0,2.0,,1.0,1.0,1.0,,,
12499510,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,False,31.0,26.0,4.0,4.0,1.0,5.0,6.0,24.0,29.0,4.0,,5.0,,,,,,,,90.0,55.0,7.2,17.0,0.370958,4,,,,11.0,2.0,7.0,,2.0,1.0,2.0,1.0,1.0,0.2766,0.6274,,2.0,,4.0,3.0,,3.0,,MOlise,,,,3.0,,,3.0,1.0,3.0
12499510,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,99.0,88.0,10.0,8.0,1.0,37.0,42.0,53.0,64.0,6.0,4.0,9.0,,2.0,,,,,,90.0,122.0,8.3,17.0,0.671727,1,,,,,,1.0,1.0,,,1.0,,,0.0383,,,1.0,,7.0,1.0,,5.0,,Jok_32,,1.0,,,2.0,2.0,,,2.0
12499510,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,69.0,57.0,6.0,4.0,0.0,24.0,27.0,33.0,42.0,5.0,1.0,1.0,,2.0,,,,,,90.0,74.0,6.9,12.0,0.0348015,1,,,,,,,1.0,,,3.0,,,0.0825,,,,,,,,,,alekspavlovic_,,1.0,,,,,,,
12499510,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,M,10,10,False,52.0,44.0,1.0,,0.0,8.0,10.0,37.0,46.0,8.0,1.0,8.0,,3.0,,,,,,90.0,78.0,8.1,20.0,0.331331,2,,,,4.0,1.0,7.0,2.0,6.0,,,2.0,1.0,0.1,0.8077,,4.0,,4.0,,,3.0,,LeroySane,,,,,1.0,1.0,,,1.0
12499510,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,F,7,7,False,18.0,16.0,2.0,2.0,1.0,5.0,5.0,11.0,13.0,4.0,,1.0,,1.0,,,,,,88.0,34.0,7.0,6.0,0.113346,3,,,2.0,4.0,,3.0,,2.0,1.0,,,,0.246,,,2.0,,,,,3.0,,sergegnabry,1.0,2.0,,,1.0,1.0,1.0,1.0,
12499510,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,False,21.0,13.0,1.0,1.0,0.0,6.0,8.0,7.0,13.0,5.0,1.0,1.0,,,,,,,,61.0,29.0,6.9,10.0,0.0120866,2,,,2.0,2.0,,,,2.0,,3.0,,,0.1235,,,,,,,,1.0,True,esmuellert,,1.0,,,,2.0,1.0,,
12499510,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,True,24.0,19.0,2.0,1.0,0.0,13.0,15.0,6.0,9.0,1.0,1.0,2.0,,,,,,,,29.0,27.0,6.7,6.0,0.00609243,1,,,,,,,,,,1.0,1.0,,0.0745,0.4128,,,,,,,,,leon_goretzka,,,,,,,,,
12499510,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,F,11,11,True,11.0,7.0,1.0,,0.0,1.0,1.0,6.0,10.0,1.0,1.0,,,,,,,,,29.0,22.0,6.1,9.0,0.0187588,2,,,2.0,5.0,,2.0,,,,,1.0,,0.2169,0.6065,,,,,,,1.0,,KingComan,1.0,,,1.0,,1.0,1.0,,
12499510,away,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16482,M,364612,EUR,805248000,M,16,16,True,,,,,0.0,,,,,1.0,,,,1.0,,,,,,9.0,1.0,6.4,,,0,,,,,,,,,,,,,,,,,,,,,,,Palhinha,,,,,,,,,
12499510,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,MNeuer,,,,,,,,,
12499510,away,FC Bayern München,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499510,away,FC Bayern München,Gabriel Vidović,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499510,away,FC Bayern München,Lennart Karl,lennart-karl,L. Karl,M,42,168,44372,M,1861975,EUR,1203638400,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Lennart Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499510,away,FC Bayern München,Jonah Kusi-Asare,jonah-kusi-asare,J. Kusi-Asare,F,18,196,3953,M,1503757,EUR,1183507200,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
