match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11067478,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067478,,,,,90,1.0,,1,,,substitution,121815229.0,False,True,regular,,,,,,
11067478,,,,,90,1.0,,1,,,substitution,121815230.0,False,True,regular,,,,,,
11067478,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11067478,,,,,81,,,10,,,substitution,121815220.0,False,False,regular,,,,,,
11067478,,,,,75,,,16,,,substitution,121815214.0,True,False,injury,,,,,,
11067478,,,,,72,,,19,,,card,120782870.0,,False,yellow,,Marcinho,Foul,False,840148.0,Marcinho
11067478,,,,,68,,,23,,,substitution,121815205.0,True,True,injury,,,,,,
11067478,,,,,62,,,29,,,substitution,121815198.0,False,True,regular,,,,,,
11067478,,,,,62,,,29,,,substitution,121815200.0,False,False,regular,,,,,,
11067478,,,,,62,,,29,,,substitution,121815199.0,False,False,regular,,,,,,
11067478,,2.0,0.0,,60,,,31,,,goal,168931132.0,,True,regular,,,,,977679.0,Luís Henrique
11067478,,,,,51,,,40,,,card,120782853.0,,False,yellow,,Iago Maidana,Foul,False,599686.0,Iago Maidana
11067478,,,,,46,,,45,,,substitution,121815155.0,False,False,regular,,,,,,
11067478,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067478,,,,,45,1.0,,1,,,card,120782823.0,,False,yellow,,Renato Marques,Foul,False,1194689.0,Renato Marques
11067478,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11067478,,,,,44,,,2,,,card,120782818.0,,True,yellow,,Marçal,Foul,False,143593.0,Marçal
11067478,,,,,37,,,9,,,card,120782804.0,,True,yellow,,Víctor Cuesta,Foul,False,587148.0,Víctor Cuesta
11067478,,1.0,0.0,,3,,,43,,,goal,168930994.0,,True,regular,,,,,922559.0,Júnior Santos
