match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
13269061,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13269061,,,,,90,6.0,,1,,,substitution,123464127.0,False,False,regular,,,,,,
13269061,,,,,90,6.0,,1,,,substitution,123464126.0,True,False,injury,,,,,,
13269061,,1.0,4.0,,90,3.0,,1,,,goal,194174581.0,,False,regular,1471095.0,Ibrahim Osman,,,,
13269061,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
13269061,,,,,84,,,7,,,substitution,123464084.0,False,True,regular,,,,,,
13269061,,,,,84,,,7,,,substitution,123464083.0,False,True,regular,,,,,,
13269061,,,,,77,,,14,,,substitution,123464058.0,False,False,regular,,,,,,
13269061,,,,,71,,,20,,,card,121842152.0,,False,yellow,860160.0,Gijs Smal,,Gijs Smal,Foul,False
13269061,,,,,65,,,26,,,substitution,123464013.0,False,False,regular,,,,,,
13269061,,,,,65,,,26,,,substitution,123464012.0,False,False,regular,,,,,,
13269061,,,,,65,,,26,,,substitution,123464010.0,False,True,regular,,,,,,
13269061,,,,,65,,,26,,,substitution,123464009.0,False,True,regular,,,,,,
13269061,,,,,54,,,37,,,card,121842117.0,,True,yellow,948699.0,Bram Ros,,Bram Ros,Foul,False
13269061,,,,,53,,,38,,,substitution,123463954.0,True,True,injury,,,,,,
13269061,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13269061,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
13269061,,1.0,3.0,,43,,,3,,,goal,194170806.0,,True,regular,1548793.0,Ilias Kariouh,,,,
13269061,,0.0,3.0,,40,,,6,,,goal,194170315.0,,False,regular,892141.0,Santiago Giménez,,,,
13269061,,0.0,2.0,,7,,,39,,,goal,194167070.0,,False,regular,1388535.0,Givairo Read,,,,
13269061,,0.0,1.0,,4,,,42,,,goal,194166747.0,,False,regular,892141.0,Santiago Giménez,,,,
