match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12499694,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499694,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12499694,,,,,89,,,2,,,card,,Mert Kömür,Foul,False,121647681.0,False,yellow,1390682.0,Mert Kömür,
12499694,,,,,87,,,4,,,substitution,,,,,123188662.0,True,regular,,,False
12499694,,,,,85,,,6,,,substitution,,,,,123188612.0,False,regular,,,False
12499694,,,,,78,,,13,,,substitution,,,,,123188499.0,False,regular,,,False
12499694,,,,,77,,,14,,,substitution,,,,,123188487.0,True,regular,,,False
12499694,,,,,76,,,15,,,substitution,,,,,123188486.0,True,regular,,,False
12499694,,,,,66,,,25,,,substitution,,,,,123188383.0,True,regular,,,False
12499694,,,,,66,,,25,,,substitution,,,,,123188384.0,True,regular,,,False
12499694,,3.0,1.0,,65,,,26,,,goal,,,,,188862613.0,False,regular,822340.0,Phillip Tietz,
12499694,,,,,56,,,35,,,substitution,,,,,123188260.0,False,regular,,,False
12499694,,,,,46,,,45,,,substitution,,,,,123188085.0,False,regular,,,False
12499694,,,,,46,,,45,,,substitution,,,,,123188084.0,False,regular,,,False
12499694,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499694,,3.0,0.0,,45,1.0,,1,,,goal,,,,,188859349.0,True,regular,142231.0,Christian Günter,
12499694,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12499694,,2.0,0.0,,37,,,9,,,goal,,,,,188858451.0,True,regular,576266.0,Philipp Lienhart,
12499694,,1.0,0.0,,34,,,12,,,goal,,,,,188857982.0,True,regular,171961.0,Vincenzo Grifo,
12499694,,,,,24,,,22,,,card,,Philipp Lienhart,Foul,False,121646944.0,True,yellow,576266.0,Philipp Lienhart,
