match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
11409106,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409106,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11409106,,,,,88,,,3,,,substitution,,122285631.0,False,True,regular,,,,,,
11409106,,,,,85,,,6,,,card,,121062761.0,,True,yellow,Tiago Esgaio,Foul,False,863637.0,Tiago Esgaio,
11409106,,,,,84,,,7,,,substitution,,122285618.0,False,True,regular,,,,,,
11409106,,,,,84,,,7,,,substitution,,122285617.0,False,True,regular,,,,,,
11409106,,,,,83,,,8,,,substitution,,122285620.0,False,False,regular,,,,,,
11409106,,,,,83,,,8,,,substitution,,122285619.0,False,False,regular,,,,,,
11409106,,3.0,0.0,,78,,,13,,,goal,,176033361.0,,True,regular,,,,845424.0,Rafa Mújica,
11409106,,,,,70,,,21,,,substitution,,122285581.0,False,False,regular,,,,,,
11409106,,,,,70,,,21,,,substitution,,122285580.0,False,False,regular,,,,,,
11409106,,,,,70,,,21,,,substitution,,122285582.0,False,False,regular,,,,,,
11409106,,,,,70,,,21,,,substitution,,122285567.0,False,True,regular,,,,,,
11409106,,2.0,0.0,,61,,,30,,,goal,,176032130.0,,True,regular,,,,845424.0,Rafa Mújica,
11409106,,,,,46,,,45,,,substitution,,122285441.0,False,True,regular,,,,,,
11409106,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409106,,1.0,0.0,,45,1.0,,1,,,goal,,176029584.0,,True,regular,,,,845424.0,Rafa Mújica,
11409106,,,,,45,0.0,,1,,,injuryTime,9.0,,,,,,,,,,
11409106,,,,,40,,,6,,,inGamePenalty,,118445191.0,,False,missed,,offTarget,,138700.0,Pedro Tiba,Off target
11409106,,,,,38,,,8,,,card,,121062577.0,,True,yellow,Rafa Mújica,Foul,False,845424.0,Rafa Mújica,
