match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_errorLeadToAShot,stat_hitWoodwork,stat_goals,stat_penaltyWon,player_sofascoreId,stat_bigChanceMissed,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_outfielderBlock
12528122,home,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185.0,235,M,825850,EUR,923529600,G,25,25,False,32.0,27.0,10.0,5.0,0.0,26.0,26.0,1.0,6.0,4.0,1.0,1.0,90.0,35.0,6.5,5.0,0.0002075,0,0.5107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528122,home,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179.0,949,M,595396,EUR,780019200,D,11,11,False,50.0,42.0,8.0,4.0,0.0,24.0,27.0,18.0,27.0,9.0,,,90.0,87.0,6.7,19.0,0.0171476,0,,True,4.0,2.0,7.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12528122,home,Kayserispor,Majid Hosseini,majid-hosseini,M. Hosseini,D,5,187.0,803,M,359332,EUR,835228800,D,5,5,False,52.0,48.0,4.0,1.0,0.0,39.0,41.0,9.0,11.0,5.0,,,90.0,59.0,6.5,5.0,0.00291355,0,,,,1.0,3.0,1.0,,,3.0,2.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12528122,home,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180.0,183,M,332963,EUR,769564800,D,3,3,False,50.0,49.0,2.0,1.0,0.0,40.0,40.0,9.0,10.0,5.0,,,90.0,56.0,6.6,2.0,0.00293873,0,,,,2.0,2.0,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528122,home,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180.0,84,M,122922,EUR,671414400,D,23,23,False,52.0,44.0,7.0,3.0,0.0,28.0,30.0,16.0,24.0,3.0,,,90.0,71.0,6.7,15.0,0.0283312,0,,,2.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12528122,home,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186.0,411,M,803869,EUR,760924800,M,6,6,False,31.0,25.0,4.0,2.0,0.0,11.0,11.0,15.0,21.0,2.0,,,73.0,42.0,7.0,8.0,0.484687,0,,,1.0,2.0,3.0,1.0,1.0,,2.0,,1.0,1.0,,,,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12528122,home,Kayserispor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177.0,1057,M,966811,EUR,973296000,M,8,8,False,40.0,36.0,5.0,2.0,1.0,17.0,17.0,20.0,30.0,4.0,,,90.0,56.0,7.1,13.0,0.0398678,1,,,7.0,1.0,5.0,,1.0,,,3.0,,,1.0,,,2.0,,3.0,,,1.0,,,1.0,0.0161,,,,,,,,,,,,,,,,,
12528122,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172.0,61,M,781408,EUR,822268800,M,28,28,False,33.0,28.0,1.0,1.0,1.0,10.0,12.0,19.0,22.0,7.0,,,73.0,43.0,7.5,6.0,0.0346678,3,,,1.0,,3.0,4.0,2.0,1.0,,,3.0,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,0.3139,1.0,2.0,0.4009,,,,,,,,,,,,,,
12528122,home,Kayserispor,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183.0,403,M,98003,EUR,681523200,M,10,10,False,24.0,20.0,1.0,1.0,0.0,10.0,11.0,10.0,14.0,1.0,,,84.0,36.0,6.2,10.0,0.0103032,1,,,1.0,1.0,5.0,,1.0,,,1.0,,,3.0,,1.0,,,1.0,,,,,,,0.0423,1.0,,,1.0,1.0,,,,,,,,,,,,
12528122,home,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176.0,326,M,344009,EUR,771984000,M,7,7,False,39.0,35.0,5.0,5.0,0.0,17.0,18.0,18.0,24.0,5.0,,,89.0,57.0,10.0,10.0,0.0162751,6,,,3.0,,2.0,4.0,2.0,1.0,,,,,1.0,3.0,1.0,,,,,,,,,2.0,1.2907,1.0,3.0,1.3749,,,1.0,3.0,1.0,,,,,,,,,
