match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12528122,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528122,,,,,90,1.0,,1,,,substitution,124000884.0,False,True,regular,,,,,,,
12528122,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12528122,,,,,84,,,7,,,substitution,124000867.0,False,True,regular,,,,,,,
12528122,,,,,84,,,7,,,substitution,124000866.0,False,True,regular,,,,,,,
12528122,,,,,80,,,11,,,substitution,124000855.0,False,False,regular,,,,,,,
12528122,,,,,76,,,15,,,card,123465790.0,,True,yellow,,Gökhan Sazdağı,Foul,False,595396.0,Gökhan Sazdağı,
12528122,,,,,73,,,18,,,substitution,124000814.0,False,True,regular,,,,,,,
12528122,,,,,73,,,18,,,substitution,124000813.0,False,True,regular,,,,,,,
12528122,,,,,64,,,27,,,substitution,124000743.0,False,False,regular,,,,,,,
12528122,,,,,63,,,28,,,substitution,124000745.0,False,False,regular,,,,,,,
12528122,,,,,63,,,28,,,substitution,124000744.0,False,False,regular,,,,,,,
12528122,,3.0,1.0,,63,,,28,,,goal,315240388.0,,True,penalty,,,,,344009.0,Miguel Cardoso,penalty
12528122,,,,,55,,,36,,,card,123465695.0,,True,yellow,,Majid Hosseini,Foul,False,359332.0,Majid Hosseini,
12528122,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528122,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12528122,,,,,41,,,5,,,card,123465559.0,,False,yellow,,Thalisson Kelven,Foul,False,863277.0,Thalisson Kelven,
12528122,,,,,31,,,15,,,card,123465490.0,,True,yellow,,Kartal Kayra Yılmaz,Foul,False,966811.0,Kartal Kayra Yılmaz,
12528122,,2.0,1.0,,29,,,17,,,goal,315238225.0,,True,regular,,,,,344009.0,Miguel Cardoso,
12528122,,1.0,1.0,,26,,,20,,,goal,315238135.0,,False,regular,,,,,863277.0,Thalisson Kelven,
12528122,,1.0,0.0,,12,,,34,,,goal,315237641.0,,True,regular,,,,,344009.0,Miguel Cardoso,
12528122,,,,,11,,,35,,,substitution,124000339.0,True,False,injury,,,,,,,
12528122,,,,,-5,,,6,,,card,123465527.0,,False,yellow,,Emre Belözoğlu,Argument,False,,,
