match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_blockedScoringAttempt,stat_interceptionWon,captain,stat_totalContest,stat_goals,stat_outfielderBlock,stat_goalAssist,stat_aerialLost,stat_fouls,stat_challengeLost,stat_wonContest,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,player_sofascoreId,stat_savedShotsFromInsideTheBox
11399414,home,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186.0,15284,M,795236,EUR,911606400,F,9,9,False,20.0,13.0,,,4.0,4.0,12.0,19.0,2.0,1.0,,,,,90.0,43.0,7.0,13.0,0.152221,6,,,,3.0,3.0,7.0,4.0,,1.0,3.0,2.0,1.0,1.0,5.0,,1.7685,1.0303,1.0,,1.0,,,4.0,1.0,,,3.0,1.0,2.0,3.0,3.0,1.0,1.0,vangelis_pavlidis,
11399414,home,AZ Alkmaar,Đorđe Mihailović,dorde-mihailovic,Đ. Mihailović,M,10,178.0,760,M,869211,EUR,910656000,M,14,14,True,15.0,14.0,1.0,1.0,2.0,3.0,13.0,15.0,,3.0,,,,,45.0,22.0,7.2,3.0,0.689744,0,,,,3.0,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,
11399414,home,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184.0,386,M,1004278,EUR,999993600,D,5,5,True,14.0,12.0,1.0,,7.0,7.0,5.0,7.0,1.0,,,,,,21.0,17.0,6.7,2.0,0.00392935,0,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,
11399414,home,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186.0,391,M,1008111,EUR,1033862400,D,30,30,True,10.0,7.0,1.0,1.0,4.0,4.0,3.0,6.0,,1.0,,,,,21.0,17.0,6.7,6.0,0.168817,1,,,,,,3.0,1.0,,1.0,1.0,,,,,,0.0305,,1.0,,,,,3.0,,,,,,1.0,1.0,,,,,
11399414,home,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,42,176.0,3073,M,1177723,EUR,1125014400,F,17,17,True,7.0,5.0,,,1.0,1.0,4.0,7.0,1.0,1.0,,,,,21.0,13.0,6.8,4.0,0.00289882,0,,,,1.0,,2.0,2.0,,,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,
11399414,home,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187.0,709,M,1145982,EUR,1086825600,D,3,3,True,6.0,5.0,,,4.0,4.0,1.0,2.0,,,,,,,11.0,6.0,6.6,1.0,0.00470238,0,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
11399414,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189.0,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189.0,1341,M,1145999,EUR,1088726400,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,home,AZ Alkmaar,Lewis Schouten,lewis-schouten,L. Schouten,D,14,191.0,149,M,1145987,EUR,1075852800,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,home,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172.0,395,M,1012925,EUR,1057449600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,home,AZ Alkmaar,Dani de Wit,dani-de-wit,D. de Wit,M,20,183.0,552,M,855854,EUR,885945600,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,home,AZ Alkmaar,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1839,M,826064,EUR,922838400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,home,AZ Alkmaar,Kenzo Goudmijn,kenzo-goudmijn,K. Goudmijn,M,24,174.0,248,M,916947,EUR,1008633600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,away,FC Volendam,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194.0,1073,M,1083390,EUR,1082073600,G,1,1,False,45.0,32.0,28.0,15.0,23.0,24.0,9.0,21.0,2.0,8.0,,5.0,,,90.0,58.0,7.1,13.0,0.00170919,0,-0.2373,Mio Backhaus,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0
11399414,away,FC Volendam,Oskar Buur,oskar-buur,O. Buur,D,2,178.0,84,M,797688,EUR,891302400,D,2,2,False,25.0,19.0,3.0,1.0,8.0,11.0,11.0,14.0,1.0,6.0,,,,,67.0,40.0,6.7,8.0,0.0277361,1,,,,,,,4.0,,,,,1.0,1.0,1.0,1.0,0.0913,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,
11399414,away,FC Volendam,Benaissa Benamar,benaissa-benamar,B. Benamar,D,5,191.0,226,M,970791,EUR,860457600,D,6,6,False,43.0,41.0,6.0,4.0,27.0,27.0,14.0,16.0,6.0,7.0,,,,,90.0,55.0,6.4,3.0,0.0110377,0,,,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,,3.0,,,,,,1.0,,2.0,,,,,,
11399414,away,FC Volendam,Josh Flint,josh-flint,J. Flint,D,28,186.0,47,M,966460,EUR,971395200,D,28,28,False,55.0,45.0,6.0,2.0,33.0,35.0,12.0,20.0,7.0,1.0,,,,,90.0,73.0,7.1,12.0,0.00390985,2,,,,,,2.0,10.0,,,1.0,,3.0,3.0,1.0,,0.1267,,,5.0,1.0,2.0,,2.0,,,,1.0,,1.0,2.0,,,,,
11399414,away,FC Volendam,George Cox,george-cox,G. Cox,M,,171.0,91,M,920556,EUR,884736000,D,5,5,False,29.0,21.0,9.0,2.0,11.0,15.0,10.0,15.0,1.0,2.0,,,,,90.0,44.0,6.1,10.0,0.0066358,0,,George,Cox,1.0,,3.0,2.0,,,,,2.0,1.0,1.0,,,,,,,3.0,,,,,,1.0,,2.0,,,,,,
11399414,away,FC Volendam,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183.0,95,M,1084944,EUR,1043884800,M,17,17,False,33.0,24.0,3.0,,15.0,17.0,9.0,18.0,3.0,1.0,,,,,90.0,52.0,6.7,14.0,0.00621858,1,,Calvin Twigt,,2.0,,7.0,9.0,,,1.0,,2.0,1.0,1.0,1.0,0.0194,,,2.0,,,,6.0,,1.0,,1.0,3.0,1.0,4.0,,,,,
11399414,away,FC Volendam,Damon Mirani,damon-mirani,D. Mirani,D,4,182.0,56,M,318575,EUR,831945600,M,4,4,False,28.0,20.0,6.0,2.0,13.0,16.0,7.0,12.0,5.0,6.0,,,,,80.0,40.0,6.7,9.0,0.0270528,1,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,0.0655,0.1161,,,,,True,,,2.0,,,,1.0,,,,,,
11399414,away,FC Volendam,Bilal Ould-Chikh,bilal-ould-chikh,B. Ould-Chikh,M,77,170.0,1226,M,544532,EUR,870048000,M,11,11,False,15.0,12.0,,,4.0,7.0,10.0,14.0,,5.0,,,,,90.0,44.0,6.2,19.0,0.229922,2,,,,6.0,2.0,11.0,5.0,6.0,,,,,,2.0,4.0,0.086,,3.0,,2.0,,,4.0,,,,,,2.0,1.0,,,,,
11399414,away,FC Volendam,Milan de Haan,milan-de-haan,M. d. Haan,M,8,,32,M,1120949,EUR,1069286400,M,36,36,False,22.0,18.0,1.0,1.0,10.0,12.0,8.0,11.0,3.0,1.0,,,,,90.0,34.0,6.9,7.0,0.020779,0,,Milan de Haan,,1.0,,3.0,5.0,1.0,,,,5.0,5.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,
11399414,away,FC Volendam,Garang Kuol,garang-kuol,G. Kuol,F,36,175.0,1238,M,1169124,EUR,1095120000,M,14,14,False,12.0,8.0,1.0,,3.0,4.0,5.0,8.0,,3.0,,,,,67.0,20.0,6.2,7.0,0.107023,0,,Garang Kuol,,,,3.0,3.0,,,,,2.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,
11399414,away,FC Volendam,Robert Mühren,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800,F,21,21,False,9.0,7.0,1.0,,4.0,4.0,3.0,5.0,,2.0,,,,,58.0,10.0,6.5,2.0,0.0392873,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11399414,away,FC Volendam,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,25,25,True,6.0,1.0,,,1.0,3.0,,3.0,1.0,2.0,,,,,32.0,12.0,6.4,10.0,1.693e-05,0,,Lequincio Zeefuik,,,,6.0,1.0,,,,,,,4.0,,,,,1.0,,,,1.0,,,,3.0,2.0,,,,,,,
11399414,away,FC Volendam,Brian Plat,brian-plat,B. Plat,D,4,191.0,60,M,980673,EUR,954892800,D,3,3,True,7.0,5.0,1.0,,3.0,4.0,2.0,3.0,,,,,,,23.0,13.0,6.7,3.0,0.00498437,0,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11399414,away,FC Volendam,Zach Booth,booth-zach,Z. Booth,M,21,184.0,134,M,1138450,EUR,1076976000,M,7,7,True,11.0,11.0,,,1.0,1.0,10.0,10.0,,1.0,,,,,23.0,14.0,6.5,1.0,0.00350787,0,,Zach Booth,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,
11399414,away,FC Volendam,Robin Maulun,robin-maulun,R. Maulun,M,,176.0,35,M,787388,EUR,848707200,M,10,10,True,8.0,8.0,,,,,8.0,8.0,,,,,,,10.0,9.0,6.7,,0.012559,0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,
11399414,away,FC Volendam,Barry Lauwers,barry-lauwers,B. Lauwers,G,,187.0,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,Barry,Lauwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,away,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,Kayne van Oevelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,away,FC Volendam,Rob Tol,tol-rob,R. Tol,D,29,,2,M,1470890,EUR,1064016000,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,Rob Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,away,FC Volendam,Bram van Driel,bram-van-driel,B. v. Driel,M,12,178.0,17,M,1065358,EUR,1117238400,M,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,away,FC Volendam,Ibrahim El Kadiri,ibrahim-el-kadiri,I. E. Kadiri,M,11,170.0,417,M,1006443,EUR,1011744000,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399414,away,FC Volendam,Achraf Douiri,achraf-douiri,A. Douiri,F,,180.0,38,M,1084535,EUR,943660800,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,Achraf Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
