match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_aerialLost,stat_dispossessed,stat_goals,player_sofascoreId,stat_wasFouled,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_penaltyWon
11958576,home,Sheffield United,Cameron Archer,,,cameron-archer,C. Archer,F,19,181,981,M,993451,EUR,1007856000,F,10,10,False,25.0,19.0,,,4.0,6.0,15.0,20.0,6.0,,90.0,44.0,6.5,15.0,0,,1.0,,11.0,5.0,6.0,2.0,,,,1.0,1.0,2.0,2.0,,,,2.0,,,2.0,,,2.0,3.0,,,1.0,,1.0,,,,,,,,
11958576,home,Sheffield United,Yasser Larouci,Yasser,Larouci,larouci-yasser,Y. Larouci,D,76,175,3572,M,927360,EUR,978307200,D,27,27,True,18.0,17.0,1.0,1.0,7.0,7.0,10.0,11.0,1.0,,34.0,26.0,6.5,1.0,0,,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,larouci.yasseroff,,,,,,,,,,,
11958576,home,Sheffield United,James McAtee,,,james-mcatee,J. McAtee,M,24,180,10486,M,1003334,EUR,1034899200,M,28,28,True,7.0,4.0,1.0,,,,4.0,8.0,3.0,,27.0,18.0,6.2,9.0,2,,1.0,,4.0,2.0,4.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,jamesmcatee_,1.0,,1.0,,,,,,,,
11958576,home,Sheffield United,Oliver McBurnie,,,oliver-mcburnie,O. McBurnie,F,9,188,1008,M,367228,EUR,833846400,F,9,9,True,11.0,10.0,,,4.0,4.0,6.0,7.0,,,27.0,14.0,6.6,1.0,0,,,,1.0,2.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11958576,home,Sheffield United,Andre Brooks,,,andre-brooks,A. Brooks,M,11,180,248,M,1396445,EUR,1061337600,M,35,35,True,16.0,16.0,,,5.0,5.0,11.0,11.0,,,26.0,25.0,6.3,4.0,2,,,,2.0,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,
11958576,home,Sheffield United,Vinícius Souza,,,vinicius-souza,Vinicius,M,5,187,1715,M,979290,EUR,929577600,M,21,21,True,17.0,16.0,2.0,1.0,7.0,8.0,9.0,9.0,1.0,,14.0,22.0,6.7,2.0,0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
11958576,home,Sheffield United,Wesley Foderingham,,,wesley-foderingham,W. Foderingham,G,25,185,330,M,187861,EUR,663811200,G,18,18,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958576,home,Sheffield United,Femi Seriki,,,femi-seriki,F. Seriki,D,38,180,154,M,966458,EUR,1019952000,D,38,38,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958576,home,Sheffield United,Jack Robinson,,,jack-robinson,J. Robinson,D,6,180,147,M,98454,EUR,746841600,D,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958576,home,Sheffield United,Anis Ben Slimane,,,anis-ben-slimane,A. B. Slimane,M,20,188,2822,M,1006147,EUR,984700800,M,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958576,away,Brighton & Hove Albion,Bart Verbruggen,,,bart-verbruggen,B. Verbruggen,G,1,193,4215,M,994363,EUR,1029628800,G,1,1,False,34.0,33.0,7.0,6.0,32.0,33.0,1.0,1.0,10.0,,90.0,46.0,6.3,1.0,0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,
11958576,away,Brighton & Hove Albion,Adam Webster,,,adam-webster,A. Webster,D,4,191,499,M,216308,EUR,789177600,D,4,4,False,87.0,81.0,2.0,2.0,59.0,63.0,22.0,25.0,6.0,,90.0,105.0,7.1,10.0,0,,1.0,,1.0,7.0,,,,,,3.0,1.0,5.0,3.0,3.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,
11958576,away,Brighton & Hove Albion,Jan Paul van Hecke,,,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3187,M,962012,EUR,960422400,D,29,29,False,126.0,121.0,4.0,3.0,94.0,96.0,27.0,30.0,4.0,,90.0,141.0,7.4,7.0,0,1.0,,,2.0,4.0,,,,,,3.0,2.0,4.0,3.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,
11958576,away,Brighton & Hove Albion,Igor Júlio,,,igor-julio,I. Júlio,D,3,185,1332,M,842513,EUR,886809600,D,3,3,False,56.0,54.0,3.0,2.0,37.0,38.0,17.0,18.0,2.0,,62.0,66.0,7.0,2.0,0,,,,1.0,3.0,,,,,,2.0,3.0,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,2.0,
11958576,away,Brighton & Hove Albion,Jack Hinshelwood,Jack Hinshelwood,,jack-hinshelwood,J. Hinshelwood,D,13,182,1558,M,1142315,EUR,1113177600,M,41,41,False,46.0,38.0,1.0,,15.0,20.0,23.0,28.0,3.0,,72.0,56.0,6.5,11.0,0,,2.0,,2.0,,,,,,,2.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11958576,away,Brighton & Hove Albion,Pascal Groß,,,pascal-gross,P. Groß,M,30,181,4700,M,48480,EUR,676944000,M,13,13,False,132.0,127.0,4.0,4.0,75.0,77.0,52.0,56.0,6.0,,90.0,141.0,6.8,9.0,0,,1.0,,5.0,2.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,True,,2.0,,,,1.0,,pascalgross65,1.0,,1.0,,,,,,,,
11958576,away,Brighton & Hove Albion,Billy Gilmour,,,gilmour-billy,B. Gilmour,M,6,169,4345,M,907668,EUR,992217600,M,11,11,False,99.0,92.0,4.0,3.0,52.0,55.0,40.0,45.0,3.0,,84.0,113.0,7.5,9.0,1,,1.0,,,9.0,2.0,2.0,,,,,2.0,3.0,1.0,,,,1.0,,2.0,,1.0,,,,,billygilmour,2.0,,,,,,,,,,
11958576,away,Brighton & Hove Albion,Pervis Estupiñán,,,pervis-estupinan,P. Estupiñán,D,2,175,14942,M,805465,EUR,885340800,M,30,30,False,53.0,46.0,3.0,2.0,20.0,24.0,27.0,34.0,2.0,,90.0,71.0,6.9,14.0,0,,5.0,1.0,2.0,5.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,3.0,,1.0,,,1.0,1.0,,,,,,pervisestupinan,1.0,,1.0,,,,,,,,
11958576,away,Brighton & Hove Albion,Facundo Buonanotte,Facundo Buonanotte,,facundo-buonanotte,F. Buonanotte,M,40,174,18001,M,1117025,EUR,1103760000,F,40,40,False,27.0,24.0,1.0,,10.0,10.0,14.0,17.0,6.0,,72.0,44.0,7.1,12.0,1,,,,6.0,6.0,1.0,,,,,,1.0,2.0,,4.0,,1.0,1.0,,,1.0,,1.0,,3.0,1.0,facubuonanotte_,4.0,,,,,,,,,,
11958576,away,Brighton & Hove Albion,Evan Ferguson,,,evan-ferguson,E. Ferguson,F,11,188,8315,M,999231,EUR,1098144000,F,28,28,False,27.0,27.0,,,12.0,12.0,15.0,15.0,1.0,,62.0,31.0,7.0,1.0,1,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,EvanFerguson9,,,,,,,,,,,
11958576,away,Brighton & Hove Albion,João Pedro,,,joao-pedro,J. Pedro,F,20,182,99739,M,975079,EUR,1001462400,F,9,9,False,49.0,39.0,3.0,,15.0,19.0,26.0,32.0,6.0,,90.0,76.0,9.4,21.0,4,,2.0,2.0,6.0,5.0,4.0,2.0,,,,2.0,,,,5.0,,,1.0,,,,1.0,3.0,1.0,3.0,3.0,joaopedro,3.0,,,,,,,,,,1.0
11958576,away,Brighton & Hove Albion,Lewis Dunk,,,lewis-dunk,L. Dunk,D,5,190,1907,M,115365,EUR,690681600,D,5,5,True,33.0,30.0,4.0,1.0,26.0,27.0,4.0,6.0,,,28.0,38.0,6.8,3.0,0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,
11958576,away,Brighton & Hove Albion,Danny Welbeck,,,danny-welbeck,D. Welbeck,F,18,185,4466,M,33902,EUR,659577600,F,18,18,True,13.0,12.0,1.0,1.0,7.0,7.0,5.0,6.0,1.0,,28.0,20.0,7.5,3.0,2,,,,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
11958576,away,Brighton & Hove Albion,Tariq Lamptey,,,lamptey-tariq,T. Lamptey,D,48,165,4014,M,914691,EUR,970272000,D,2,2,True,9.0,8.0,2.0,1.0,7.0,7.0,1.0,2.0,,,18.0,15.0,6.7,3.0,0,,,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,TariqLamptey,,,,,,,,,,,
11958576,away,Brighton & Hove Albion,Adam Lallana,,,adam-lallana,A. Lallana,M,10,172,1209,M,17054,EUR,579225600,M,14,14,True,14.0,13.0,,,10.0,10.0,3.0,4.0,,,18.0,19.0,6.5,3.0,0,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
11958576,away,Brighton & Hove Albion,Carlos Baleba,,,baleba-carlos,C. Baleba,M,17,179,26183,M,1199043,EUR,1073088000,M,20,20,True,11.0,10.0,,,7.0,7.0,3.0,4.0,,,14.0,15.0,6.5,2.0,0,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,carlos_baleba,,,,,,,,,,,
11958576,away,Brighton & Hove Albion,Jason Steele,,,jason-steele,J. Steele,G,23,188,531,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958576,away,Brighton & Hove Albion,Benicio Boaitey,,,boaitey-benicio,B. Boaitey,M,26,162,113,M,1142604,EUR,1073606400,F,47,47,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958576,away,Brighton & Hove Albion,Jakub Moder,,,jakub-moder,J. Moder,M,7,191,7198,M,886242,EUR,923443200,M,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,kubamoder,,,,,,,,,,,
11958576,away,Brighton & Hove Albion,James Milner,,,james-milner,J. Milner,M,20,175,3348,M,791,EUR,505180800,M,6,6,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
