match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12437660,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437660,,2.0,2.0,,90,5.0,,1,,,goal,190095363.0,True,regular,99519.0,Marc Bartra,,,,,
12437660,,,,,90,4.0,,1,,,card,121714024.0,True,yellow,96369.0,Juanmi,Juanmi,Argument,False,,
12437660,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
12437660,,,,,86,,,5,,,substitution,123286245.0,True,regular,,,,,,,False
12437660,,,,,86,,,5,,,substitution,123286244.0,True,regular,,,,,,,False
12437660,,,,,83,,,8,,,card,121713958.0,True,yellow,1015287.0,Natan,Natan,Argument,False,,
12437660,,1.0,2.0,,82,,,9,,,goal,190094475.0,False,regular,894863.0,Anastasios Douvikas,,,,,
12437660,,,,,79,,,12,,,substitution,123286201.0,False,regular,,,,,,,False
12437660,,,,,75,,,16,,,substitution,123286128.0,True,regular,,,,,,,False
12437660,,,,,67,,,24,,,substitution,123286076.0,False,regular,,,,,,,False
12437660,,,,,58,,,33,,,substitution,123285970.0,False,regular,,,,,,,False
12437660,,,,,55,,,36,,,substitution,123285959.0,True,regular,,,,,,,False
12437660,,,,,55,,,36,,,substitution,123285958.0,True,regular,,,,,,,False
12437660,,,,,46,,,45,,,substitution,123285864.0,False,regular,,,,,,,False
12437660,,,,,46,,,45,,,substitution,123285863.0,False,regular,,,,,,,False
12437660,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437660,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
12437660,,1.0,1.0,,40,,,6,,,goal,190090083.0,True,regular,1150391.0,Vitor Roque,,,,,
12437660,,,,,35,,,11,,,card,121713491.0,True,yellow,990169.0,Johnny Cardoso,Johnny,Argument,False,,
12437660,,0.0,1.0,,13,,,33,,,goal,190088274.0,False,regular,1526627.0,Javi Rodríguez,,,,,
