match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_shotOffTarget,stat_outfielderBlock,captain,stat_aerialLost,stat_penaltyConceded,stat_wasFouled,stat_accurateCross,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_wonTackle,stat_keyPass,stat_hitWoodwork,stat_goalAssist,stat_bigChanceCreated,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed
10438178,home,FC Porto,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,,831253,EUR,867628800,F,29,29,False,10.0,8.0,1.0,,1.0,1.0,7.0,9.0,2.0,3.0,,,,,,,,,,69.0,15.0,7.1,4.0,2,,,3.0,,,,,,1.0,2.0,2.0,,1.0,,,1.0,,,,1.0,,,1.0,,3.0,,1.0,1.0,,,
10438178,home,FC Porto,Matheus Uribe,mateus-uribe,M. Uribe,M,8,182,1621,M,,247773,EUR,669513600,M,8,8,True,29.0,27.0,,,18.0,18.0,9.0,11.0,,1.0,,4.0,,,,,,,,45.0,33.0,6.5,3.0,0,,,3.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,
10438178,home,FC Porto,Rodrigo Conceição,rodrigo-conceicao,R. Conceição,D,27,173,250,M,,945121,EUR,946771200,D,17,17,True,14.0,13.0,1.0,1.0,8.0,8.0,6.0,8.0,,1.0,,2.0,,,,,,,,34.0,20.0,6.7,2.0,0,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,
10438178,home,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,w_galeno90,845754,EUR,877478400,M,13,13,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,2.0,,1.0,,,,,,,,21.0,14.0,6.8,5.0,1,,,3.0,1.0,,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,
10438178,home,FC Porto,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,mehditaremi9,812533,EUR,711417600,F,9,9,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,5.0,,2.0,,,,,,,,21.0,17.0,7.6,3.0,1,,,5.0,,,4.0,2.0,,1.0,,1.0,,,,,2.0,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,
10438178,home,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,pepe,882664,EUR,856742400,F,11,11,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,,,,,,,,,,,16.0,9.0,6.5,2.0,1,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10438178,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438178,home,FC Porto,Wendell,wendell,Wendell,D,18,176,3234,M,,335033,EUR,743126400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438178,home,FC Porto,David Carmo,david-carmo,D. Carmo,D,16,196,2256,M,,892235,EUR,932342400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438178,home,FC Porto,Gabriel Veron,gabriel-veron,G. Veron,M,27,176,2561,M,,1002819,EUR,1031011200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438178,away,Estoril Praia,Daniel Figueira,daniel-figueira,D. Figueira,G,99,189,80,M,,862060,EUR,900892800,G,99,99,False,28.0,22.0,12.0,6.0,17.0,18.0,5.0,10.0,,,,11.0,,,1.0,2.0,,,,90.0,38.0,6.0,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10438178,away,Estoril Praia,Tiago Santos,tiago-santos,T. Santos,D,22,175,1632,M,,1087364,EUR,1027382400,D,62,62,False,32.0,25.0,6.0,2.0,18.0,20.0,7.0,13.0,,7.0,,2.0,,,,,,,,90.0,60.0,5.9,14.0,0,,,8.0,,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,3.0,,4.0,,,,,,1.0,,,,,,,
10438178,away,Estoril Praia,Edson Mexer,edson-mexer,E. Mexer,D,23,188,625,M,,581328,EUR,589680000,D,34,34,False,43.0,39.0,2.0,1.0,38.0,41.0,1.0,2.0,3.0,8.0,6.0,7.0,,,,,,,,90.0,60.0,6.9,4.0,1,Edson,Mexer,1.0,,,,,2.0,2.0,,1.0,,,2.0,,,1.0,3.0,,,,,1.0,1.0,,,,,,,
10438178,away,Estoril Praia,Pedro Álvaro,pedro-alvaro,P. Álvaro,D,,186,247,M,,869330,EUR,951955200,D,23,23,False,52.0,43.0,10.0,3.0,38.0,42.0,5.0,10.0,1.0,1.0,5.0,1.0,,,,,,,,90.0,60.0,6.3,9.0,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10438178,away,Estoril Praia,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184,265,M,,997024,EUR,985651200,D,78,78,False,35.0,25.0,8.0,2.0,19.0,23.0,6.0,14.0,,3.0,1.0,2.0,,,,,,,,90.0,57.0,5.8,20.0,0,,,4.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,
10438178,away,Estoril Praia,João Carvalho,joao-carvalho,J. Carvalho,F,12,170,372,M,,548044,EUR,857865600,M,20,20,False,25.0,19.0,1.0,,7.0,8.0,12.0,18.0,,2.0,1.0,3.0,,,,,,,,89.0,34.0,6.7,9.0,0,,,3.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,
10438178,away,Estoril Praia,João Gamboa,joao-gamboa,J. Gamboa,M,5,187,92,M,,794318,EUR,841449600,M,5,5,False,19.0,14.0,1.0,,12.0,14.0,2.0,5.0,,1.0,1.0,2.0,,,,,,,,89.0,24.0,5.6,7.0,1,,,8.0,2.0,,1.0,,,,1.0,1.0,,1.0,,True,4.0,,1.0,,,,,,,,,,,,,1.0
10438178,away,Estoril Praia,Francisco Geraldes,francisco-geraldes,F. Geraldes,M,8,175,224,M,,314376,EUR,798163200,M,10,10,False,25.0,19.0,1.0,,12.0,13.0,7.0,15.0,,8.0,,10.0,,,,,,,,90.0,45.0,6.9,14.0,2,,,7.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,,,1.0,,4.0,,,1.0,1.0,,1.0,2.0,,,,,,
10438178,away,Estoril Praia,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,,826210,EUR,927676800,F,27,27,False,14.0,10.0,1.0,1.0,5.0,8.0,5.0,7.0,1.0,3.0,1.0,2.0,,,,,,,,74.0,24.0,6.3,10.0,0,,,5.0,,1.0,4.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,
10438178,away,Estoril Praia,Cassiano,cassiano,Cassiano,F,90,184,251,M,,157023,EUR,613958400,F,11,11,False,8.0,3.0,,,2.0,2.0,1.0,6.0,1.0,5.0,,3.0,,,,,,,,79.0,14.0,6.5,5.0,0,,,6.0,,,1.0,1.0,,,,2.0,,,,,4.0,,3.0,,,,,,,,,,,,,
10438178,away,Estoril Praia,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,,976410,EUR,992822400,F,21,21,False,19.0,11.0,3.0,2.0,7.0,12.0,4.0,7.0,,10.0,1.0,4.0,,,,,,,,90.0,39.0,8.0,10.0,5,,,5.0,3.0,,3.0,3.0,,4.0,,1.0,,1.0,,,1.0,,3.0,,,2.0,1.0,2.0,2.0,1.0,,,1.0,,,
10438178,away,Estoril Praia,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,359,M,,795295,EUR,844905600,F,28,28,True,8.0,7.0,1.0,,2.0,3.0,5.0,6.0,,1.0,,3.0,,,,,,,,16.0,14.0,6.7,3.0,0,,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
10438178,away,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,,929894,EUR,965347200,F,9,9,True,,,,,,,,,,1.0,,,,,,,,,,11.0,1.0,6.5,,0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10438178,away,Estoril Praia,Mor Ndiaye,mor-ndiaye,M. Ndiaye,M,19,185,163,M,,979225,EUR,974764800,M,25,25,True,4.0,3.0,1.0,,3.0,3.0,,1.0,,,,,,,,,,,,1.0,4.0,,1.0,0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10438178,away,Estoril Praia,João Carlos,joao-carlos,J. Carlos,F,,187,69,M,,880129,EUR,794016000,F,50,50,True,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10438178,away,Estoril Praia,Pedro Silva,silva-pedro,P. Silva,G,33,189,23,M,,357724,EUR,855792000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438178,away,Estoril Praia,Shaquil Delos,shaquil-delos,S. Delos,D,17,179,40,M,,989888,EUR,929491200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438178,away,Estoril Praia,Bernardo Vital,vital-bernardo,B. Vital,D,13,187,192,M,,1065442,EUR,978048000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438178,away,Estoril Praia,Rodrigo Martins,rodrigo-martins,R. Martins,F,7,177,39,M,,945059,EUR,905817600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438178,away,Estoril Praia,Yusuf Bamidele,yusuf-bamidele,B. I. Yusuf,F,11,180,481,M,,1020116,EUR,982800000,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
