match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_interceptionWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_accurateCross,stat_goals,stat_totalOffside,stat_punches
11067276,home,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,False,13.0,10.0,,,,1.0,13.0,,2.0,,,,,,,,89.0,23.0,6.7,4.0,0.3027,0.9595,0.0169041,3,,11.0,1.0,3.0,3.0,,,,1.0,,,,,,,,2.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,
11067276,home,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,F,19,19,True,17.0,15.0,,,8.0,8.0,11.0,,2.0,,5.0,,,,,,47.0,30.0,6.7,8.0,0.043,0.0,0.00875872,1,,7.0,2.0,1.0,4.0,,,,2.0,2.0,2.0,,,,,,2.0,1.0,,,,,,,,,
11067276,home,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,,82576,EUR,597801600,D,2,2,True,15.0,14.0,2.0,2.0,4.0,4.0,11.0,,,,1.0,,,,,,18.0,15.0,6.7,1.0,0.0,0.0,0.0267239,0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
11067276,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,8.0,7.0,1.0,1.0,3.0,3.0,6.0,,,1.0,,,,,,,18.0,11.0,6.4,2.0,0.0,0.0,0.00574298,0,,4.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,
11067276,home,Palmeiras,Luan Garcia,luan,L. Garcia,D,13,186,749,M,,250351,EUR,736992000,D,13,13,True,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,3.0,,1.0,0.0,0.0,0.00054651,0,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11067276,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,M,18,18,True,2.0,1.0,1.0,,1.0,2.0,,,1.0,,2.0,,,,,,1.0,5.0,,1.0,0.0,0.0,5.67e-06,0,,,,,,,1.0,,,,,José López,,,,,,,,,,,,,,,
11067276,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067276,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Vanderlan,,,,,,,,,,,,,,,
11067276,home,Palmeiras,Jailson,jailson,Jailson,D,,187,385,M,,794861,EUR,810432000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067276,home,Palmeiras,Gustavo García,gustavo-garcia,G. García,D,2,175,676,M,,1002443,EUR,1010102400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067276,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,
11067276,home,Palmeiras,Kevin,kevin,Kevin,M,22,176,5464,M,,1112879,EUR,1041638400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Kevin,,,,,,,,,,,,,,,
11067276,home,Palmeiras,Endrick,endrick,Endrick,F,9,173,417542,M,Endrick,1174937,EUR,1153440000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067276,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,leocjardim,595598,EUR,795657600,G,1,1,False,20.0,15.0,9.0,4.0,12.0,12.0,8.0,1.0,1.0,2.0,6.0,,2.0,4.0,,,90.0,33.0,7.2,5.0,0.0,0.0,0.00032639,0,0.7982,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0
11067276,away,Vasco da Gama,Robson Bambu,robson-bambu,R. Bambu,D,3,184,359,M,,923186,EUR,879292800,D,30,30,False,35.0,28.0,4.0,,18.0,22.0,14.0,3.0,4.0,5.0,7.0,,,,,,88.0,56.0,6.5,14.0,0.0,0.0,0.00200855,0,,10.0,1.0,,4.0,1.0,,,3.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,
11067276,away,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,,44691,EUR,590198400,D,4,4,False,43.0,39.0,7.0,6.0,29.0,31.0,13.0,1.0,1.0,8.0,2.0,,,,,,90.0,54.0,6.6,5.0,0.0,0.0,0.0185648,0,,10.0,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,
11067276,away,Vasco da Gama,Gary Medel,gary-medel,G. Medel,D,17,171,1841,M,,22975,EUR,554947200,D,17,17,False,54.0,52.0,4.0,3.0,37.0,37.0,18.0,,,6.0,2.0,,,,,,90.0,66.0,6.5,4.0,0.0,0.0,0.0119491,0,,15.0,1.0,,4.0,,,,1.0,,1.0,,,True,1.0,3.0,,,,,,,,,,,
11067276,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,,982174,EUR,971049600,D,6,6,False,34.0,26.0,4.0,1.0,12.0,17.0,23.0,1.0,3.0,5.0,3.0,,,,,,90.0,65.0,6.7,16.0,0.0,0.0,0.0937199,0,,17.0,6.0,,2.0,,2.0,2.0,,,,,,,,1.0,1.0,,2.0,,,,,3.0,,,
11067276,away,Vasco da Gama,Zé Gabriel,ze-gabriel,Zé Gabriel,M,35,184,375,M,,988852,EUR,916876800,M,23,23,False,62.0,52.0,9.0,5.0,32.0,37.0,25.0,,3.0,,10.0,,,,,,90.0,71.0,6.8,11.0,0.0152,0.0,0.0191971,1,,20.0,,,3.0,,,,1.0,3.0,3.0,,,,1.0,,,1.0,,,,,,,,,
11067276,away,Vasco da Gama,Serginho,serginho,Serginho,M,70,180,332,M,,849301,EUR,797126400,M,70,70,False,12.0,10.0,,,5.0,5.0,7.0,1.0,4.0,1.0,,,,,,,66.0,22.0,6.7,6.0,0.0,0.0,0.00273083,0,,5.0,,,,,1.0,,4.0,1.0,,,,,,,1.0,,,1.0,,,,,,,
11067276,away,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,,879902,EUR,852681600,M,18,18,False,57.0,51.0,2.0,1.0,22.0,24.0,34.0,1.0,10.0,,4.0,,,,,,90.0,76.0,6.6,12.0,0.0,0.0,0.0192981,0,,29.0,1.0,,7.0,1.0,2.0,1.0,1.0,5.0,4.0,,,,1.0,,4.0,,,2.0,,,,,,,
11067276,away,Vasco da Gama,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186,445,M,,1018093,EUR,1013126400,M,21,21,False,49.0,45.0,4.0,4.0,15.0,17.0,34.0,1.0,8.0,1.0,6.0,,,,,,88.0,71.0,7.1,12.0,0.0,0.0,0.0248266,0,,30.0,2.0,,3.0,1.0,2.0,2.0,1.0,3.0,,,,,,,4.0,,1.0,2.0,,,,,,,
11067276,away,Vasco da Gama,Gabriel Pec,gabriel-pec,G. Pec,F,11,172,4603,M,GabrielPec,995072,EUR,981849600,M,11,11,False,10.0,9.0,,,3.0,3.0,8.0,,1.0,1.0,2.0,,,,,,66.0,21.0,6.1,8.0,0.0325,0.0,0.00449804,1,,6.0,1.0,,4.0,1.0,,,3.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,
11067276,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,22.0,14.0,2.0,1.0,8.0,8.0,15.0,7.0,11.0,4.0,3.0,,,,,,90.0,35.0,6.7,11.0,0.0454,0.0449,0.00184652,1,,6.0,1.0,11.0,14.0,2.0,1.0,1.0,,3.0,2.0,,,,,,,,,,1.0,,,,,1.0,
11067276,away,Vasco da Gama,Luca Orellano,luca-orellano,L. Orellano,M,11,170,1144,M,,965764,EUR,953683200,F,14,14,True,10.0,6.0,1.0,,2.0,2.0,12.0,,1.0,,,,,,,,24.0,15.0,6.6,7.0,0.0,0.0,0.012814,0,,5.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,
11067276,away,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,7,7,True,14.0,12.0,,,6.0,6.0,10.0,2.0,2.0,,2.0,,,,,,24.0,22.0,6.5,7.0,0.0251,0.0554,0.0042118,1,,6.0,2.0,,3.0,,,,1.0,,1.0,,,,,,2.0,,,,1.0,,,,,,
11067276,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,,877591,EUR,858297600,D,2,2,True,3.0,2.0,2.0,1.0,,,4.0,,,,,,,,,,11.0,4.0,6.6,2.0,0.0,0.0,0.00100479,0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11067276,away,Vasco da Gama,Sebastián Ferreira,sebastian-ferreira,S. Ferreira,F,11,181,444,M,,822783,EUR,887328000,F,9,9,True,2.0,2.0,,,,,2.0,,1.0,,,,,,,,11.0,4.0,6.6,1.0,0.0,0.0,0.00211994,0,,2.0,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
11067276,away,Vasco da Gama,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195,673,M,,795029,EUR,855273600,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067276,away,Vasco da Gama,Manuel Capasso,manuel-capasso,M. Capasso,D,28,188,442,M,,940611,EUR,829872000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067276,away,Vasco da Gama,Zé Vitor,ze-vitor,Zé Vitor,D,14,192,88,M,,1174625,EUR,1023667200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Zé Vitor,,,,,,,,,,,,,,,
11067276,away,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067276,away,Vasco da Gama,Matías Galarza,matias-galarza,M. Galarza,M,23,175,2146,M,,1105836,EUR,1013385600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Matías Galarza,,,,,,,,,,,,,,,
11067276,away,Vasco da Gama,Marlon Gomes,marlon-gomes,M. Gomes,M,6,184,1923,M,,1105833,EUR,1071360000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Marlon Gomes,,,,,,,,,,,,,,,
11067276,away,Vasco da Gama,Rossi,rossi,Rossi,M,,170,602,M,,243425,EUR,735436800,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067276,away,Vasco da Gama,Cauan Barros,barros-cauan,C. Barros,M,88,183,2254,M,,1444694,EUR,1083801600,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
