match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
11067276,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067276,,,,,90,9.0,,1,,,card,Paulinho Paula,Argument,False,120870915.0,False,yellow,879902.0,Paulinho Paula,,,
11067276,,,,,90,7.0,,1,,,card,Luan,Foul,False,120870816.0,True,yellow,250351.0,Luan Garcia,,,
11067276,,,,,90,4.0,,1,,,substitution,,,,121972438.0,True,regular,,,False,,
11067276,,,,,90,4.0,,1,,,substitution,,,,121972437.0,True,regular,,,False,,
11067276,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
11067276,,,,,88,,,3,,,substitution,,,,121972410.0,False,regular,,,False,,
11067276,,,,,88,,,3,,,substitution,,,,121972409.0,False,regular,,,False,,
11067276,,,,,72,,,19,,,substitution,,,,121972375.0,True,regular,,,False,,
11067276,,,,,72,,,19,,,substitution,,,,121972374.0,True,regular,,,False,,
11067276,,,,,66,,,25,,,substitution,,,,121972367.0,False,regular,,,False,,
11067276,,,,,66,,,25,,,substitution,,,,121972366.0,False,regular,,,False,,
11067276,,1.0,0.0,,65,,,26,,,goal,,,,171659555.0,True,regular,840020.0,Raphael Veiga,,,
11067276,,,,,64,,,27,,,card,Zé Gabriel,Foul,False,120870773.0,False,yellow,988852.0,Zé Gabriel,,,
11067276,,,,,56,,,35,,,card,Richard Ríos,Foul,False,120870762.0,True,yellow,1015292.0,Richard Ríos,,,
11067276,,,,,48,,,43,,,card,Robson Bambu,Argument,False,120870754.0,False,yellow,923186.0,Robson Bambu,,,
11067276,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067276,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11067276,,,,,43,,,3,,,substitution,,,,121972242.0,True,injury,,,True,,
11067276,,,,,19,,,27,,,varDecision,,,,19833.0,False,goalAwarded,879902.0,Paulinho Paula,,,False
