match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11391267,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
11391267,,1.0,3.0,,90,5.0,,1,,,goal,182251216.0,False,regular,1169436.0,Frank Magri,,,
11391267,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,
11391267,,,,,87,,,4,,,substitution,122699665.0,False,injury,,,,True,
11391267,,,,,79,,,12,,,substitution,122699601.0,False,regular,,,,False,
11391267,,,,,79,,,12,,,substitution,122699600.0,False,regular,,,,False,
11391267,,,,,77,,,14,,,substitution,122699575.0,True,regular,,,,False,
11391267,,,,,76,,,15,,,substitution,122699574.0,True,regular,,,,False,
11391267,,1.0,2.0,,68,,,23,,,goal,182250852.0,False,regular,911851.0,Yann Gboho,,,
11391267,,,,,65,,,26,,,substitution,122699524.0,False,regular,,,,False,
11391267,,,,,64,,,27,,,substitution,122699523.0,False,injury,,,,True,
11391267,,,,,63,,,28,,,substitution,122699486.0,True,regular,,,,False,
11391267,,,,,62,,,29,,,substitution,122699485.0,True,regular,,,,False,
11391267,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
11391267,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,
11391267,,1.0,1.0,,13,,,33,,,goal,182248965.0,False,regular,905381.0,Thijs Dallinga,,,
11391267,,,,,10,,,36,,,varDecision,25788.0,True,goalNotAwarded,826643.0,Kylian Mbappé,,,False
11391267,,1.0,0.0,,8,,,38,,,goal,182248761.0,True,regular,826643.0,Kylian Mbappé,,,
