match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,player_sofascoreId,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_errorLeadToAShot,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_hitWoodwork,captain,stat_goals,stat_totalOffside
11391267,home,Paris Saint-Germain,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,F,29,29,False,17.0,16.0,,,,4.0,5.0,12.0,12.0,,2.0,,,63.0,30.0,6.8,6.0,0.0105258,,1,,,,1.0,4.0,1.0,1.0,,,1.0,,3.0,1.0,0.0416,bradley_b,,1.0,,2.0,,1.0,,1.0,,,,,,,,
11391267,home,Paris Saint-Germain,Ousmane Dembélé,,,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,F,10,10,True,20.0,17.0,2.0,1.0,,2.0,2.0,15.0,18.0,,2.0,,,28.0,26.0,7.2,3.0,0.29001,1.0,1,,,,,4.0,3.0,3.0,,,,,,,0.0243,ODembélé,,,,1.0,,,,,1.0,0.0335,,,,,,1.0
11391267,home,Paris Saint-Germain,Senny Mayulu,,,mayulu-senny,S. Mayulu,M,24,183,21840,M,1473491,EUR,1147824000,M,41,41,True,13.0,11.0,,,,3.0,4.0,8.0,9.0,,1.0,,,27.0,20.0,6.4,5.0,0.00806063,,0,,,,3.0,3.0,1.0,,,,,,,,,,,,,3.0,2.0,2.0,,,,,,,,,,
11391267,home,Paris Saint-Germain,Achraf Hakimi,,,hakimi-achraf,A. Hakimi,D,2,181,124757,M,814594,EUR,910137600,D,2,2,True,18.0,16.0,,,,8.0,8.0,8.0,11.0,,3.0,,,14.0,29.0,6.0,8.0,0.00567418,,0,,1.0,,3.0,,1.0,,,,,,2.0,,,AHakimi,,,,,,1.0,,,,,1.0,,,,,
11391267,home,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,9,9,True,3.0,3.0,,,,2.0,2.0,1.0,1.0,,,,,13.0,5.0,6.6,,0.00087692,,0,,,,,1.0,,,,,,1.0,,,,goncaloramos88,,,,,,,,1.0,,,,,,,,
11391267,home,Paris Saint-Germain,Keylor Navas,,,keylor-navas,K. Navas,G,1,185,13049,M,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,keylornavas_1,,,,,,,,,,,,,,,,
11391267,home,Paris Saint-Germain,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182,17502,M,1108441,EUR,1069632000,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,lberaldo,,,,,,,,,,,,,,,,
11391267,home,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,marquinhosm5,,,,,,,,,,,,,,,,
11391267,home,Paris Saint-Germain,Fabián Ruiz,,,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,fabianruiz52,,,,,,,,,,,,,,,,
11391267,home,Paris Saint-Germain,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,RKM,,,,,,,,,,,,,,,,
11391267,away,Toulouse,Guillaume Restes,Guillaume,Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,19.0,11.0,12.0,4.0,,9.0,11.0,2.0,8.0,,4.0,2.0,2.0,90.0,21.0,6.6,8.0,0.00014406,,0,0.5344,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11391267,away,Toulouse,Kévin Keben Biakolo,,,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,25,25,False,14.0,9.0,3.0,,,5.0,7.0,4.0,8.0,,2.0,,,90.0,29.0,6.4,8.0,0.00152612,1.0,1,,,1.0,4.0,1.0,2.0,,,,3.0,2.0,,1.0,0.008,,1.0,1.0,,,,,,,,,1.0,,,,,
11391267,away,Toulouse,Logan Costa,,,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,6,6,False,52.0,39.0,14.0,6.0,,20.0,23.0,19.0,30.0,,8.0,,,90.0,59.0,6.9,14.0,0.0127789,1.0,0,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,
11391267,away,Toulouse,Moussa Diarra,,,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,False,27.0,23.0,2.0,1.0,1.0,12.0,14.0,11.0,14.0,1.0,6.0,,,90.0,35.0,7.1,6.0,0.0123642,1.0,0,,1.0,,3.0,3.0,,,,,,1.0,1.0,1.0,,,1.0,,,3.0,1.0,,,,,,1.0,,,,,
11391267,away,Toulouse,Mikkel Desler,,,mikkel-desler,M. Desler,D,3,187,109,M,226958,EUR,793152000,M,3,3,False,21.0,20.0,,,,5.0,5.0,15.0,18.0,,,,,65.0,42.0,7.1,7.0,0.0260525,1.0,2,,1.0,1.0,6.0,2.0,1.0,1.0,,,,3.0,,1.0,0.0464,,,2.0,1.0,,,4.0,,,,,2.0,,,,,
11391267,away,Toulouse,Cristian Cásseres Jr.,,,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,24,24,False,56.0,48.0,1.0,,,20.0,24.0,28.0,33.0,,9.0,,,90.0,70.0,6.8,11.0,0.0230819,,0,,4.0,,7.0,4.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,3.0,,,1.0,,,,,
11391267,away,Toulouse,Vincent Sierro,,,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,8,8,False,46.0,43.0,8.0,7.0,,12.0,12.0,33.0,40.0,,5.0,,,90.0,61.0,7.3,9.0,0.169863,2.0,3,,,,4.0,3.0,1.0,1.0,,,,,,1.0,0.1371,,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,0.0469,6.0,2.0,,True,,
11391267,away,Toulouse,Gabriel Suazo,,,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,M,17,17,False,30.0,26.0,3.0,1.0,1.0,8.0,9.0,18.0,24.0,,2.0,,,79.0,48.0,7.3,9.0,0.197651,4.0,0,,,2.0,4.0,4.0,,,,,1.0,2.0,1.0,,,,3.0,,,2.0,1.0,1.0,,1.0,,,3.0,,,,,
11391267,away,Toulouse,Zakaria Aboukhlal,,,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,7,7,False,15.0,13.0,,,,1.0,1.0,12.0,15.0,,2.0,,,64.0,37.0,7.3,8.0,0.113307,,5,,,,6.0,5.0,2.0,1.0,,1.0,,,1.0,2.0,0.1837,zakariaaboukhlal,,3.0,,4.0,4.0,3.0,,,1.0,0.0669,1.0,,,,,
11391267,away,Toulouse,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,9,9,False,23.0,15.0,1.0,,,5.0,5.0,10.0,18.0,,2.0,,,79.0,33.0,7.6,11.0,0.0665471,2.0,2,,2.0,3.0,4.0,5.0,1.0,,,,1.0,,1.0,,0.4057,,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.5213,,,,,1.0,
11391267,away,Toulouse,Yann Gboho,,,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,F,37,37,False,22.0,17.0,1.0,1.0,,2.0,2.0,15.0,20.0,,7.0,,,87.0,39.0,7.6,13.0,0.0982634,1.0,2,,,,5.0,6.0,5.0,3.0,,1.0,,,5.0,,0.1253,,2.0,,,,,1.0,,3.0,1.0,0.1984,,,,,1.0,
11391267,away,Toulouse,Aron Dønnum,,,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,15,15,True,8.0,8.0,,,,4.0,4.0,4.0,4.0,,,,,26.0,17.0,6.8,4.0,0.0717488,,1,,,,3.0,4.0,3.0,2.0,,,,,1.0,,0.0591,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,
11391267,away,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,13.0,11.0,1.0,,1.0,5.0,5.0,6.0,8.0,1.0,3.0,,,25.0,17.0,7.3,2.0,0.626542,1.0,0,,,,,2.0,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,
11391267,away,Toulouse,Christian Mawissa,,,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,True,3.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,,,11.0,9.0,6.8,2.0,0.00135946,,1,,,1.0,1.0,2.0,1.0,,,,2.0,,,,0.1527,,,1.0,,1.0,1.0,,,,,,,,,,,
11391267,away,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,19,19,True,3.0,3.0,,,,1.0,1.0,2.0,2.0,,1.0,,,11.0,5.0,7.3,1.0,0.0127976,,1,,1.0,,2.0,,1.0,,,,,,,,0.4397,,,,,,,,,,1.0,0.6987,,,,,1.0,
11391267,away,Toulouse,Shavy Warren Babicka,,,babicka-shavy-warren,S. W. Babicka,F,80,180,1188,M,1136280,EUR,959817600,F,80,80,True,2.0,1.0,,,,1.0,2.0,,,,1.0,,,9.0,3.0,6.5,2.0,4.535e-05,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11391267,away,Toulouse,Alex Domínguez,,,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391267,away,Toulouse,Stijn Spierings,,,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391267,away,Toulouse,Niklas Schmidt,,,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391267,away,Toulouse,César Gelabert,,,cesar-gelabert,C. Gelabert,M,10,183,320,M,883156,EUR,972950400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
