match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_keyPass,stat_fouls,stat_goalAssist,stat_totalCross,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_shotOffTarget,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside
11877081,home,Queens Park Rangers,Asmir Begović,,,asmir-begovic,A. Begović,G,31,198.0,813,M,13918,EUR,551145600,G,1,1,False,True,32.0,24.0,12.0,4.0,22.0,24.0,2.0,8.0,1.0,1.0,13.0,2.0,5.0,5.0,90.0,52.0,7.2,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877081,home,Queens Park Rangers,Aaron Drewe,Aaron Drewe,,drewe-aaron,A. Drewe,D,2,178.0,32,M,1087957,EUR,981590400,D,29,29,False,,24.0,16.0,7.0,2.0,13.0,18.0,3.0,6.0,,2.0,6.0,,,,61.0,39.0,6.4,10.0,0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11877081,home,Queens Park Rangers,Jimmy Dunne,,,jimmy-dunne,J. Dunne,D,3,191.0,249,M,914891,EUR,877219200,D,3,3,False,,58.0,38.0,17.0,4.0,28.0,37.0,10.0,21.0,5.0,6.0,9.0,,,,90.0,77.0,5.9,23.0,0,4.0,5.0,,10.0,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
11877081,home,Queens Park Rangers,Morgan Fox,,,morgan-fox,M. Fox,D,3,185.0,40,M,288957,EUR,748569600,D,15,15,False,,33.0,26.0,7.0,3.0,21.0,26.0,5.0,7.0,1.0,3.0,5.0,,,,90.0,44.0,6.4,8.0,0,,,,5.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,
11877081,home,Queens Park Rangers,Ziyad Larkeche,,,ziyad-larkeche,Z. Larkeche,D,21,182.0,194,M,954064,EUR,1032393600,D,21,21,False,,29.0,21.0,6.0,3.0,14.0,20.0,7.0,16.0,4.0,7.0,6.0,,,,90.0,60.0,6.6,24.0,0,1.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,,,,,,,,,,,
11877081,home,Queens Park Rangers,Elijah Dixon-Bonner,,,dixon-bonner-elijah,E. Dixon-Bonner,M,28,183.0,118,M,927355,EUR,978307200,M,19,19,False,,27.0,24.0,1.0,1.0,15.0,16.0,9.0,11.0,,3.0,3.0,,,,89.0,37.0,6.2,9.0,0,,2.0,2.0,,,,,,1.0,1.0,,4.0,,1.0,,,,,1.0,,,,,,,,,,,
11877081,home,Queens Park Rangers,Sam Field,,,sam-field,S. Field,M,26,191.0,79,M,839819,EUR,894585600,M,8,8,False,,26.0,24.0,4.0,3.0,18.0,18.0,6.0,8.0,,2.0,8.0,,,,80.0,38.0,7.2,3.0,0,,5.0,,2.0,,2.0,5.0,3.0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
11877081,home,Queens Park Rangers,Andre Dozzell,Andre,Dozzell,andre-dozzell,A. Dozzell,M,21,178.0,129,M,826133,EUR,925603200,M,17,17,False,,20.0,17.0,2.0,,8.0,9.0,9.0,13.0,,3.0,1.0,,,,90.0,33.0,6.5,7.0,1,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,
11877081,home,Queens Park Rangers,Paul Smyth,,,paul-smyth,P. Smyth,F,11,174.0,115,M,842562,EUR,873849600,F,11,11,False,,9.0,4.0,1.0,,3.0,6.0,2.0,5.0,,5.0,5.0,,,,61.0,22.0,6.6,10.0,0,1.0,5.0,1.0,,,,,,6.0,3.0,,,2.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,
11877081,home,Queens Park Rangers,Sinclair Armstrong,,,sinclair-armstrong,S. Armstrong,F,30,182.0,363,M,958056,EUR,1056240000,F,30,30,False,,18.0,13.0,1.0,,4.0,4.0,9.0,16.0,2.0,6.0,3.0,,,,90.0,36.0,7.6,13.0,4,2.0,5.0,1.0,,,,,,4.0,2.0,,4.0,,2.0,,2.0,,,1.0,1.0,,3.0,1.0,,,,,,,
11877081,home,Queens Park Rangers,Lyndon Dykes,,,lyndon-dykes,L. Dykes,F,99,188.0,514,M,846204,EUR,813024000,F,9,9,False,,19.0,12.0,,,4.0,7.0,8.0,12.0,6.0,10.0,1.0,,,,80.0,36.0,7.4,11.0,2,5.0,7.0,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,2.0,,,,,1.0,,,2.0,1.0,,,,,,,
11877081,home,Queens Park Rangers,Osman Kakay,,,osman-kakay,O. Kakay,D,29,180.0,214,M,830485,EUR,872467200,D,2,2,True,,7.0,5.0,3.0,1.0,1.0,1.0,4.0,6.0,1.0,2.0,2.0,,,,29.0,15.0,6.7,4.0,0,,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,
11877081,home,Queens Park Rangers,Albert Adomah,,,albert-adomah,A. Adomah,F,37,185.0,142,M,33102,EUR,566352000,M,37,37,True,,6.0,5.0,1.0,1.0,1.0,1.0,5.0,7.0,,1.0,,,,,29.0,15.0,6.4,5.0,0,,,,,,,,,1.0,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,
11877081,home,Queens Park Rangers,Kenneth Paal,,,kenneth-paal,K. Paal,D,3,175.0,247,M,285997,EUR,867110400,D,22,22,True,,7.0,5.0,1.0,,1.0,2.0,4.0,7.0,,,2.0,,,,10.0,12.0,6.6,4.0,0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,
11877081,home,Queens Park Rangers,Lorent Talla,Lorent Talla,,talla-lorent,L. Talla,M,52,178.0,44,M,1482305,EUR,1104537600,M,41,41,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,10.0,3.0,6.7,,0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11877081,home,Queens Park Rangers,Rafferty Pedder,,,pedder-rafferty,R. Pedder,M,,,20,M,1004478,EUR,1018051200,M,34,34,True,,1.0,,,,,,,2.0,,,,,,,9.0,2.0,6.5,2.0,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11877081,home,Queens Park Rangers,Matteo Salamon,Matteo Salamon,,salamon-matteo,M. Salamon,G,32,,27,M,1634305,EUR,1077062400,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877081,home,Queens Park Rangers,Reggie Cannon,,,reggie-cannon,R. Cannon,D,4,180.0,225,M,864226,EUR,897523200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877081,home,Queens Park Rangers,Jake Clarke-Salter,,,jake-clarke-salter,J. Clarke-Salter,D,6,188.0,145,M,791984,EUR,874886400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877081,home,Queens Park Rangers,Stephen Duke-McKenna,,,stephen-duke-mckenna,S. Duke-McKenna,M,11,170.0,57,M,914881,EUR,966470400,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877081,away,Bournemouth,Mark Travers,,,mark-travers,M. Travers,G,12,191.0,615,M,856720,EUR,926985600,G,42,42,False,,28.0,23.0,7.0,2.0,22.0,22.0,1.0,6.0,,,7.0,1.0,2.0,3.0,90.0,37.0,6.8,5.0,0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
11877081,away,Bournemouth,Max Aarons,,,max-aarons,M. Aarons,D,3,178.0,1260,M,943645,EUR,946944000,D,37,37,False,,65.0,59.0,7.0,4.0,34.0,36.0,25.0,32.0,,1.0,7.0,,,,90.0,87.0,6.8,12.0,0,1.0,2.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,
11877081,away,Bournemouth,Chris Mepham,,,chris-mepham,C. Mepham,D,2,191.0,389,M,865740,EUR,878688000,D,6,6,False,,40.0,39.0,4.0,3.0,32.0,32.0,7.0,8.0,3.0,3.0,3.0,,,,45.0,43.0,6.4,1.0,0,1.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11877081,away,Bournemouth,Marcos Senesi,,,marcos-senesi,M. Senesi,D,5,184.0,5647,M,830659,EUR,863222400,D,25,25,False,,95.0,82.0,18.0,10.0,32.0,35.0,50.0,60.0,2.0,3.0,4.0,,,,90.0,104.0,7.0,14.0,0,3.0,4.0,1.0,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11877081,away,Bournemouth,Marcus Tavernier,,,marcus-tavernier,M. Tavernier,M,16,178.0,1759,M,895576,EUR,922060800,D,16,16,False,,75.0,62.0,2.0,1.0,20.0,23.0,45.0,62.0,1.0,5.0,11.0,,,,90.0,116.0,8.9,25.0,4,1.0,9.0,3.0,,,2.0,4.0,3.0,4.0,3.0,,3.0,5.0,,,10.0,,,1.0,1.0,3.0,3.0,1.0,,,,1.0,,,
11877081,away,Bournemouth,Alex Scott,Alex Scott,,alex-scott,A. Scott,M,8,178.0,2368,M,1104986,EUR,1061424000,M,14,14,False,,46.0,37.0,6.0,4.0,12.0,16.0,28.0,35.0,,2.0,3.0,,,,90.0,67.0,7.9,14.0,2,1.0,6.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,1.0,5.0,,1.0,3.0,1.0,3.0,,,,,,,1.0,,
11877081,away,Bournemouth,Lewis Cook,,,lewis-cook,L. Cook,M,4,175.0,885,M,548188,EUR,854928000,M,4,4,False,,61.0,56.0,4.0,3.0,32.0,34.0,24.0,27.0,1.0,3.0,8.0,,,,90.0,68.0,6.7,8.0,0,,1.0,,2.0,,,1.0,1.0,,,,3.0,,2.0,,,,,,,,,,,,,,,,
