match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11877081,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11877081,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,
11877081,,,,,89,,,2,,,substitution,,122306988.0,False,True,regular,,,,,
11877081,,,,,89,,,2,,,substitution,,122306989.0,False,False,regular,,,,,
11877081,,,,,87,,,4,,,card,,121076720.0,,False,yellow,Lewis Cook,Foul,False,548188.0,Lewis Cook
11877081,,,,,84,,,7,,,substitution,,122306942.0,False,False,regular,,,,,
11877081,,,,,80,,,11,,,substitution,,122306886.0,False,True,regular,,,,,
11877081,,,,,80,,,11,,,substitution,,122306885.0,False,True,regular,,,,,
11877081,,,,,73,,,18,,,card,,121078938.0,,True,yellow,Sinclair Armstrong,Argument,False,958056.0,Sinclair Armstrong
11877081,,2.0,3.0,,69,,,22,,,goal,,176782143.0,,False,regular,,,,851596.0,Justin Kluivert
11877081,,,,,61,,,30,,,substitution,,122306701.0,False,True,regular,,,,,
11877081,,,,,61,,,30,,,substitution,,122306700.0,False,True,regular,,,,,
11877081,,,,,59,,,32,,,card,,121076622.0,,False,yellow,Max Aarons,Foul,False,943645.0,Max Aarons
11877081,,2.0,2.0,,58,,,33,,,goal,,176781601.0,,False,regular,,,,298366.0,Kieffer Moore
11877081,,2.0,1.0,,48,,,43,,,goal,,176780808.0,,False,regular,,,,895576.0,Marcus Tavernier
11877081,,,,,46,,,45,,,substitution,,122306602.0,False,False,regular,,,,,
11877081,,,,,46,,,45,,,substitution,,122306601.0,False,False,regular,,,,,
11877081,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11877081,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11877081,,2.0,0.0,,42,,,4,,,goal,,176779576.0,,True,regular,,,,846204.0,Lyndon Dykes
11877081,,1.0,0.0,,40,,,6,,,goal,,176779478.0,,True,regular,,,,958056.0,Sinclair Armstrong
11877081,,,,,17,,,29,,,card,,121076457.0,,False,yellow,Philip Billing,Argument,False,548660.0,Philip Billing
