match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12116997,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12116997,,,,,90,4.0,,1,,,substitution,122612490.0,False,False,regular,,,,,,
12116997,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
12116997,,,,,89,,,2,,,card,121279036.0,,True,yellow,,Lima,Foul,False,807850.0,Lima
12116997,,,,,88,,,3,,,substitution,122612482.0,True,True,injury,,,,,,
12116997,,,,,88,,,3,,,substitution,122612481.0,False,True,regular,,,,,,
12116997,,,,,77,,,14,,,card,121279003.0,,False,yellow,,Zé Gabriel,Foul,False,988852.0,Zé Gabriel
12116997,,,,,74,,,17,,,substitution,122612410.0,False,True,regular,,,,,,
12116997,,,,,71,,,20,,,substitution,122612395.0,False,False,regular,,,,,,
12116997,,,,,68,,,23,,,card,121278944.0,,False,yellow,,Hugo Moura,Foul,False,973293.0,Hugo Moura
12116997,,,,,66,,,25,,,card,121278943.0,,True,yellow,,André,Foul,False,1035996.0,André
12116997,,,,,66,,,25,,,card,121278933.0,,False,yellow,,Pablo Vegetti,Argument,False,583974.0,Pablo Vegetti
12116997,,2.0,1.0,,55,,,36,,,goal,181331793.0,,False,regular,,,,,583974.0,Pablo Vegetti
12116997,,2.0,0.0,,53,,,38,,,goal,181331608.0,,True,regular,,,,,1067671.0,Matheus Martinelli
12116997,,,,,46,,,45,,,substitution,122612192.0,False,False,regular,,,,,,
12116997,,,,,46,,,45,,,substitution,122612177.0,False,False,regular,,,,,,
12116997,,,,,46,,,45,,,substitution,122612176.0,False,False,regular,,,,,,
12116997,,,,,46,,,45,,,substitution,122612175.0,False,True,regular,,,,,,
12116997,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12116997,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12116997,,,,,27,,,19,,,card,121278669.0,,True,yellow,,Ganso,Argument,False,116853.0,Ganso
12116997,,,,,27,,,19,,,card,121278676.0,,False,yellow,,Mateus Carvalho,Foul,False,1391962.0,Mateus Carvalho
12116997,,,,,27,,,19,,,card,121278642.0,,False,yellow,,Pablo Galdames,Foul,False,386230.0,Pablo Galdames
12116997,,1.0,0.0,,10,,,36,,,goal,181328789.0,,True,regular,,,,,116853.0,Ganso
12116997,,,,,7,,,39,,,card,121278547.0,,True,yellow,,Felipe Melo,Foul,False,4811.0,Felipe Melo
