match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
13981529,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981529,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
13981529,,,,,89,,,2,,,substitution,,125097541.0,False,True,regular,,,,,,
13981529,,,,,89,,,2,,,card,,124308326.0,,True,yellow,Máximo Perrone,Foul,False,1086286.0,Máximo Perrone,
13981529,,,,,79,,,12,,,substitution,,125097241.0,False,False,regular,,,,,,
13981529,,,,,79,,,12,,,substitution,,125097240.0,False,False,regular,,,,,,
13981529,,,,,79,,,12,,,substitution,,125097198.0,False,False,regular,,,,,,
13981529,,,,,75,,,16,,,substitution,,125097138.0,False,True,regular,,,,,,
13981529,,,,,70,,,21,,,card,,124307948.0,,False,yellow,Matteo Prati,Time wasting,False,1111640.0,Matteo Prati,
13981529,,,,,67,,,24,,,substitution,,125096885.0,False,False,regular,,,,,,
13981529,,,,,63,,,28,,,substitution,,125096777.0,False,True,regular,,,,,,
13981529,,,,,63,,,28,,,substitution,,125096729.0,False,True,regular,,,,,,
13981529,,,,,61,,,30,,,card,,124307775.0,,True,yellow,Álvaro Morata,Off the ball foul,False,125407.0,Álvaro Morata,
13981529,,,,,60,,,31,,,card,,124307738.0,,True,yellow,Jayden Addai,Foul,False,1177723.0,Jayden Addai,
13981529,,,,,57,,,34,,,substitution,,125096606.0,False,False,regular,,,,,,
13981529,,,,,46,,,45,,,substitution,,125096412.0,False,True,regular,,,,,,
13981529,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981529,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
13981529,,,,,21,,,25,,,varDecision,,90883.0,,False,goalAwarded,,,,1397736.0,Marco Palestra,False
