match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
15237903,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
15237903,,,,,90,0.0,,1,,,injuryTime,10.0,,,,,,,,,
15237903,,2.0,2.0,,89,,,2,,,goal,,337077874.0,False,regular,934638.0,Nathan Fogaça,,,,
15237903,,2.0,1.0,,81,,,10,,,goal,,337077364.0,False,regular,1009030.0,Igor Formiga,,,,
15237903,,,,,72,,,19,,,card,,124597413.0,False,yellow,988851.0,José Aldo,José Aldo,Argument,False,
15237903,,,,,72,,,19,,,card,,124597412.0,True,yellow,981019.0,João Lucas,João Lucas,Argument,False,
15237903,,,,,68,,,23,,,substitution,,125442671.0,True,regular,,,,,,False
15237903,,,,,68,,,23,,,substitution,,125442683.0,True,regular,,,,,,False
15237903,,,,,68,,,23,,,substitution,,125442674.0,False,regular,,,,,,False
15237903,,,,,68,,,23,,,substitution,,125442673.0,False,regular,,,,,,False
15237903,,,,,67,,,24,,,substitution,,125442672.0,False,regular,,,,,,False
15237903,,,,,63,,,28,,,substitution,,125442660.0,True,regular,,,,,,False
15237903,,,,,63,,,28,,,substitution,,125442659.0,True,regular,,,,,,False
15237903,,,,,62,,,29,,,substitution,,125442652.0,True,regular,,,,,,False
15237903,,,,,46,,,45,,,substitution,,125442612.0,False,regular,,,,,,False
15237903,,,,,46,,,45,,,substitution,,125442608.0,False,regular,,,,,,False
15237903,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
15237903,,,,,45,,,1,,,card,,124597340.0,False,yellow,872007.0,Negueba,Negueba,Argument,False,
15237903,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
15237903,,2.0,0.0,,39,,,7,,,goal,,337074973.0,True,regular,954719.0,Alef Manga,,,,
15237903,,,,,35,,,11,,,card,,124597317.0,True,yellow,1086482.0,Diego Hernández,Diego Hernández,Foul,False,
15237903,,1.0,0.0,,8,,,38,,,goal,,337074229.0,True,regular,362966.0,João Pedro Silva,,,,
