match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_wasFouled,stat_aerialWon,stat_blockedScoringAttempt,stat_fouls,stat_totalCross,stat_aerialLost,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,player_sofascoreId,stat_totalOffside,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_clearanceOffLine,stat_bigChanceMissed,stat_hitWoodwork
10389831,home,Troyes,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185,426,M,791987,EUR,906336000,F,9,9,False,11.0,8.0,,,6.0,6.0,2.0,5.0,,1.0,,,80.0,17.0,6.5,6.0,0.1941,0.0,0.00371073,2,,,,2.0,,,,,,,,,,,,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,
10389831,home,Troyes,Rominigue Kouamé,rominigue-kouame,R. Kouamé,M,6,177,330,M,846446,EUR,850780800,M,6,6,True,25.0,24.0,3.0,3.0,7.0,8.0,17.0,17.0,,,,,23.0,28.0,6.8,1.0,0.0317,0.0,0.02262,1,,,,2.0,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,
10389831,home,Troyes,Thierno Baldé,thierno-balde,T. Baldé,D,18,182,214,M,997189,EUR,1023667200,D,18,18,True,7.0,7.0,,,2.0,2.0,5.0,5.0,2.0,1.0,,,22.0,10.0,6.5,,0.0,0.0,0.0156121,0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10389831,home,Troyes,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,M,11,11,True,5.0,5.0,,,,,5.0,6.0,,1.0,,,10.0,6.0,6.5,1.0,0.0,0.0,0.00310597,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10389831,home,Troyes,Papa Ndiaga Yade,papa-ndiaga-yade,P. N. Yade,F,90,186,615,M,991359,EUR,947030400,F,26,26,True,7.0,7.0,,,3.0,3.0,5.0,7.0,,,,,9.0,13.0,7.1,3.0,0.0,0.0,0.254969,0,,,,1.0,,,1.0,,,,,,,,,,,3.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,
10389831,home,Troyes,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,578,M,798375,EUR,857001600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389831,home,Troyes,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,728,M,978518,EUR,965347200,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389831,home,Troyes,Yoann Salmier,yoann-salmier,Y. Salmier,D,21,188,61,M,785518,EUR,722304000,D,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389831,home,Troyes,Ante Palaversa,ante-palaversa,A. Palaversa,M,18,187,626,M,897598,EUR,954979200,M,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389831,home,Troyes,Derek Mazou-Sacko,derek-mazou-sacko,D. Mazou-Sacko,M,49,175,75,M,1798845,EUR,1097020800,M,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,Derek,Mazou-Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389831,away,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,99,99,False,9.0,6.0,5.0,3.0,6.0,8.0,,1.0,1.0,3.0,1.0,1.0,90.0,14.0,6.6,3.0,0.0,0.0,0.0001058,0,-0.016,,,,,,,,,,,,,,,,,,,,,,,,,donnarumma,,,,,1.0,,,
10389831,away,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,False,69.0,63.0,2.0,,25.0,27.0,38.0,42.0,2.0,2.0,,,90.0,76.0,7.7,7.0,0.0505,0.0,0.040186,1,,,,,1.0,,,,2.0,1.0,,,True,,1.0,1.0,,,,1.0,,,,,2.0,marquinhosm5,,,,,,1.0,,
10389831,away,Paris Saint-Germain,Sergio Ramos,sergio-ramos,S. Ramos,D,93,184,68934,M,10710,EUR,512524800,D,4,4,False,96.0,91.0,5.0,4.0,32.0,32.0,59.0,64.0,3.0,5.0,,,90.0,105.0,7.2,5.0,0.0209,0.0,0.0669027,1,,,,,3.0,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,SergioRamos,,1.0,,,,,,
10389831,away,Paris Saint-Germain,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187,4067,M,99545,EUR,684374400,D,15,15,False,77.0,73.0,3.0,1.0,27.0,27.0,46.0,50.0,2.0,9.0,,,90.0,88.0,7.2,5.0,0.0781,0.0,0.0527563,2,,,,1.0,1.0,,,,1.0,4.0,,,,,1.0,1.0,1.0,,,,,,,,,DaniloP,,1.0,,,,,,
10389831,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,False,67.0,65.0,,,16.0,17.0,49.0,50.0,1.0,9.0,,,90.0,90.0,7.2,6.0,0.0322,0.0,0.212688,1,,,,8.0,8.0,4.0,3.0,3.0,,1.0,5.0,2.0,,,,,,,2.0,1.0,,2.0,,,2.0,wzairemery6,1.0,1.0,,,,,,
10389831,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,False,77.0,70.0,2.0,2.0,12.0,12.0,60.0,70.0,,4.0,,,89.0,100.0,8.3,15.0,0.7381,0.5252,0.240971,4,,,,5.0,5.0,,3.0,1.0,,,4.0,1.0,,,,,1.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,vitinha,,1.0,,,,,1.0,1.0
10389831,away,Paris Saint-Germain,Marco Verratti,marco-verratti,M. Verratti,M,6,165,6337,M,126691,EUR,720921600,M,6,6,False,107.0,104.0,2.0,2.0,12.0,12.0,93.0,96.0,1.0,2.0,,,80.0,118.0,8.2,5.0,0.3172,0.2822,0.920827,2,,,,3.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,6.0,marcoverratti,,1.0,,2.0,,,1.0,
10389831,away,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,False,96.0,93.0,2.0,,21.0,21.0,73.0,79.0,2.0,8.0,,,90.0,113.0,8.3,6.0,0.4136,0.519,0.471036,5,,,,2.0,3.0,2.0,1.0,1.0,,1.0,2.0,2.0,,,,1.0,,4.0,,,1.0,,3.0,1.0,2.0,fabianruiz52,,1.0,,,,,,
10389831,away,Paris Saint-Germain,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,M,14,14,False,46.0,43.0,,,8.0,8.0,36.0,41.0,,6.0,,,90.0,56.0,6.8,6.0,0.0,0.0,0.21086,0,,,,4.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,
10389831,away,Paris Saint-Germain,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,1048422,EUR,1024531200,F,44,44,False,29.0,25.0,,,1.0,1.0,24.0,30.0,1.0,,,,80.0,42.0,7.8,7.0,0.4974,0.2514,0.2546,6,,Hugo Ekitiké,,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,,2.0,2.0,2.0,,1.0,,,2.0,,2.0,hekitike,,2.0,,1.0,,,,
10389831,away,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,7,7,False,45.0,38.0,,,5.0,6.0,33.0,40.0,,1.0,,,90.0,66.0,7.1,14.0,1.9779,1.9145,0.235074,8,,,,5.0,3.0,1.0,4.0,2.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,,2.0,3.0,1.0,2.0,KMbappé,1.0,3.0,,,,,2.0,
10389831,away,Paris Saint-Germain,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,318967,EUR,871862400,M,18,18,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,1.0,,,10.0,10.0,7.0,2.0,0.0946,0.0,0.607074,1,,,,,2.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,2.0,renatosanches,,,,1.0,,,,
10389831,away,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,28,28,True,4.0,3.0,,,,1.0,3.0,3.0,,1.0,,,10.0,4.0,6.4,1.0,0.0,0.0,0.00249415,0,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos10Soler,,,,,,,,
10389831,away,Paris Saint-Germain,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7580,M,1113488,EUR,1081555200,M,35,35,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389831,away,Paris Saint-Germain,Sergio Rico,sergio-rico,S. Rico,G,1,195,718,M,211064,EUR,746841600,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389831,away,Paris Saint-Germain,Alexandre Letellier,alexandre-letellier,A. Letellier,G,,193,328,M,126879,EUR,660873600,G,90,90,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389831,away,Paris Saint-Germain,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1695,M,1048009,EUR,1116201600,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389831,away,Paris Saint-Germain,Serif Nhaga,nhaga-serif,S. Nhaga,M,30,170,165,M,1473490,EUR,1125532800,D,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,Serif Nhaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389831,away,Paris Saint-Germain,Ilyes Housni,ilyes-housni,I. Housni,F,,172,1907,M,1154632,EUR,1116028800,F,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,Ilyes Housni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
