match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_outfielderBlock,stat_aerialLost,stat_wonContest,stat_interceptionWon,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_shotOffTarget,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork
10664217,home,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,False,33.0,27.0,9.0,4.0,25.0,27.0,2.0,6.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,90.0,44.0,7.4,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664217,home,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5883,M,945063,EUR,957312000,D,2,2,False,25.0,20.0,1.0,1.0,11.0,13.0,9.0,12.0,1.0,1.0,,,,,,,70.0,43.0,8.0,11.0,1,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
10664217,home,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3118,M,136924,EUR,720748800,D,4,4,False,25.0,21.0,,,21.0,24.0,,1.0,3.0,1.0,,,,,,,45.0,33.0,6.8,4.0,0,,,,,,1.0,,,,,,1.0,,,True,1.0,,,,,,,,,,,,,,,
10664217,home,RB Leipzig,Abdou Diallo,abdou-diallo,A. Diallo,D,37,188,2777,M,280435,EUR,831168000,D,37,37,False,40.0,34.0,10.0,7.0,28.0,32.0,6.0,8.0,3.0,4.0,,,,,,,90.0,49.0,7.2,6.0,0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,
10664217,home,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2194,M,856076,EUR,893203200,D,22,22,False,47.0,38.0,3.0,3.0,25.0,31.0,13.0,16.0,3.0,5.0,,,,,,,90.0,72.0,7.0,15.0,1,,,,1.0,5.0,4.0,,,,,1.0,,1.0,2.0,,,,,,4.0,1.0,3.0,1.0,,,,,,,,
10664217,home,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1141,M,319857,EUR,856656000,M,39,39,False,29.0,23.0,6.0,3.0,14.0,17.0,9.0,12.0,,8.0,,,,,,,90.0,49.0,7.6,9.0,3,,,,,4.0,5.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,,,,,,
10664217,home,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,749,M,84251,EUR,655430400,M,44,44,False,45.0,39.0,3.0,1.0,28.0,30.0,11.0,15.0,,15.0,,,,,,,90.0,64.0,7.2,11.0,1,,,,,7.0,5.0,2.0,,,,3.0,,1.0,1.0,,2.0,3.0,2.0,,2.0,1.0,3.0,,1.0,,,,,,,
10664217,home,RB Leipzig,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,77108,M,869856,EUR,972432000,M,17,17,False,24.0,18.0,4.0,3.0,7.0,11.0,12.0,18.0,1.0,3.0,,,,,,,61.0,43.0,7.0,12.0,1,,,,1.0,2.0,5.0,2.0,,1.0,,2.0,1.0,1.0,,,,1.0,2.0,,,,1.0,,,,DomSzobo,5.0,1.0,1.0,,
10664217,home,RB Leipzig,Emil Forsberg,emil-forsberg,E. Forsberg,M,10,179,2254,M,51785,EUR,688176000,M,10,10,False,22.0,18.0,1.0,1.0,6.0,7.0,13.0,16.0,,4.0,,,,,,,83.0,37.0,7.0,11.0,2,,,1.0,,5.0,2.0,1.0,1.0,1.0,,3.0,1.0,,2.0,,,,,,3.0,1.0,1.0,,1.0,,,1.0,1.0,,,
10664217,home,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5806,M,190159,EUR,815616000,F,19,19,False,17.0,11.0,,,5.0,8.0,6.0,9.0,1.0,4.0,,,,,,,90.0,26.0,7.2,10.0,0,,,1.0,3.0,5.0,6.0,,1.0,,,3.0,3.0,2.0,2.0,,,2.0,,,1.0,,,,,,andresilva9,,,,,
10664217,home,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1792,M,135264,EUR,771638400,F,9,9,False,14.0,10.0,,,6.0,7.0,4.0,7.0,4.0,3.0,,,,,,,90.0,34.0,8.4,10.0,3,,,,2.0,3.0,6.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,
10664217,home,RB Leipzig,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50024,M,964994,EUR,1011744000,D,32,32,True,32.0,23.0,7.0,2.0,16.0,20.0,7.0,12.0,1.0,4.0,,,,,,,45.0,36.0,6.6,9.0,0,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,JGvardiol,,,,,
10664217,home,RB Leipzig,Hugo Novoa,hugo-novoa-ramos,H. N. Ramos,M,2,182,228,M,1001967,EUR,1043366400,F,38,38,True,4.0,3.0,,,,,3.0,4.0,,,,,,,,,29.0,8.0,6.5,3.0,1,,,,,2.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,
10664217,home,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1068,M,791079,EUR,875404800,M,24,24,True,9.0,8.0,,,6.0,7.0,2.0,2.0,,1.0,,,,,,,20.0,11.0,7.1,1.0,0,,,1.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,
10664217,home,RB Leipzig,Sanoussy Ba,sanoussy-ba,S. Ba,D,25,178,145,M,1142701,EUR,1073260800,D,25,25,True,1.0,,,,,1.0,,,,1.0,,,,,,,8.0,2.0,6.5,2.0,0,Sanoussy,Ba,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10664217,home,RB Leipzig,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1026,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664217,home,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6611,M,822708,EUR,886204800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,amadou_haidara04,,,,,
10664217,away,Hamburger SV,Daniel Heuer Fernandes,daniel-heuer-fernandes,D. H. Fernandes,G,1,188,406,M,113442,EUR,721612800,G,1,1,False,47.0,44.0,7.0,4.0,44.0,44.0,,3.0,,5.0,1.0,2.0,3.0,,,,90.0,55.0,6.0,3.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10664217,away,Hamburger SV,Moritz Heyer,moritz-heyer,M. Heyer,D,5,185,69,M,231820,EUR,796953600,D,3,3,False,41.0,32.0,3.0,,18.0,20.0,15.0,24.0,1.0,5.0,,,,,,,74.0,63.0,6.3,17.0,0,,,,,7.0,5.0,,,,,3.0,1.0,3.0,,,,3.0,,,,,4.0,2.0,1.0,,,3.0,1.0,,,
10664217,away,Hamburger SV,Mario Vušković,mario-vuskovic,M. Vušković,D,,189,763,M,880748,EUR,1005868800,D,44,44,False,78.0,69.0,10.0,6.0,46.0,47.0,23.0,31.0,1.0,6.0,,,,,,,90.0,84.0,6.4,9.0,0,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,
10664217,away,Hamburger SV,Jonas David,jonas-david,J. David,D,15,190,53,M,930408,EUR,952473600,D,34,34,False,69.0,65.0,7.0,5.0,48.0,50.0,17.0,19.0,3.0,5.0,,,,,,,90.0,84.0,6.5,5.0,1,,,,,2.0,2.0,,,,,1.0,2.0,1.0,1.0,,,1.0,,3.0,,1.0,,,,,,,,,,
10664217,away,Hamburger SV,Miro Muheim,miro-muheim,M. Muheim,D,28,182,745,M,798303,EUR,890697600,D,28,28,False,61.0,46.0,5.0,2.0,26.0,28.0,21.0,37.0,,5.0,,,,,,,90.0,84.0,6.2,22.0,2,,,,1.0,2.0,3.0,,,,,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,4.0,1.0,,,1.0
10664217,away,Hamburger SV,Ludovit Reis,ludovit-reis,L. Reis,M,6,178,894,M,893586,EUR,959817600,M,14,14,False,30.0,25.0,1.0,1.0,13.0,15.0,12.0,17.0,,8.0,,,,,,,74.0,50.0,6.5,15.0,2,,,,1.0,4.0,6.0,2.0,,,,4.0,2.0,,,,,1.0,,,1.0,1.0,3.0,2.0,,1.0,,2.0,,,,
10664217,away,Hamburger SV,Jonas Meffert,jonas-meffert,J. Meffert,M,28,179,116,M,148256,EUR,778636800,M,23,23,False,38.0,35.0,3.0,3.0,16.0,16.0,19.0,23.0,,7.0,,,,,,,90.0,46.0,6.6,5.0,0,,,,2.0,3.0,3.0,,,,,1.0,,4.0,,True,1.0,,,3.0,,,1.0,1.0,,,,1.0,,,,
10664217,away,Hamburger SV,Anssi Suhonen,anssi-suhonen,A. Suhonen,M,10,175,278,M,941553,EUR,979430400,M,36,36,False,29.0,23.0,,,5.0,5.0,19.0,26.0,,4.0,,,,,,,90.0,43.0,6.0,13.0,0,,,,,5.0,2.0,4.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,,
10664217,away,Hamburger SV,Bakery Jatta,bakery-jatta,B. Jatta,M,18,184,441,M,842526,EUR,897091200,F,18,18,False,23.0,18.0,1.0,,5.0,6.0,13.0,18.0,,4.0,,,,,,,68.0,44.0,6.7,14.0,0,,,,,7.0,5.0,5.0,,,,3.0,1.0,2.0,1.0,,2.0,,1.0,,1.0,,3.0,,,,,1.0,,,1.0,
10664217,away,Hamburger SV,Ransford Yeboah Königsdörffer,ransford-yeboah-konigsdorffer,R. Y. Königsdörffer,F,11,182,1651,M,1012235,EUR,1000339200,F,11,11,False,13.0,8.0,1.0,,4.0,5.0,4.0,9.0,1.0,1.0,,,,,,,74.0,22.0,6.7,9.0,1,,,,1.0,3.0,3.0,1.0,,1.0,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,
10664217,away,Hamburger SV,Jean-Luc Dompé,jean-luc-dompe,J. Dompé,F,7,170,651,M,789192,EUR,808185600,F,27,27,False,13.0,12.0,2.0,1.0,3.0,3.0,10.0,14.0,,2.0,,,,,,,60.0,26.0,6.8,7.0,0,,,,,2.0,4.0,1.0,,,,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,4.0,1.0,,,
10664217,away,Hamburger SV,Sonny Kittel,sonny-kittel,S. Kittel,M,,179,261,M,97933,EUR,726278400,M,10,10,True,9.0,6.0,,,3.0,4.0,3.0,7.0,,1.0,,,,,,,30.0,16.0,6.1,8.0,0,,,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,
10664217,away,Hamburger SV,Xavier Amaechi,xavier-amaechi,X. Amaechi,F,10,179,151,M,934231,EUR,978652800,M,17,17,True,12.0,9.0,,,4.0,4.0,5.0,9.0,,,,,,,,,22.0,19.0,6.6,4.0,1,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,
10664217,away,Hamburger SV,William Mikelbrencis,william-mikelbrencis,W. Mikelbrencis,D,2,176,207,M,1102528,EUR,1077667200,D,2,2,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,,,,,,16.0,12.0,6.4,1.0,0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
10664217,away,Hamburger SV,Elijah Krahn,elijah-krahn,E. Krahn,M,5,184,78,M,1164171,EUR,1061683200,M,46,46,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,2.0,,,,,,,16.0,9.0,6.5,2.0,0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
