match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_unsuccessfulTouch,player_sofascoreId,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_bigChanceMissed,stat_outfielderBlock,stat_totalOffside,stat_bigChanceCreated,stat_onTargetScoringAttempt,captain,stat_goals,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_hitWoodwork
10408264,home,Rayo Vallecano,Raúl de Tomás,,,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,25,25,False,18.0,15.0,3.0,,2.0,2.0,13.0,17.0,,2.0,,,,67.0,31.0,7.3,7.0,1.1944,1.1912,0.0442657,7,,1.0,,,1.0,3.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,4.0,,1.0,,,,,
10408264,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,2.0,,,,23.0,9.0,6.7,2.0,0.0783,0.0,0.00166238,2,,,,2.0,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,Unai López,,,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,True,20.0,18.0,3.0,2.0,5.0,5.0,13.0,17.0,,5.0,,,,17.0,25.0,6.8,4.0,0.0,0.0,0.0205881,0,,2.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,3.0,1.0,,,,,1.0,3.0,,,,,,17.0,6.0,6.3,4.0,0.0,0.0,0.00036421,0,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,Falcao,1.0,,,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,Andrés Martín,,,andres-martin,A. Martín,M,11,178,944,M,922939,EUR,931651200,F,12,12,True,1.0,,1.0,,,1.0,,,,,,,,8.0,2.0,6.6,1.0,0.0566,0.0,0.0,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,22,22,True,3.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,8.0,6.0,6.7,1.0,0.0,0.0,0.00185624,0,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,Diego López,,,diego-lopez,D. López,G,26,196,199,,4697,EUR,373593600,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,Esteban Saveljich,,,esteban-saveljich,E. A. Saveljich,D,24,187,42,M,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,Abdul Mumin,,,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,Mario Hernández,,,mario-hernandez,M. Hernández,D,,177,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,Diego Mendez,Diego Méndez,,mendez-diego,D. Méndez,M,29,182,84,M,1392573,EUR,1062115200,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,home,Rayo Vallecano,Salvi Sánchez,,,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,away,Espanyol,Fernando Pacheco,,,fernando-pacheco,F. Pacheco,G,1,186,220,M,144501,EUR,706147200,G,13,13,False,35.0,22.0,18.0,8.0,14.0,19.0,8.0,16.0,1.0,18.0,3.0,4.0,4.0,90.0,46.0,7.0,13.0,0.0,0.0,0.0172143,0,0.2945,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,,
10408264,away,Espanyol,Óscar Gil,,,oscar-gil,Ó. Gil,D,27,175,90,M,959820,EUR,893548800,D,2,2,False,23.0,11.0,9.0,3.0,5.0,10.0,6.0,14.0,3.0,5.0,,,,90.0,50.0,6.2,21.0,0.0,0.0,0.00304894,0,,1.0,,2.0,,7.0,1.0,2.0,,,,4.0,,,3.0,,1.0,,1.0,,3.0,,1.0,,,,,,,,,1.0,
10408264,away,Espanyol,Sergi Gómez,,,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,24,24,False,31.0,20.0,6.0,,16.0,18.0,4.0,13.0,4.0,4.0,,,,76.0,44.0,7.1,11.0,0.077,0.1053,0.00098486,1,,,,,2.0,,7.0,,4.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,
10408264,away,Espanyol,Leandro Cabrera,,,leandro-cabrera,L. Cabrera,D,6,190,819,M,81992,EUR,677116800,D,4,4,False,22.0,16.0,7.0,2.0,10.0,11.0,6.0,11.0,6.0,4.0,,,,90.0,34.0,6.4,7.0,0.0,0.0,0.0884389,0,,,,1.0,1.0,3.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10408264,away,Espanyol,Brian Oliván,,,brian-olivan,B. Oliván,D,12,179,147,M,351500,EUR,765158400,D,14,14,False,14.0,8.0,4.0,2.0,3.0,5.0,6.0,12.0,4.0,6.0,,,,90.0,36.0,6.9,9.0,0.0,0.0,0.0794739,0,,3.0,1.0,1.0,2.0,5.0,5.0,,2.0,,1.0,3.0,3.0,,,,1.0,,,,2.0,,,,,,,,,,,,
10408264,away,Espanyol,Fernando Calero,,,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,M,5,5,False,22.0,15.0,3.0,1.0,7.0,8.0,8.0,14.0,2.0,6.0,,,,67.0,33.0,6.4,11.0,0.0,0.0,0.00460056,0,,,,1.0,1.0,6.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,
10408264,away,Espanyol,Sergi Darder,,,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,25.0,18.0,3.0,1.0,12.0,14.0,6.0,15.0,1.0,7.0,,,,88.0,46.0,7.4,15.0,0.1905,0.4506,0.00779394,2,,4.0,,,2.0,3.0,6.0,5.0,1.0,1.0,,,,1.0,1.0,,1.0,,3.0,,1.0,,,,,1.0,True,1.0,,,,,1.0
10408264,away,Espanyol,Javi Puado,,,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,M,7,7,False,21.0,12.0,3.0,1.0,5.0,10.0,7.0,13.0,,6.0,,,,90.0,37.0,6.8,14.0,0.3132,0.0135,0.0117263,2,,2.0,,2.0,2.0,3.0,6.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,
10408264,away,Espanyol,Nicolás Melamed,,,nicolas-melamed,N. Melamed,M,10,173,234,M,989878,EUR,986947200,M,21,21,False,18.0,14.0,2.0,,3.0,3.0,12.0,19.0,,2.0,,,,88.0,35.0,7.3,12.0,1.0753,1.1577,0.0578029,3,,4.0,1.0,1.0,1.0,6.0,3.0,3.0,,,1.0,,3.0,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,2.0,,1.0,,,,,
10408264,away,Espanyol,Denis Suárez,,,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,False,22.0,14.0,1.0,,3.0,6.0,12.0,19.0,1.0,7.0,,,,90.0,42.0,6.9,14.0,0.0342,0.0,0.068632,1,,3.0,1.0,1.0,,7.0,9.0,2.0,8.0,5.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,
10408264,away,Espanyol,Joselu,,,joselu,Joselu,F,9,191,18060,M,69418,EUR,638496000,F,9,9,False,16.0,9.0,,,5.0,5.0,4.0,12.0,,2.0,,,,90.0,34.0,6.8,12.0,0.0264,0.0326,0.00347994,1,,1.0,,4.0,3.0,8.0,9.0,4.0,1.0,1.0,3.0,,,,2.0,joselumato,2.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,
10408264,away,Espanyol,Keidi Bare,,,keidi-bare,K. Bare,M,6,174,295,M,862480,EUR,872726400,M,8,8,True,10.0,7.0,2.0,,3.0,4.0,4.0,6.0,1.0,2.0,,,,23.0,12.0,6.4,3.0,0.0,0.0,0.00136011,0,,,,,,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10408264,away,Espanyol,César Montes,,,cesar-montes,C. Montes,D,23,195,1738,M,818406,EUR,856742400,D,23,23,True,5.0,1.0,2.0,,1.0,1.0,,4.0,4.0,1.0,,,,14.0,9.0,6.7,4.0,0.0,0.0,3.789e-05,0,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,away,Espanyol,Edu Expósito,,,edu-exposito,E. Expósito,M,8,175,1017,M,877262,EUR,838857600,M,20,20,True,4.0,2.0,,,1.0,2.0,1.0,3.0,,2.0,,,,2.0,8.0,,4.0,0.0,0.0,0.00055279,0,,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10408264,away,Espanyol,Vinícius Souza,,,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,12,12,True,3.0,2.0,1.0,,,,2.0,3.0,,2.0,,,,2.0,3.0,,1.0,0.0,0.0,0.00287484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,away,Espanyol,Álvaro Fernández,,,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,away,Espanyol,Joan García,,,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,away,Espanyol,Adrià Pedrosa,,,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,away,Espanyol,Aleix Vidal,,,aleix-vidal,A. Vidal,D,,178,364,,41218,EUR,619660800,D,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,away,Espanyol,Ronaël Pierre-Gabriel,,,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,away,Espanyol,José Carlos Lazo,,,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,away,Espanyol,Luca Koleosho,Luca Koleosho,,luca-koleosho,L. Koleosho,M,24,175,1584,M,1216282,EUR,1095206400,M,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408264,away,Espanyol,Dani Gómez,,,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
