match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from,confirmed
12436897,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436897,,,,,90,3.0,,1,,,substitution,123499910.0,False,False,regular,,,,,,,,
12436897,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,,
12436897,,1.0,2.0,,85,,,6,,,goal,194791844.0,,True,regular,,1438837.0,Romain Esse,,,,,
12436897,,,,,84,,,7,,,substitution,123499813.0,True,True,injury,,,,,,,,
12436897,,,,,84,,,7,,,substitution,123499814.0,True,False,injury,,,,,,,,
12436897,,,,,83,,,8,,,substitution,123499812.0,False,True,regular,,,,,,,,
12436897,,0.0,2.0,,80,,,11,,,goal,194791524.0,,False,regular,,1006387.0,Kevin Schade,,,,,
12436897,,,,,73,,,18,,,card,121865990.0,,False,yellow,,972421.0,Keane Lewis-Potter,Keane Lewis-Potter,Time wasting,False,,
12436897,,,,,72,,,19,,,substitution,123499714.0,False,True,regular,,,,,,,,
12436897,,,,,66,,,25,,,card,121865966.0,,True,yellow,,788134.0,Dean Henderson,Dean Henderson,,False,,
12436897,,0.0,1.0,,66,,,25,,,goal,194790573.0,,False,penalty,,927083.0,Bryan Mbeumo,,,,penalty,
12436897,,,,,65,,,26,,,varDecision,30794.0,,False,review,,927083.0,Bryan Mbeumo,,,,,False
12436897,,,,,56,,,35,,,card,121865912.0,,False,yellow,,814873.0,Vitaly Janelt,Vitaly Janelt,Foul,False,,
12436897,,,,,54,,,37,,,substitution,123499593.0,True,False,injury,,,,,,,,
12436897,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436897,,,,,24,,,22,,,card,121865680.0,,True,yellow,,879674.0,Maxence Lacroix,Maxence Lacroix,Foul,False,,
