match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12441694,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12441694,,,,,90,,,1,,,substitution,123991583.0,False,True,regular,,,,,,,
12441694,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
12441694,,,,,79,,,12,,,substitution,123991477.0,False,False,regular,,,,,,,
12441694,,,,,79,,,12,,,substitution,123991478.0,False,False,regular,,,,,,,
12441694,,,,,78,,,13,,,substitution,123991459.0,False,True,regular,,,,,,,
12441694,,,,,75,,,16,,,card,123456815.0,,False,yellow,,Oscar Fraulo,Foul,False,1008245.0,Oscar Fraulo,
12441694,,,,,72,,,19,,,substitution,123991406.0,False,True,regular,,,,,,,
12441694,,,,,68,,,23,,,substitution,123991385.0,False,False,regular,,,,,,,
12441694,,,,,67,,,24,,,substitution,123991384.0,False,False,regular,,,,,,,
12441694,,,,,67,,,24,,,substitution,123991344.0,False,False,regular,,,,,,,
12441694,,,,,59,,,32,,,varDecision,33735.0,,True,goalNotAwarded,,,,,1048430.0,Daan Rots,False
12441694,,2.0,0.0,,57,,,34,,,goal,314920589.0,,True,regular,,,,,1048430.0,Daan Rots,
12441694,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12441694,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12441694,,,,,35,,,11,,,varDecision,33725.0,,False,goalAwarded,,,,,1035515.0,Paxten Aaronson,False
12441694,,,,,29,,,17,,,card,123456394.0,,False,yellow,,Niklas Vesterlund,Foul,False,837010.0,Niklas Vesterlund,
12441694,,1.0,0.0,,21,,,25,,,goal,314890866.0,,True,regular,,,,,798181.0,Michel Vlap,
