match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_blockedScoringAttempt,stat_wasFouled,stat_bigChanceCreated,stat_keyPass,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyFaced,stat_errorLeadToAShot,player_sofascoreId,stat_penaltyConceded
14572713,home,PAOK,Giorgos Giakoumakis,giorgos-giakoumakis,G. Giakoumakis,F,7,186.0,2606,M,277365,EUR,786931200,F,7,7,False,13.0,12.0,1.0,1.0,1.0,3.0,3.0,9.0,10.0,2.0,1.0,,,,,,88.0,28.0,7.6,4.0,0.583611,38.391267094768,6.0,-1.155,6.825,,6,,0.59,0.16,0.18,,,4.0,7.0,8.0,,2.0,1.0,,,,,,,,3.0,3.0,1.875,-0.79,,1.0,4.0,1.0,1.0,,1.0,3.0,7.5362484698954,1.0,,2.0,1.0,0.8997,3.0,,,,,
14572713,home,PAOK,Giannis Konstantelias,konstantelias-giannis,G. Konstantelias,M,65,178.0,5460,M,1002007,EUR,1046822400,M,65,65,True,13.0,10.0,,,0.0,1.0,2.0,9.0,11.0,,5.0,,,,,,36.0,22.0,7.2,7.0,0.0494909,144.32897185526,8.0,117.81,36.855,,0,,0.28,0.42,-0.03,,,,6.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,2.0,2.0,2.0,2.0,,101.66156974113,4.0,,,,,,1.0,,,,
14572713,home,PAOK,Kiril Despodov,kiril-despodov,K. Despodov,M,77,179.0,2486,M,226972,EUR,847670400,F,77,77,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,12.0,3.0,6.5,2.0,7.09e-05,,,,,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
14572713,home,PAOK,Mady Camara,mady-camara,M. M. Camara,M,2,182.0,1763,M,867546,EUR,857088000,M,2,2,True,1.0,,1.0,,0.0,,,,1.0,1.0,1.0,,,,,,2.0,4.0,,1.0,,3.2682478486186,1.0,2.31,2.31,,0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14572713,home,PAOK,Anestis Mythou,anestis-mythou,A. Mythou,F,56,184.0,602,M,1587231,EUR,1179619200,F,56,56,True,5.0,2.0,,,0.0,2.0,3.0,,2.0,,,,,,,,2.0,6.0,,3.0,3.423e-05,,,,,,0,,,,,,,2.0,,2.0,,,,,,,,,Anestis,Mythou,,,,,,,,,,,,,,,,,,,,,,,,
14572713,home,PAOK,Dimitrios Monastirlis,monastirlis-dimitrios,D. Monastirlis,G,41,192.0,268,M,1146329,EUR,1079913600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,home,PAOK,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196.0,523,M,154040,EUR,703209600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,home,PAOK,Greg Taylor,greg-taylor,G. Taylor,D,32,174.0,526,M,839097,EUR,878688000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,home,PAOK,Alessandro Vogliacco,alessandro-vogliacco,A. Vogliacco,D,4,186.0,350,M,807295,EUR,905731200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,home,PAOK,Dejan Lovren,dejan-lovren,D. Lovren,D,6,188.0,2855,M,39480,EUR,615600000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,home,PAOK,Joan Sastre,joan-sastre,J. Sastre,D,23,174.0,307,M,813738,EUR,862358400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,home,PAOK,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173.0,535,M,1101992,EUR,1033430400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,home,PAOK,Dimitrios Chatsidis,dimitrios-chatsidis,D. Chatsidis,F,52,184.0,320,M,1960011,EUR,1150156800,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Dimitrios Chatsidis,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,away,Real Betis,Pau López,pau-lopez,P. López,G,25,189.0,1238,M,548848,EUR,787276800,G,25,25,False,32.0,27.0,10.0,5.0,0.0,26.0,29.0,1.0,3.0,,2.0,,2.0,2.0,,,90.0,35.0,6.4,5.0,0.00026252,32.368043170623,6.0,24.885,5.46,0.0683,0,0.0588,0.02,0.01,-0.22,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14572713,away,Real Betis,Angel Ortiz,angel-ortiz,Á. Ortiz,D,40,167.0,493,M,1152139,EUR,1090713600,D,40,40,False,29.0,22.0,3.0,,0.0,9.0,11.0,13.0,18.0,5.0,3.0,,,,,,90.0,52.0,6.1,10.0,0.0379589,111.86014072044,12.0,73.92,24.465,,2,,-0.06,0.27,-0.31,,,,3.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.0368,-0.09,,,,,1.0,2.0,,,40.757515075491,2.0,,1.0,,0.0267,,,,,,
14572713,away,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185.0,1163,M,305278,EUR,745459200,D,3,3,False,64.0,58.0,9.0,4.0,0.0,47.0,48.0,11.0,16.0,5.0,5.0,,,,,,90.0,82.0,6.8,6.0,0.00375157,91.409216584059,14.0,52.185,15.015,,1,,0.15,0.09,-0.24,,,2.0,2.0,7.0,,,,,,5.0,3.0,3.0,,,1.0,,0.0066,-0.05,,1.0,2.0,,,,1.0,,,,,,,,,,,,,
14572713,away,Real Betis,Valentín Gómez,diego-gomez,V. Gómez,D,16,181.0,2170,M,1186010,EUR,1056585600,D,16,16,False,52.0,44.0,7.0,3.0,0.0,29.0,33.0,15.0,19.0,10.0,3.0,,,,,,90.0,67.0,6.4,9.0,0.00412756,109.20074622022,15.0,62.58,22.785,,0,,0.11,0.05,-0.09,,,3.0,7.0,4.0,,,,,1.0,1.0,1.0,1.0,Valentín,Gómez,5.0,,,,,,,,,1.0,2.0,,22.793217609631,1.0,,,,,,,,,,
14572713,away,Real Betis,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182.0,1733,M,67769,EUR,714700800,D,12,12,False,40.0,33.0,4.0,2.0,0.0,9.0,10.0,24.0,30.0,4.0,2.0,,,,,,90.0,61.0,6.4,9.0,0.038291,64.382661950288,10.0,24.465,12.285,,0,,0.08,-0.12,-0.31,,1.0,,3.0,4.0,1.0,,,,,,2.0,,,,2.0,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,
14572713,away,Real Betis,Nelson Deossa,nelson-deossa,N. Deossa,M,18,185.0,4682,M,1129401,EUR,949795200,M,18,18,False,46.0,37.0,7.0,4.0,0.0,14.0,14.0,23.0,32.0,3.0,6.0,,,,,,90.0,75.0,6.9,17.0,0.0197349,166.22656017712,24.0,20.055,14.175,,3,,0.07,0.11,-0.28,,,1.0,7.0,10.0,2.0,1.0,4.0,2.0,,,1.0,,Nelson Deossa,,,3.0,0.0846,-0.05,,,6.0,,,3.0,2.0,,,,,,,,,,,1.0,,
14572713,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188.0,1047,M,1137814,EUR,998697600,M,6,6,False,43.0,40.0,6.0,3.0,0.0,23.0,24.0,17.0,19.0,2.0,2.0,,,,,,62.0,56.0,6.8,5.0,0.00665043,109.46254406344,12.0,35.28,22.68,,1,,0.06,0.05,-0.02,,,1.0,6.0,4.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,0.0383,,,1.0,,,,1.0,1.0,,27.434512862451,1.0,,,,,,,,,,
14572713,away,Real Betis,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178.0,2768,M,816763,EUR,824947200,M,8,8,False,42.0,33.0,4.0,1.0,0.0,11.0,12.0,22.0,30.0,,7.0,,,,,,62.0,57.0,6.0,19.0,0.0621589,159.96184475184,22.0,24.36,14.91,,2,,0.03,-0.84,-0.05,,7.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,0.1878,-0.52,,1.0,,,4.0,1.0,1.0,,,,,,,,,,,,,
14572713,away,Real Betis,Pablo García,pablo-garcia,P. García,M,52,175.0,2260,M,1893910,EUR,1150156800,F,52,52,False,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,,3.0,,,,,,68.0,23.0,6.4,9.0,0.0111541,70.277579791736,5.0,56.175,22.89,,2,,-0.03,0.11,0.13,,1.0,,4.0,1.0,,,4.0,1.0,,1.0,,,,,1.0,,0.0933,0.0,,2.0,,,,2.0,,1.0,24.977432133828,1.0,,,,,,,,,,
14572713,away,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171.0,2152,M,789381,EUR,760492800,F,9,9,False,21.0,13.0,1.0,1.0,0.0,7.0,7.0,6.0,14.0,1.0,1.0,,,,,,90.0,39.0,6.0,17.0,0.00307788,47.632416455907,6.0,25.2,11.13,,4,,-0.33,0.15,-0.01,,2.0,3.0,8.0,4.0,,3.0,,,,1.0,,,,,5.0,3.0,0.1856,-0.45,,1.0,1.0,,,4.0,1.0,1.0,12.159264615921,1.0,,,,,,,,,,
14572713,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176.0,889,M,893062,EUR,827452800,F,24,24,False,22.0,16.0,1.0,,0.0,4.0,4.0,12.0,18.0,,1.0,,,,,,54.0,32.0,6.8,9.0,0.28121,60.646756736718,6.0,32.34,14.385,,2,,0.25,0.27,0.13,,1.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,0.0418,-0.2,,1.0,1.0,,1.0,1.0,1.0,,29.952157186031,2.0,True,1.0,,0.146,,,,,,
14572713,away,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177.0,44706,M,1011375,EUR,1008547200,F,10,10,True,9.0,8.0,,,0.0,,,8.0,9.0,,,,,,,,36.0,21.0,6.4,7.0,0.0402514,125.1500788111,9.0,98.385,25.41,,1,,0.07,0.21,-0.01,,1.0,1.0,4.0,1.0,,,3.0,,,,,,,,1.0,,0.0222,-0.1,1.0,1.0,,,1.0,2.0,,1.0,63.661845391513,3.0,,,,,,,,,ez_abde,
14572713,away,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177.0,15655,M,798835,EUR,829008000,M,20,20,True,,,,,0.0,,,,,,1.0,,,,,,6.0,1.0,,1.0,,63.06537255312,2.0,54.705,48.93,,0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,51.579911787439,1.0,,,,,,,,,locelso_giovani,
14572713,away,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184.0,1517,M,847128,EUR,848966400,M,21,21,True,25.0,22.0,3.0,2.0,0.0,10.0,11.0,12.0,14.0,,4.0,,,,,,28.0,28.0,6.6,4.0,0.0192597,71.660676840331,11.0,37.275,7.56,,0,,0.01,0.09,-0.12,,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,
14572713,away,Real Betis,Dani Pérez,dani-perez,D. Pérez,M,37,173.0,114,M,1171626,EUR,1122336000,M,37,37,True,13.0,11.0,,,0.0,,,11.0,13.0,,1.0,,,,,,22.0,17.0,6.5,4.0,0.00854203,25.666426575169,3.0,20.475,17.01,,0,,-0.06,0.04,-0.06,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,17.131891314154,1.0,,,,,,,,,,
14572713,away,Real Betis,José Morante,jose-morante,J. Morante,F,17,173.0,169,M,2006447,EUR,1182988800,F,27,27,True,9.0,6.0,,,0.0,2.0,3.0,4.0,6.0,,1.0,,,,,,22.0,13.0,5.9,4.0,0.00833181,54.391197839575,5.0,37.485,13.755,,1,,-0.15,0.26,-0.37,,,,2.0,,,1.0,,,,,,,José Morante,,,,0.0314,-0.14,,1.0,,,,,1.0,,44.193416044322,3.0,,,,,,,,,,1.0
14572713,away,Real Betis,Adrián,adrian,Adrián,G,13,190.0,2122,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,away,Real Betis,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192.0,949,M,964983,EUR,869788800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,away,Real Betis,Natan,natan,Natan,D,4,188.0,3280,M,1015287,EUR,981417600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,away,Real Betis,Carlos De Roa,carlos-de-roa,C. D. Roa,D,3,192.0,43,M,1974237,EUR,1184025600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Carlos De Roa,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,away,Real Betis,Marc Bartra,marc-bartra,M. Bartra,D,5,183.0,1897,M,99519,EUR,663897600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,away,Real Betis,Ivan Corralejo,ivan-corralejo,I. Corralejo,M,21,,76,M,1542759,EUR,1172707200,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ivan Corralejo,,,,,,,,,,,,,,,,,,,,,,,,,
14572713,away,Real Betis,Rodrigo Marina,rodrigo-marina,R. Marina,F,29,188.0,108,M,1580031,EUR,1154044800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Rodrigo Marina,,,,,,,,,,,,,,,,,,,,,,,,,
