match_id,period,group,name,home,away
14572713,ALL,Match overview,Ball possession,43%,57%
14572713,ALL,Match overview,Expected goals,2.90,0.73
14572713,ALL,Match overview,Big chances,6,0
14572713,ALL,Match overview,Total shots,12,19
14572713,ALL,Match overview,Goalkeeper saves,2,2
14572713,ALL,Match overview,Corner kicks,5,8
14572713,ALL,Match overview,Fouls,14,11
14572713,ALL,Match overview,Passes,334,458
14572713,ALL,Match overview,Tackles,18,12
14572713,ALL,Match overview,Free kicks,10,14
14572713,ALL,Match overview,Yellow cards,4,2
14572713,ALL,Shots,Total shots,12,19
14572713,ALL,Shots,Shots on target,4,2
14572713,ALL,Shots,Hit woodwork,0,0
14572713,ALL,Shots,Shots off target,5,8
14572713,ALL,Shots,Blocked shots,3,9
14572713,ALL,Shots,Shots inside box,11,8
14572713,ALL,Shots,Shots outside box,1,11
14572713,ALL,Attack,Big chances scored,2,0
14572713,ALL,Attack,Big chances missed,4,0
14572713,ALL,Attack,Through balls,2,0
14572713,ALL,Attack,Touches in penalty area,23,18
14572713,ALL,Attack,Fouled in final third,3,2
14572713,ALL,Attack,Offsides,6,3
14572713,ALL,Passes,Accurate passes,257,379
14572713,ALL,Passes,Throw-ins,25,23
14572713,ALL,Passes,Final third entries,38,51
14572713,ALL,Passes,Final third phase,59/86 (69%),72/109 (66%)
14572713,ALL,Passes,Long balls,25/57 (44%),25/55 (45%)
14572713,ALL,Passes,Crosses,4/18 (22%),1/14 (7%)
14572713,ALL,Duels,Duels,56%,44%
14572713,ALL,Duels,Dispossessed,9,9
14572713,ALL,Duels,Ground duels,37/69 (54%),32/69 (46%)
14572713,ALL,Duels,Aerial duels,19/31 (61%),12/31 (39%)
14572713,ALL,Duels,Dribbles,10/13 (77%),6/15 (40%)
14572713,ALL,Defending,Tackles won,61%,50%
14572713,ALL,Defending,Total tackles,18,12
14572713,ALL,Defending,Interceptions,12,10
14572713,ALL,Defending,Recoveries,46,42
14572713,ALL,Defending,Clearances,36,30
14572713,ALL,Defending,Errors lead to a shot,0,1
14572713,ALL,Goalkeeping,Total saves,2,2
14572713,ALL,Goalkeeping,Goals prevented,0.17,0.06
14572713,ALL,Goalkeeping,Big saves,1,0
14572713,ALL,Goalkeeping,High claims,1,0
14572713,ALL,Goalkeeping,Goal kicks,7,7
14572713,1ST,Match overview,Ball possession,44%,56%
14572713,1ST,Match overview,Expected goals,1.08,0.30
14572713,1ST,Match overview,Big chances,1,0
14572713,1ST,Match overview,Total shots,7,10
14572713,1ST,Match overview,Goalkeeper saves,2,0
14572713,1ST,Match overview,Corner kicks,1,3
14572713,1ST,Match overview,Fouls,7,5
14572713,1ST,Match overview,Passes,192,249
14572713,1ST,Match overview,Tackles,6,6
14572713,1ST,Match overview,Free kicks,5,7
14572713,1ST,Match overview,Yellow cards,1,1
14572713,1ST,Shots,Total shots,7,10
14572713,1ST,Shots,Shots on target,0,2
14572713,1ST,Shots,Hit woodwork,0,0
14572713,1ST,Shots,Shots off target,4,2
14572713,1ST,Shots,Blocked shots,3,6
14572713,1ST,Shots,Shots inside box,6,4
14572713,1ST,Shots,Shots outside box,1,6
14572713,1ST,Attack,Big chances scored,0,0
14572713,1ST,Attack,Big chances missed,1,0
14572713,1ST,Attack,Through balls,0,0
14572713,1ST,Attack,Fouled in final third,1,1
14572713,1ST,Attack,Offsides,4,1
14572713,1ST,Passes,Accurate passes,148,204
14572713,1ST,Passes,Throw-ins,17,10
14572713,1ST,Passes,Final third entries,14,30
14572713,1ST,Passes,Long balls,11/30 (37%),13/32 (41%)
14572713,1ST,Passes,Crosses,2/5 (40%),0/6 (0%)
14572713,1ST,Duels,Duels,58%,42%
14572713,1ST,Duels,Dispossessed,3,3
14572713,1ST,Duels,Ground duels,15/30 (50%),15/30 (50%)
14572713,1ST,Duels,Aerial duels,11/15 (73%),4/15 (27%)
14572713,1ST,Duels,Dribbles,5/8 (63%),2/5 (40%)
14572713,1ST,Defending,Tackles won,50%,67%
14572713,1ST,Defending,Total tackles,6,6
14572713,1ST,Defending,Interceptions,4,3
14572713,1ST,Defending,Recoveries,24,23
14572713,1ST,Defending,Clearances,11,13
14572713,1ST,Goalkeeping,Total saves,2,0
14572713,1ST,Goalkeeping,Goal kicks,3,4
14572713,2ND,Match overview,Ball possession,42%,58%
14572713,2ND,Match overview,Expected goals,1.82,0.43
14572713,2ND,Match overview,Big chances,5,0
14572713,2ND,Match overview,Total shots,5,9
14572713,2ND,Match overview,Goalkeeper saves,0,2
14572713,2ND,Match overview,Corner kicks,4,5
14572713,2ND,Match overview,Fouls,7,6
14572713,2ND,Match overview,Passes,142,209
14572713,2ND,Match overview,Tackles,12,6
14572713,2ND,Match overview,Free kicks,5,7
14572713,2ND,Match overview,Yellow cards,3,1
14572713,2ND,Shots,Total shots,5,9
14572713,2ND,Shots,Shots on target,4,0
14572713,2ND,Shots,Hit woodwork,0,0
14572713,2ND,Shots,Shots off target,1,6
14572713,2ND,Shots,Blocked shots,0,3
14572713,2ND,Shots,Shots inside box,5,4
14572713,2ND,Shots,Shots outside box,0,5
14572713,2ND,Attack,Big chances scored,2,0
14572713,2ND,Attack,Big chances missed,3,0
14572713,2ND,Attack,Through balls,2,0
14572713,2ND,Attack,Fouled in final third,2,1
14572713,2ND,Attack,Offsides,2,2
14572713,2ND,Passes,Accurate passes,109,175
14572713,2ND,Passes,Throw-ins,8,13
14572713,2ND,Passes,Final third entries,24,21
14572713,2ND,Passes,Long balls,14/27 (52%),12/23 (52%)
14572713,2ND,Passes,Crosses,2/13 (15%),1/8 (13%)
14572713,2ND,Duels,Duels,55%,45%
14572713,2ND,Duels,Dispossessed,6,6
14572713,2ND,Duels,Ground duels,22/39 (56%),17/39 (44%)
14572713,2ND,Duels,Aerial duels,8/16 (50%),8/16 (50%)
14572713,2ND,Duels,Dribbles,5/5 (100%),4/10 (40%)
14572713,2ND,Defending,Tackles won,67%,33%
14572713,2ND,Defending,Total tackles,12,6
14572713,2ND,Defending,Interceptions,8,7
14572713,2ND,Defending,Recoveries,22,19
14572713,2ND,Defending,Clearances,25,17
14572713,2ND,Goalkeeping,Total saves,0,2
14572713,2ND,Goalkeeping,Goal kicks,4,3
