match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_lastManTackle,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_penaltyFaced,stat_totalOffside,stat_penaltyConceded,player_sofascoreId
10438180,home,Vitória SC,Alisson Safira,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,False,,5.0,3.0,,,1.0,2.0,2.0,3.0,1.0,7.0,,1.0,,,,,58.0,16.0,7.5,4.0,1,,,,,,1.0,5.0,1.0,,2.0,2.0,4.0,2.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,
10438180,home,Vitória SC,André André,andre-andre,A. André,M,11,174,123,M,59777,EUR,620092800,M,21,21,True,,35.0,28.0,6.0,3.0,13.0,16.0,15.0,19.0,,4.0,1.0,8.0,,,,,45.0,50.0,6.6,13.0,0,,,,,,2.0,6.0,,1.0,,,3.0,1.0,,2.0,2.0,1.0,,1.0,,3.0,,,,,,,,
10438180,home,Vitória SC,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,F,98,98,True,,17.0,17.0,,,9.0,9.0,8.0,9.0,1.0,3.0,,3.0,,,,,32.0,24.0,6.6,4.0,0,,,,1.0,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,
10438180,home,Vitória SC,Anderson Silva,anderson-silva,A. Silva,F,33,186,530,M,892272,EUR,880070400,F,33,33,True,,12.0,5.0,1.0,1.0,2.0,2.0,3.0,10.0,3.0,3.0,,1.0,,,,,32.0,21.0,6.4,13.0,2,,,,,,6.0,8.0,,1.0,,,,1.0,,,1.0,,1.0,,,5.0,1.0,,,,,,,
10438180,home,Vitória SC,Nelson Luz,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,True,,,,,,,,,1.0,,4.0,,,,,,,8.0,5.0,6.8,1.0,0,,,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
10438180,home,Vitória SC,Pedro Rafael Oliveira,pedro-rafael-oliveira,P. R. Oliveira,G,1,183,24,M,1395098,EUR,1064707200,G,53,53,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438180,home,Vitória SC,Mamadou Tounkara,mamadou-tounkara,M. Tounkara,D,29,192,198,M,208636,EUR,1008288000,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438180,home,Vitória SC,Bruno Gaspar,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438180,home,Vitória SC,Michael Johnston,michael-johnston,M. Johnston,M,11,171,843,M,847125,EUR,924480000,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438180,home,Vitória SC,Indio,indio,Indio,M,23,182,109,M,979864,EUR,935712000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438180,away,Sporting Braga,Matheus,matheus,Matheus,G,1,190,1473,M,603946,EUR,711504000,G,1,1,False,,25.0,21.0,13.0,9.0,15.0,16.0,6.0,9.0,,1.0,,3.0,,,,,90.0,28.0,6.0,4.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,
10438180,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,D,2,2,False,,52.0,41.0,5.0,4.0,23.0,24.0,20.0,36.0,1.0,7.0,1.0,5.0,,,,,90.0,81.0,6.9,18.0,1,,,,8.0,2.0,,4.0,1.0,,2.0,1.0,3.0,2.0,,,2.0,1.0,,,,,1.0,,,,,,,
10438180,away,Sporting Braga,Vítor Tormena,vitor-tormena,V. Tormena,D,3,192,192,M,892426,EUR,820713600,D,3,3,False,,59.0,52.0,8.0,3.0,27.0,29.0,25.0,31.0,5.0,7.0,2.0,5.0,,,,,90.0,74.0,7.1,8.0,0,,,,1.0,,1.0,2.0,,1.0,2.0,2.0,,1.0,1.0,,,,,2.0,,,,,,,,1.0,,
10438180,away,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,False,,11.0,7.0,2.0,,6.0,8.0,1.0,3.0,,,3.0,1.0,,,,,29.0,14.0,4.3,4.0,0,,,,,,1.0,4.0,,,,,,3.0,,,,,,,,,,,,,,,1.0,
10438180,away,Sporting Braga,Nuno Sequeira,nuno-sequeira,N. Sequeira,D,6,184,53,M,170117,EUR,651024000,D,6,6,False,,34.0,23.0,8.0,3.0,8.0,9.0,15.0,32.0,,3.0,,2.0,,,,,75.0,52.0,6.3,18.0,0,,,,7.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
10438180,away,Sporting Braga,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,M,7,7,False,,9.0,5.0,,,4.0,4.0,1.0,5.0,2.0,5.0,,3.0,,,,,64.0,16.0,6.6,6.0,1,,,,,,,1.0,,,2.0,2.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,
10438180,away,Sporting Braga,Uroš Račić,uros-racic,U. Račić,M,10,193,669,M,839909,EUR,890092800,M,19,19,False,,17.0,8.0,5.0,1.0,2.0,2.0,6.0,16.0,,2.0,,3.0,,,,,45.0,21.0,6.3,10.0,0,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
10438180,away,Sporting Braga,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189,2821,M,868958,EUR,828748800,M,8,8,False,,41.0,35.0,9.0,6.0,17.0,18.0,18.0,24.0,2.0,5.0,2.0,5.0,,,,,75.0,54.0,7.2,8.0,1,,,,1.0,,1.0,2.0,,3.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,
10438180,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,M,21,21,False,True,32.0,24.0,2.0,1.0,12.0,12.0,12.0,21.0,3.0,6.0,1.0,7.0,,,,,90.0,51.0,6.3,15.0,3,,,,1.0,,1.0,7.0,2.0,1.0,1.0,,2.0,,,1.0,3.0,,,,,1.0,2.0,1.0,,,,,,
10438180,away,Sporting Braga,Simon Banza,simon-banza,S. Banza,F,9,189,10452,M,825945,EUR,839894400,F,23,23,False,,17.0,9.0,,,1.0,1.0,9.0,17.0,7.0,13.0,2.0,3.0,,,,,90.0,33.0,7.0,12.0,1,,,,1.0,1.0,5.0,11.0,,,,,4.0,3.0,,2.0,3.0,2.0,1.0,,,1.0,,,,,,1.0,,simbnz
10438180,away,Sporting Braga,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,False,,3.0,3.0,,,,,3.0,3.0,,,,,,,,,32.0,4.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438180,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,True,,37.0,32.0,8.0,3.0,17.0,18.0,15.0,19.0,1.0,3.0,1.0,7.0,,,,,58.0,44.0,6.8,5.0,0,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,
10438180,away,Sporting Braga,André Castro,andre-castro,A. Castro,M,,179,107,M,41652,EUR,575942400,M,88,88,True,,35.0,29.0,2.0,,10.0,12.0,19.0,23.0,1.0,3.0,,6.0,,,,,45.0,44.0,6.8,8.0,0,,,,,,3.0,5.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,
10438180,away,Sporting Braga,Bruma,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,27,27,True,,15.0,11.0,,,3.0,4.0,8.0,11.0,,,,3.0,,,,,26.0,20.0,6.7,6.0,2,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,
10438180,away,Sporting Braga,André Horta,andre-horta,A. Horta,M,6,174,845,M,775699,EUR,847324800,M,10,10,True,,25.0,18.0,7.0,4.0,5.0,5.0,15.0,24.0,,,,4.0,,,,,15.0,32.0,6.9,10.0,1,,,,4.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,
10438180,away,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,F,14,14,True,,5.0,5.0,,,2.0,2.0,3.0,4.0,1.0,3.0,,1.0,,,,,19.0,20.0,7.2,6.0,3,Álvaro Djaló,,,1.0,,,6.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,
10438180,away,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438180,away,Sporting Braga,Cristián Borja,cristian-borja,C. Borja,D,26,182,1124,M,831038,EUR,729993600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438180,away,Sporting Braga,Iuri Medeiros,iuri-medeiros,I. Medeiros,M,45,174,247,M,252613,EUR,773798400,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438180,away,Sporting Braga,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
