match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded
10408445,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408445,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10408445,,,,,83,,,8,,,substitution,,121742490.0,False,True,regular,,,,,,,
10408445,,4.0,0.0,,82,,,9,,,goal,,168763117.0,,True,ownGoal,owngoal,609752.0,Guido Rodríguez,,,,
10408445,,,,,75,,,16,,,substitution,,121742447.0,False,False,regular,,,,,,,
10408445,,,,,73,,,18,,,substitution,,121742438.0,False,True,regular,,,,,,,
10408445,,,,,73,,,18,,,substitution,,121742437.0,False,True,regular,,,,,,,
10408445,,,,,64,,,27,,,substitution,,121742392.0,False,False,regular,,,,,,,
10408445,,,,,63,,,28,,,substitution,,121742391.0,False,False,regular,,,,,,,
10408445,,,,,59,,,32,,,substitution,,121742372.0,False,True,regular,,,,,,,
10408445,,,,,59,,,32,,,substitution,,121742371.0,False,True,regular,,,,,,,
10408445,,,,,46,,,45,,,substitution,,121742332.0,False,False,regular,,,,,,,
10408445,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408445,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10408445,,,,,42,,,4,,,varDecision,,17125.0,,True,goalNotAwarded,,831005.0,Raphinha,False,,,
10408445,,3.0,0.0,,39,,,7,,,goal,,168762585.0,,True,regular,,831005.0,Raphinha,,,,
10408445,,2.0,0.0,,36,,,10,,,goal,,168762482.0,,True,regular,,41789.0,Robert Lewandowski,,,,
10408445,,,,,33,,,13,,,card,,120739916.0,,False,yellowRed,,914522.0,Edgar González,,Edgar González,Foul,False
10408445,,,,,24,,,22,,,card,,120739890.0,,False,yellow,,914522.0,Edgar González,,Edgar González,Foul,False
10408445,,1.0,0.0,,14,,,32,,,goal,,168762154.0,,True,regular,,186795.0,Andreas Christensen,,,,
10408445,,,,,12,,,34,,,substitution,,121742048.0,True,False,injury,,,,,,,
10408445,,,,,-5,,,6,,,card,,120739924.0,,False,yellow,,,,,Manuel Pellegrini,Argument,False
