match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,captain,stat_blockedScoringAttempt,stat_wonTackle,stat_shotValueNormalized,stat_fouls,stat_dispossessed,stat_accurateCross,stat_keyPass,stat_shotOffTarget,player_sofascoreId,stat_goodHighClaim,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_bigChanceMissed,stat_goals
14598942,home,Port Vale,Joe Gauci,Joe,Gauci,joe-gauci,J. Gauci,G,46,194.0,369,M,966874,EUR,962668800,G,46,46,False,23.0,12.0,18.0,7.0,0.0,7.0,10.0,5.0,13.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,90.0,28.0,6.4,11.0,0.0614,0,0.04,0.0,-0.19,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598942,home,Port Vale,Jordan Lawrence-Gabriel,Jordan,Lawrence-Gabriel,jordan-lawrence-gabriel,J. Lawrence-Gabriel,D,6,179.0,30,M,846253,EUR,906681600,D,6,6,False,15.0,7.0,3.0,,0.0,4.0,5.0,3.0,10.0,1.0,,3.0,,,,,,66.0,28.0,6.5,14.0,,0,0.1,-0.05,-0.13,,1.0,4.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
14598942,home,Port Vale,Jesse Debrah,,,jesse-debrah,J. Debrah,D,15,187.0,28,M,943651,EUR,988675200,D,22,22,False,21.0,11.0,2.0,1.0,0.0,5.0,6.0,6.0,15.0,1.0,,1.0,,,,,,90.0,32.0,6.2,16.0,,0,-0.36,0.03,-0.2,,,,1.0,5.0,,,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,
14598942,home,Port Vale,Cameron Humphreys,,,cameron-humphreys,C. Humphreys,D,25,187.0,59,M,803180,EUR,903744000,D,25,25,False,23.0,16.0,2.0,,0.0,12.0,15.0,4.0,8.0,4.0,,4.0,,,,,,90.0,32.0,6.7,8.0,,0,0.03,0.05,-0.04,,,,,4.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,
14598942,home,Port Vale,Connor Hall,Connor,Hall,connor-hall,C. Hall,D,5,193.0,14,M,1002299,EUR,738115200,D,5,5,False,26.0,14.0,5.0,1.0,0.0,8.0,11.0,6.0,15.0,5.0,1.0,3.0,,,,,,90.0,40.0,6.6,12.0,,2,0.0,0.01,-0.13,,,1.0,2.0,5.0,,,3.0,,,,2.0,1.0,2.0,True,2.0,2.0,0.0,,,,,,,,,,,,
14598942,home,Port Vale,Jaheim Headley,Jaheim,Headley,jaheim-headley,J. Headley,M,3,175.0,44,M,1020732,EUR,1001289600,D,3,3,False,16.0,14.0,1.0,1.0,0.0,7.0,8.0,7.0,8.0,5.0,,8.0,,,,,,90.0,37.0,6.8,11.0,,0,0.06,-0.1,-0.19,,,,3.0,3.0,2.0,,1.0,3.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,
14598942,home,Port Vale,George Hall,,,george-hall,G. Hall,M,33,175.0,95,M,1136413,EUR,1089849600,M,33,33,False,3.0,2.0,1.0,,0.0,,,2.0,3.0,,,4.0,,,,,,66.0,12.0,6.1,7.0,,0,0.13,0.02,-0.1,,1.0,1.0,8.0,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,3.0,2.0,,,,,,,,,,
14598942,home,Port Vale,Ryan Croasdale,Ryan,Croasdale,ryan-croasdale,R. Croasdale,M,18,170.0,17,M,339717,EUR,780537600,M,18,18,False,17.0,12.0,3.0,1.0,0.0,3.0,3.0,9.0,14.0,1.0,,,,,,,,90.0,24.0,6.8,7.0,,0,0.11,0.0,-0.07,,1.0,,,4.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14598942,home,Port Vale,Rhys Walters,Rhys Walters,,rhys-walters,R. Walters,M,12,,20,M,1423760,EUR,1132272000,M,12,12,False,10.0,8.0,,,0.0,4.0,5.0,4.0,5.0,,,1.0,,,,,,90.0,17.0,6.9,3.0,,0,-0.04,-0.06,0.26,,,1.0,2.0,5.0,2.0,1.0,3.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,
14598942,home,Port Vale,Ronan Curtis,,,ronan-curtis,R. Curtis,F,28,182.0,93,M,823929,EUR,828057600,M,11,11,False,15.0,7.0,,,0.0,1.0,1.0,6.0,14.0,,1.0,3.0,,,,,,70.0,29.0,6.7,13.0,,0,0.09,0.08,-0.16,,3.0,2.0,7.0,6.0,,,3.0,3.0,,,3.0,3.0,,,,2.0,,1.0,1.0,2.0,1.0,,,,,,,,
14598942,home,Port Vale,Ruari Paton,,,ruari-paton,R. Paton,F,18,177.0,69,M,988686,EUR,968371200,F,17,17,False,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,,,,,,,,70.0,10.0,6.5,2.0,,0,-0.07,-0.17,0.0,,,1.0,1.0,2.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,
14598942,home,Port Vale,Mitchell Clark,Mitchell,Clark,mitchell-clark,M. Clark,M,24,173.0,23,M,893068,EUR,921283200,D,2,2,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,15.0,8.0,6.7,4.0,,0,0.08,-0.05,0.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14598942,home,Port Vale,Ben Garrity,Ben,Garrity,ben-garrity,B. Garrity,M,8,182.0,29,M,1022861,EUR,856483200,M,8,8,True,1.0,,,,0.0,,,,1.0,,,2.0,,,,,,24.0,2.0,6.4,1.0,,0,0.0,0.02,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598942,home,Port Vale,Jayden Stockley,Jayden,Stockley,jayden-stockley,J. Stockley,F,9,188.0,61,M,91984,EUR,750211200,F,9,9,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,,,,,20.0,5.0,6.5,3.0,,0,-0.06,,0.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,
14598942,home,Port Vale,Devante Cole,Devante,Cole,devante-cole,D. Cole,F,22,185.0,230,M,190865,EUR,800064000,F,44,44,True,,,,,0.0,,,,,,,1.0,,,,,,20.0,5.0,6.5,1.0,,1,,0.06,-0.04,,,,2.0,2.0,1.0,,2.0,,,,,,,,,,-0.12,1.0,,,,1.0,,,,,,,
14598942,home,Port Vale,Funso Ojo,Funso,Ojo,funso-ojo,F. Ojo,M,14,177.0,44,M,51602,EUR,683337600,M,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,9.0,2.0,6.4,1.0,,0,-0.03,0.0,-0.06,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598942,home,Port Vale,Marko Maroši,Marko,Maroši,marko-marosi,M. Maroši,G,33,190.0,48,M,359402,EUR,751334400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598942,home,Port Vale,Ben Heneghan,,,ben-heneghan,B. Heneghan,D,4,191.0,15,M,606850,EUR,748396800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598942,home,Port Vale,George Byers,George,Byers,george-byers,G. Byers,M,7,180.0,51,M,787586,EUR,833328000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598942,home,Port Vale,Mo Faal,,,mo-faal,M. Faal,F,36,196.0,142,M,1018519,EUR,1044921600,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598942,away,Arsenal,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188.0,26081,M,232422,EUR,781142400,G,13,13,False,38.0,34.0,5.0,1.0,0.0,34.0,35.0,,3.0,1.0,,5.0,,,,1.0,1.0,90.0,43.0,6.6,4.0,,0,0.06,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,KepaA,1.0,,,,,
14598942,away,Arsenal,Ben White,,,benjamin-white,B. White,D,4,186.0,13872,M,846036,EUR,876268800,D,4,4,False,77.0,69.0,4.0,2.0,0.0,29.0,30.0,40.0,47.0,3.0,,1.0,,,,,,71.0,84.0,6.9,9.0,,1,0.25,0.13,0.14,,,3.0,3.0,2.0,,,,1.0,,,2.0,,,,,,-0.03,,,,2.0,1.0,benwhite,,,,,,
14598942,away,Arsenal,William Saliba,,,william-saliba,W. Saliba,D,2,193.0,43611,M,941168,EUR,985392000,D,2,2,False,131.0,126.0,9.0,5.0,1.0,101.0,102.0,25.0,29.0,1.0,,3.0,,,,,,90.0,137.0,7.8,6.0,,0,0.32,0.11,0.2,,,,1.0,3.0,1.0,,2.0,,,,1.0,,,,,2.0,,,,,2.0,,WSaliba4,,,,,,
14598942,away,Arsenal,Cristhian Mosquera,Cristhian Mosquera,,cristhian-mosquera,C. Mosquera,D,3,191.0,15886,M,1144630,EUR,1088294400,D,3,3,False,98.0,93.0,3.0,1.0,0.0,66.0,69.0,27.0,29.0,7.0,,2.0,,,,,,90.0,113.0,7.2,7.0,,0,0.17,0.07,0.31,,,3.0,4.0,3.0,,,1.0,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,
14598942,away,Arsenal,Myles Lewis-Skelly,Myles Lewis-Skelly,,lewis-skelly-myles,M. Lewis-Skelly,D,49,178.0,16221,M,1423711,EUR,1159228800,D,49,49,False,77.0,75.0,3.0,2.0,1.0,28.0,29.0,47.0,48.0,2.0,,2.0,,,,,,90.0,97.0,7.7,5.0,,0,0.06,0.07,0.25,,,,,7.0,1.0,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,,2.0,,myleslewisskelly,,1.0,,,,
14598942,away,Arsenal,Ethan Nwaneri,,,ethan-nwaneri,E. Nwaneri,M,11,176.0,28815,M,1401702,EUR,1174435200,M,22,22,False,64.0,56.0,4.0,2.0,0.0,22.0,25.0,34.0,39.0,4.0,1.0,8.0,,,,,,90.0,81.0,6.8,11.0,,3,-0.41,0.37,0.18,,,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,-0.32,,1.0,,,,ethan_nwaneri,,,1.0,1.0,,
14598942,away,Arsenal,Christian Nørgaard,,,christian-norgaard,C. Nørgaard,M,16,185.0,9724,M,135256,EUR,763257600,M,16,16,False,88.0,81.0,5.0,2.0,0.0,34.0,37.0,47.0,51.0,2.0,1.0,6.0,,,,,,90.0,99.0,6.6,11.0,,1,0.16,0.19,0.14,,1.0,4.0,7.0,2.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,-0.12,1.0,1.0,,1.0,,,,,,,,
14598942,away,Arsenal,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178.0,55955,M,864921,EUR,899078400,M,10,10,False,43.0,39.0,2.0,2.0,0.0,12.0,15.0,27.0,28.0,1.0,,,,,,,,81.0,55.0,7.7,7.0,,2,-0.15,-0.25,0.22,,,1.0,4.0,5.0,2.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,0.47,,1.0,,,,eze,,,2.0,,1.0,1.0
14598942,away,Arsenal,Bukayo Saka,,,bukayo-saka,B. Saka,F,7,178.0,182020,M,934235,EUR,999648000,F,7,7,False,37.0,32.0,1.0,,0.0,6.0,7.0,26.0,30.0,,,1.0,,,,,,63.0,54.0,6.5,12.0,,0,0.13,0.27,-0.01,,4.0,2.0,6.0,2.0,4.0,1.0,,1.0,1.0,,,,,True,,,,1.0,,1.0,1.0,,BSaka7,,,,,,
14598942,away,Arsenal,Mikel Merino,,,mikel-merino,M. Merino,M,23,188.0,29360,M,592010,EUR,835401600,F,23,23,False,33.0,27.0,3.0,1.0,0.0,15.0,16.0,12.0,17.0,,,3.0,,,,,,71.0,43.0,6.3,9.0,,1,-0.33,0.06,-0.04,,,1.0,4.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,-0.53,,2.0,,1.0,1.0,mikelmerino,,1.0,,,,
14598942,away,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180.0,68679,M,922573,EUR,992822400,F,11,11,False,25.0,24.0,,,0.0,6.0,6.0,18.0,19.0,,,,,,,,,81.0,37.0,6.6,10.0,,0,0.14,0.05,-0.03,,4.0,1.0,6.0,2.0,3.0,1.0,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,GabiMartinelli,,,,,,
14598942,away,Arsenal,Max Dowman,,,max-dowman,M. Dowman,M,56,183.0,16811,M,1917626,EUR,1262217600,M,56,56,True,17.0,17.0,2.0,2.0,0.0,8.0,8.0,9.0,9.0,,,1.0,,,,,,27.0,24.0,6.5,5.0,,1,-0.05,0.38,0.0,,,,5.0,1.0,4.0,,1.0,1.0,,,,,,,1.0,1.0,-0.45,1.0,,,1.0,,,,,,,,
14598942,away,Arsenal,Gabriel Magalhães,,,gabriel-magalhaes,Gabriel,D,6,190.0,49147,M,869792,EUR,882489600,D,6,6,True,38.0,36.0,2.0,,0.0,31.0,33.0,5.0,5.0,,,,,,,,,19.0,39.0,6.8,2.0,,0,0.06,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,GabrielMagalhães,,,,,,
14598942,away,Arsenal,Viktor Gyökeres,,,viktor-gyokeres,V. Gyökeres,F,14,187.0,197644,M,804508,EUR,896918400,F,14,14,True,4.0,4.0,,,0.0,4.0,4.0,,,,,1.0,,,,,,19.0,6.0,6.5,1.0,,1,-0.02,0.29,0.0,,,,,,,,,1.0,,,,,,,1.0,,-0.51,,,,,,VGyökeres,,,,,,
14598942,away,Arsenal,Declan Rice,,,declan-rice,D. Rice,M,41,188.0,64677,M,856714,EUR,916272000,M,41,41,True,12.0,12.0,2.0,2.0,0.0,6.0,6.0,6.0,6.0,1.0,,,,,,,,9.0,15.0,6.7,1.0,,0,0.03,0.0,0.16,,1.0,,,,,,,,,,,,,,,,,,,,,,DeclanRice,,,,,,
14598942,away,Arsenal,Leandro Trossard,,,leandro-trossard,L. Trossard,F,19,172.0,31440,M,135666,EUR,786499200,F,19,19,True,7.0,6.0,1.0,,0.0,2.0,2.0,4.0,5.0,,,,,,,,,9.0,8.0,7.6,1.0,,1,-0.03,0.27,0.0,,,,,,,,,,,,,,,,,,0.51,,,,,,leandrotrossard,,,1.0,,,1.0
14598942,away,Arsenal,David Raya,,,david-raya,D. Raya,G,1,183.0,26212,M,581310,EUR,811123200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,d_raya1,,,,,,
14598942,away,Arsenal,Jurriën Timber,,,jurrien-timber,J. Timber,D,12,179.0,21692,M,958959,EUR,992736000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,jurrientimber,,,,,,
14598942,away,Arsenal,Riccardo Calafiori,,,riccardo-calafiori,R. Calafiori,D,33,188.0,24446,M,957602,EUR,1021766400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,richycala,,,,,,
14598942,away,Arsenal,Martín Zubimendi,,,martin-zubimendi,M. Zubimendi,M,36,180.0,26374,M,966837,EUR,917913600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,martin_zubimendi,,,,,,
