match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
14689178,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14689178,,,,,90,4.0,,1,,,card,Hulk,Simulation,False,124027906.0,True,yellow,34705.0,Hulk,,,
14689178,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14689178,,,,,86,,,5,,,card,Vitor Hugo,Foul,False,124027888.0,True,yellow,794838.0,Vitor Hugo,,,
14689178,,,,,85,,,6,,,card,Christian Rivera,Foul,False,124027878.0,False,yellow,832662.0,Christian Rivera,,,
14689178,,3.0,1.0,,82,,,9,,,goal,,,,324142399.0,False,penalty,994190.0,Derik Lacerda,,penalty,
14689178,,,,,77,,,14,,,substitution,,,,124724315.0,False,regular,,,,,False
14689178,,,,,67,,,24,,,substitution,,,,124724292.0,True,regular,,,,,False
14689178,,,,,67,,,24,,,substitution,,,,124724297.0,False,injury,,,,,True
14689178,,,,,67,,,24,,,substitution,,,,124724291.0,True,regular,,,,,False
14689178,,3.0,0.0,,62,,,29,,,goal,,,,324141799.0,True,regular,835260.0,Rony,,,
14689178,,,,,59,,,32,,,substitution,,,,124724270.0,True,regular,,,,,False
14689178,,,,,59,,,32,,,substitution,,,,124724271.0,True,regular,,,,,False
14689178,,,,,53,,,38,,,card,Ramon Menezes,Foul,False,124027791.0,False,yellow,839516.0,Ramon Menezes,,,
14689178,,,,,46,,,45,,,substitution,,,,124724227.0,False,regular,,,,,False
14689178,,,,,46,,,45,,,substitution,,,,124724226.0,False,regular,,,,,False
14689178,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14689178,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
14689178,,,,,44,,,2,,,card,Igor Gomes,Foul,False,124027743.0,True,yellow,913598.0,Igor Gomes,,,
14689178,,,,,40,,,6,,,card,Guilherme Arana,,False,124027729.0,True,yellow,1127439.0,Guilherme Arana,,,
14689178,,2.0,0.0,,38,,,8,,,goal,,,,324140223.0,True,regular,1127439.0,Guilherme Arana,,,
14689178,,,,,18,,,28,,,substitution,,,,124724163.0,True,injury,,,,,True
14689178,,1.0,0.0,,9,,,37,,,goal,,,,324139340.0,True,regular,794838.0,Vitor Hugo,,,
14689178,,,,,8,,,38,,,substitution,,,,124724132.0,False,injury,,,,,True
