match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,captain,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonContest,stat_unsuccessfulTouch,stat_challengeLost,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyConceded,stat_lastManTackle,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
14689178,home,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,35.0,27.0,21.0,13.0,0.0,22.0,23.0,5.0,12.0,1.0,1.0,10.0,3.0,1.0,1.0,90.0,44.0,7.2,8.0,0.00469795,31.740465710629,7.0,13.531429037412,0.0,1.0,0,-0.1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14689178,home,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,False,53.0,49.0,1.0,,0.0,29.0,32.0,20.0,21.0,6.0,1.0,9.0,,,,90.0,72.0,7.1,7.0,0.00808148,138.96346933817,16.0,70.72939876066,2.0,,0,,,,2.0,2.0,1.0,3.0,9.0,1.0,7.0,5.0,1.0,1.0,16.718025219183,41.521117921766,,,,,,,,,,,,,,,,,,,,,,,,
14689178,home,Atlético Mineiro,Lyanco,lyanco,Lyanco,D,4,187,2874,M,797893,EUR,854755200,D,4,4,False,10.0,8.0,,,0.0,6.0,7.0,2.0,3.0,,,1.0,,,,18.0,11.0,6.6,2.0,0.00072443,9.4981974553982,2.0,4.6408448486123,0.0,,0,,,,,,,,1.0,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
14689178,home,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,14,14,False,37.0,32.0,4.0,2.0,0.0,18.0,19.0,14.0,18.0,7.0,,,,,,90.0,50.0,7.9,5.0,0.265807,58.451938113442,8.0,14.703069959313,0.0,,1,,,,,,2.0,2.0,4.0,,2.0,1.0,,,,,,1.0,1.0,1.0,2.0,0.1595,0.7944,,,,,,,,,,,,,,,,,
14689178,home,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,10,10,False,28.0,21.0,4.0,2.0,0.0,8.0,10.0,13.0,18.0,,,2.0,,,,67.0,37.0,6.6,13.0,0.0244472,117.86442440986,17.0,67.146055675813,3.0,,3,,,,4.0,,,3.0,,1.0,,,,,14.158355738544,35.07012492562,,,,,1.0,0.1789,,gustavoscarpa10,1.0,2.0,1.0,,,,,,,,,,,,,
14689178,home,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,8,8,False,61.0,60.0,1.0,1.0,0.0,44.0,44.0,16.0,17.0,,4.0,6.0,,,,90.0,71.0,6.8,4.0,0.00635148,79.159103888693,14.0,11.524269113649,0.0,1.0,1,,,,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,0.0211,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,
14689178,home,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,37.0,33.0,3.0,3.0,0.0,15.0,16.0,18.0,21.0,1.0,,5.0,,,,90.0,46.0,6.6,8.0,0.0192576,95.577502239755,9.0,48.149131281593,1.0,1.0,1,,,,,,,6.0,1.0,,,,,1.0,24.085975264329,40.659625293404,,,,1.0,3.0,0.0916,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,
14689178,home,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,M,13,13,False,20.0,15.0,3.0,2.0,0.0,10.0,12.0,5.0,8.0,1.0,,1.0,,,,67.0,38.0,7.9,9.0,0.0396814,34.670516447976,4.0,26.668441287877,1.0,1.0,3,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,16.607452293477,20.122779355745,,2.0,1.0,1.0,,0.3472,0.3362,guiarana,,,1.0,,3.0,,1.0,,,,,,,,,
14689178,home,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,F,11,11,False,27.0,25.0,,,0.0,4.0,4.0,21.0,23.0,1.0,,2.0,,,,59.0,39.0,7.4,3.0,0.119168,34.79912991384,7.0,20.328697943971,0.0,3.0,0,,,,4.0,2.0,,5.0,4.0,,3.0,3.0,,1.0,,,,,,,3.0,,,,,,,,,,3.0,1.0,,,,,,,,
14689178,home,Atlético Mineiro,Dudu,dudu,Dudu,F,92,167,5188,M,147464,EUR,694742400,F,92,92,False,16.0,10.0,4.0,3.0,0.0,,1.0,10.0,15.0,,,2.0,,,,59.0,23.0,6.9,10.0,0.0810734,135.69012634347,12.0,96.087560284605,3.0,1.0,1,,,,,,,3.0,2.0,4.0,,,,1.0,30.82292379656,71.792994190407,,,,,,0.0306,,7_dudu,,,1.0,1.0,1.0,,,,,,,,,,,
