match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
10388357,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388357,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10388357,,,,,89,,,2,,,substitution,,121808220.0,False,True,regular,,,,,,
10388357,,,,,86,,,5,,,substitution,,121808221.0,False,False,regular,,,,,,
10388357,,1.0,0.0,,81,,,10,,,goal,,168919491.0,,True,regular,149479.0,Rani Khedira,,,,
10388357,,,,,78,,,13,,,substitution,,121808122.0,False,True,regular,,,,,,
10388357,,,,,78,,,13,,,substitution,,121808121.0,False,True,regular,,,,,,
10388357,,,,,71,,,20,,,card,,120778972.0,,False,yellow,111969.0,Leonardo Bittencourt,Leonardo Bittencourt,Foul,False,
10388357,,,,,68,,,23,,,card,,120778954.0,,False,yellow,154040.0,Jiří Pavlenka,Jiří Pavlenka,Time wasting,False,
10388357,,,,,63,,,28,,,substitution,,121808003.0,False,True,regular,,,,,,
10388357,,,,,63,,,28,,,substitution,,121808004.0,False,True,regular,,,,,,
10388357,,,,,61,,,30,,,substitution,,121808005.0,False,False,regular,,,,,,
10388357,,,,,50,,,41,,,card,,120778891.0,,False,yellow,171927.0,Maximilian Philipp,Maximilian Philipp,Foul,False,
10388357,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388357,,,,,45,4.0,,1,,,card,,120778817.0,,True,yellow,828077.0,Aissa Laïdouni,Aissa Laïdouni,Argument,False,
10388357,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10388357,,,,,24,,,22,,,substitution,,121807635.0,True,False,injury,,,,,,
10388357,,,,,10,,,36,,,varDecision,,17714.0,,True,penaltyAwarded,168985.0,Janik Haberer,,,,False
