match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description
12514083,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514083,,,,,90,3.0,,1,,,substitution,123357977.0,False,False,regular,,,,,,,
12514083,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12514083,,,,,88,,,3,,,substitution,123357947.0,True,False,injury,,,,,,,
12514083,,,,,88,,,3,,,substitution,123357946.0,False,False,regular,,,,,,,
12514083,,,,,86,,,5,,,card,121765313.0,,True,yellow,,Jaume Grau,Foul,False,838633.0,Jaume Grau,
12514083,,,,,85,,,6,,,card,121765309.0,,True,yellow,,Lucas Piazón,Foul,False,156025.0,Lucas Piazón,
12514083,,,,,84,,,7,,,substitution,123357928.0,False,True,regular,,,,,,,
12514083,,,,,84,,,7,,,substitution,123357927.0,False,True,regular,,,,,,,
12514083,,,,,79,,,12,,,inGamePenalty,118505246.0,,False,missed,,,goalkeeperSave,,97012.0,Bruma,Goalkeeper save
12514083,,,,,76,,,15,,,card,121765296.0,,True,red,,Jorge Teixeira,Professional foul last man,False,58826.0,Jorge Teixeira,
12514083,,0.0,1.0,,69,,,22,,,goal,191842478.0,,False,regular,,,,,1134430.0,Gabriel Martínez,
12514083,,,,,67,,,24,,,substitution,123357868.0,False,True,regular,,,,,,,
12514083,,,,,67,,,24,,,substitution,123357867.0,False,True,regular,,,,,,,
12514083,,,,,67,,,24,,,substitution,123357866.0,False,True,regular,,,,,,,
12514083,,,,,60,,,31,,,substitution,123357859.0,False,False,regular,,,,,,,
12514083,,,,,60,,,31,,,substitution,123357858.0,False,False,regular,,,,,,,
12514083,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514083,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
12514083,,,,,25,,,21,,,card,121765198.0,,True,yellow,,Fernando Fonseca,Foul,False,792666.0,Fernando Fonseca,
12514083,,,,,21,,,25,,,card,121765192.0,,False,yellow,,Bruma,Argument,False,97012.0,Bruma,
