match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyConceded,stat_wasFouled,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,captain,stat_hitWoodwork,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_errorLeadToAShot,stat_goals,stat_penaltyWon,stat_penaltyMiss
12514083,home,AVS - Futebol SAD,Vasco Lopes,,,vasco-lopes,V. Lopes,F,7,185,105,M,1111214,EUR,936230400,F,10,10,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,,1.0,2.0,,,,,,,23.0,10.0,6.3,4.0,0.00280803,0,,1.0,4.0,,2.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12514083,home,AVS - Futebol SAD,Yair Mena,Yair Mena,Palacios,yair-mena,Y. Mena,M,16,176,81,M,972823,EUR,962150400,F,16,16,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,1.0,,,,,,,12.0,3.0,6.7,1.0,0.00655147,0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12514083,home,AVS - Futebol SAD,Babatunde Akinsola,,,akinsola-babatunde,B. Akinsola,F,11,175,163,M,1133063,EUR,1047254400,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,12.0,2.0,6.5,,0.00026088,0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514083,home,AVS - Futebol SAD,Pedro Trigueira,,,pedro-trigueira,P. Trigueira,G,88,192,38,M,61123,EUR,568252800,G,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514083,home,AVS - Futebol SAD,Rafael Rodrigues,,,rodrigues-rafael,R. Rodrigues,D,2,183,215,M,1091960,EUR,1012089600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514083,home,AVS - Futebol SAD,Jonatan Lucca,,,jonatan-lucca,J. Lucca,M,,184,49,M,268407,EUR,770515200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514083,home,AVS - Futebol SAD,Rodrigo Ribeiro,,,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,1215904,EUR,1114646400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514083,away,Sporting Braga,Matheus,,,matheus,Matheus,G,1,190,1473,M,603946,EUR,711504000,G,1,1,False,36.0,29.0,10.0,3.0,0.0,28.0,31.0,1.0,5.0,,,7.0,1.0,1.0,,,1.0,,90.0,42.0,6.9,7.0,0.00296391,0,0.3274,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514083,away,Sporting Braga,João Ferreira,,,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,False,85.0,73.0,17.0,5.0,0.0,48.0,48.0,25.0,39.0,1.0,2.0,4.0,,,,,,,90.0,101.0,7.0,15.0,0.232956,0,,1.0,3.0,,,4.0,,1.0,1.0,1.0,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,
12514083,away,Sporting Braga,Sikou Niakaté,,,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,False,87.0,75.0,11.0,5.0,0.0,58.0,61.0,17.0,26.0,6.0,7.0,5.0,,,,,,,90.0,98.0,7.5,15.0,0.0129257,0,,4.0,4.0,,1.0,2.0,2.0,2.0,,,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,
12514083,away,Sporting Braga,Bright Arrey-Mbi,,,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,788,M,997173,EUR,1048636800,D,26,26,False,72.0,66.0,4.0,,0.0,48.0,48.0,18.0,24.0,1.0,6.0,9.0,,,,,,,90.0,82.0,7.1,7.0,0.0110412,0,,1.0,6.0,3.0,1.0,1.0,,1.0,4.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12514083,away,Sporting Braga,Roger Fernandes,,,roger-fernandes,R. Fernandes,M,78,170,2450,M,1128560,EUR,1132531200,M,11,11,False,26.0,21.0,2.0,,0.0,11.0,12.0,10.0,18.0,,,3.0,,,,,,,60.0,37.0,6.9,10.0,0.0216963,2,,,1.0,,,1.0,,2.0,,,,,,,,,0.0542,4.0,,,,1.0,,,,1.0,1.0,0.048,,1.0,,,
12514083,away,Sporting Braga,Vítor Carvalho,,,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,6,6,False,37.0,28.0,5.0,1.0,0.0,16.0,18.0,12.0,19.0,,2.0,6.0,,,,,,,60.0,45.0,6.4,11.0,0.0147934,0,,2.0,7.0,,,1.0,,,2.0,,1.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
12514083,away,Sporting Braga,João Moutinho,,,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,8,8,False,58.0,54.0,4.0,2.0,0.0,25.0,25.0,32.0,41.0,,3.0,6.0,,,,,,,88.0,72.0,7.0,11.0,0.189447,0,,1.0,6.0,2.0,1.0,,,,2.0,1.0,1.0,2.0,,,,,,8.0,3.0,,2.0,1.0,,,1.0,,,,,,,,
12514083,away,Sporting Braga,Gabriel Martínez,Gabriel Martínez,,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,M,77,77,False,36.0,31.0,2.0,,0.0,11.0,13.0,20.0,25.0,,6.0,6.0,,,,,,,88.0,64.0,7.1,15.0,0.394037,4,,2.0,4.0,,3.0,2.0,,,1.0,,3.0,,3.0,1.0,,3.0,1.6145,2.0,,1.0,1.0,1.0,,,2.0,3.0,,1.2217,,,1.0,,
12514083,away,Sporting Braga,Ricardo Horta,,,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,F,21,21,False,30.0,24.0,1.0,1.0,0.0,12.0,12.0,13.0,20.0,,2.0,1.0,,,,,,,90.0,39.0,7.3,8.0,0.0922376,2,,,1.0,,,,,,1.0,1.0,,1.0,,2.0,,1.0,0.0616,2.0,1.0,1.0,2.0,,True,,,,,,1.0,,,,
12514083,away,Sporting Braga,Amine El Ouazzani,,,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2047,M,1014048,EUR,995155200,F,9,9,False,20.0,17.0,1.0,1.0,0.0,4.0,5.0,13.0,15.0,1.0,3.0,2.0,,,,,,,90.0,36.0,7.4,6.0,0.0915676,5,,4.0,10.0,,,1.0,,,1.0,,1.0,4.0,1.0,,,1.0,0.473,,,,1.0,2.0,,,,2.0,3.0,1.0259,,,,1.0,
12514083,away,Sporting Braga,Bruma,,,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,7,7,False,38.0,35.0,2.0,2.0,0.0,8.0,8.0,27.0,31.0,,5.0,2.0,,,,,,,89.0,58.0,6.4,11.0,0.0624196,5,,1.0,5.0,,3.0,,,,,,3.0,1.0,2.0,1.0,,2.0,1.5805,1.0,,1.0,1.0,3.0,,,3.0,2.0,2.0,1.4796,1.0,,,,1.0
12514083,away,Sporting Braga,André Horta,,,andre-horta,A. Horta,M,6,174,845,M,775699,EUR,847324800,M,10,10,True,33.0,31.0,2.0,2.0,1.0,14.0,14.0,17.0,20.0,,1.0,3.0,,,,,,,30.0,36.0,7.1,4.0,0.0369685,0,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,
12514083,away,Sporting Braga,Ismael Gharbi,,,gharbi-ismael,I. Gharbi,M,11,173,7580,M,1113488,EUR,1081555200,M,20,20,True,16.0,11.0,,,0.0,2.0,3.0,9.0,13.0,,4.0,2.0,,,,,,,30.0,31.0,6.6,11.0,0.0801102,1,,,3.0,,2.0,,,,2.0,1.0,2.0,,,,,2.0,0.0381,,,,1.0,1.0,,,,,1.0,,,,,,
12514083,away,Sporting Braga,Victor Gómez,,,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,D,2,2,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,3.0,3.0,,,,,,,,8.0,4.0,6.7,1.0,1.084e-05,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514083,away,Sporting Braga,Jean-Baptiste Gorby,,,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,1120039,EUR,1027555200,M,29,29,True,3.0,1.0,2.0,1.0,0.0,,,1.0,3.0,,,,,,,,,,8.0,4.0,6.5,2.0,0.00091771,1,,,,,,,,,,,,,,,,,0.0194,,,,,,,,,,1.0,,,,,,
12514083,away,Sporting Braga,Roberto Fernández,,,roberto-fernandez,R. Fernández,F,9,186,2068,M,1392592,EUR,1025654400,F,90,90,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,,1.0,3.0,,,0.00129423,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12514083,away,Sporting Braga,Lukáš Horníček,,,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514083,away,Sporting Braga,Robson Bambu,,,robson-bambu,R. Bambu,D,3,184,362,M,923186,EUR,879292800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514083,away,Sporting Braga,Yuri Ribeiro,,,yuri-ribeiro,Y. Ribeiro,D,4,174,219,M,357730,EUR,854064000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514083,away,Sporting Braga,Joao Marques,,,marques-joao,J. Marques,M,11,179,304,M,1087321,EUR,1013558400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
