match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_wonContest,stat_unsuccessfulTouch,stat_penaltyConceded,stat_keyPass,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,player_firstName,player_lastName,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyWon
10388241,home,FC Augsburg,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,13.0,8.0,,,2.0,2.0,6.0,11.0,,1.0,,2.0,,,,,,53.0,22.0,6.0,9.0,0.0,0.0,0.0349108,0,,4.0,10.0,1.0,1.0,1.0,,,,,1.0,3.0,,,2.0,,1.0,,,,,,,,e.demirovic29,1.0,1.0,,,,,
10388241,home,FC Augsburg,Renato Veiga,renato-veiga,R. Veiga,D,12,190,11682,M,1087359,EUR,1059436800,M,8,8,True,9.0,5.0,4.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,6.0,,,,,,,45.0,24.0,6.4,6.0,0.0376,0.0,0.00030292,1,,3.0,5.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,renatoveiga95,,,,,,,
10388241,home,FC Augsburg,Julian Baumgartlinger,julian-baumgartlinger,J. Baumgartlinger,M,,183,113,,24006,EUR,568080000,M,14,14,True,3.0,2.0,1.0,,2.0,2.0,,1.0,,3.0,,2.0,,,,,,16.0,8.0,6.8,1.0,0.0,0.0,1.603e-05,0,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10388241,home,FC Augsburg,Dion Drena Beljo,dion-drena-beljo,D. D. Beljo,F,9,195,3455,M,995773,EUR,1014940800,F,7,7,True,7.0,4.0,,,3.0,3.0,1.0,4.0,3.0,4.0,,,,,,,,16.0,12.0,6.5,4.0,0.0,0.0,0.00065695,0,,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10388241,home,FC Augsburg,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,562,M,605552,EUR,870998400,F,48,48,True,3.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,,2.0,,,,,,16.0,10.0,6.3,6.0,0.0,0.0,0.00118519,0,,1.0,3.0,2.0,,,,,1.0,1.0,,,,,3.0,,,1.0,,,,,,,,,,1.0,,,,
10388241,home,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,16.0,3.0,6.3,,0.0,0.0,0.00027054,0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10388241,home,FC Augsburg,Tomáš Koubek,tomas-koubek,T. Koubek,G,40,198,89,M,124294,EUR,714787200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388241,home,FC Augsburg,Daniel Caligiuri,daniel-caligiuri,D. Caligiuri,M,,182,214,,40253,EUR,569203200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388241,home,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388241,home,FC Augsburg,Kelvin Yeboah,kelvin-yeboah,K. Yeboah,F,9,185,986,M,940262,EUR,957571200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388241,away,FC Schalke 04,Ralf Fährmann,ralf-fahrmann,R. Fährmann,G,,196,176,M,14113,EUR,591321600,G,1,1,False,28.0,21.0,17.0,11.0,12.0,13.0,9.0,15.0,,,2.0,11.0,2.0,1.0,,2.0,,90.0,41.0,6.2,7.0,0.0,0.0,0.0118743,0,-0.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10388241,away,FC Schalke 04,Cédric Brunner,cedric-brunner,C. Brunner,D,26,179,95,M,330689,EUR,761443200,D,27,27,False,20.0,13.0,4.0,2.0,3.0,6.0,11.0,17.0,1.0,3.0,2.0,4.0,,,,,,68.0,38.0,6.9,13.0,0.0,0.0,0.0688926,0,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,2.0,3.0,1.0,,,,Cédric,Brunner,,,,,,,,
10388241,away,FC Schalke 04,Maya Yoshida,maya-yoshida,M. Yoshida,D,4,189,842,M,24248,EUR,588384000,D,4,4,False,60.0,51.0,9.0,6.0,19.0,21.0,32.0,40.0,4.0,5.0,7.0,8.0,,,,,,90.0,79.0,7.1,10.0,0.0,0.0,0.056079,0,,2.0,4.0,1.0,,,,4.0,1.0,,,1.0,True,,,,,1.0,,,,,,,,,,,,,,
10388241,away,FC Schalke 04,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,25,25,False,58.0,45.0,14.0,9.0,20.0,25.0,25.0,33.0,4.0,5.0,3.0,5.0,,,,,,90.0,70.0,6.8,16.0,0.0394,0.0,0.0839393,1,,2.0,4.0,,,1.0,,1.0,,,,2.0,,1.0,3.0,,,,,1.0,,,,,,,,,,,,
10388241,away,FC Schalke 04,Henning Matriciani,henning-matriciani,H. Matriciani,D,41,185,146,M,962577,EUR,952992000,D,41,41,False,14.0,8.0,2.0,,3.0,5.0,5.0,10.0,2.0,4.0,1.0,4.0,,,,,,63.0,31.0,6.5,10.0,0.0,0.0,0.00880004,0,,,3.0,,2.0,1.0,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
10388241,away,FC Schalke 04,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,30,30,False,30.0,21.0,1.0,1.0,3.0,4.0,18.0,29.0,1.0,6.0,1.0,7.0,,,,,,90.0,53.0,6.2,20.0,0.0533,0.0,0.172104,1,,1.0,10.0,,4.0,3.0,,2.0,2.0,2.0,2.0,3.0,,1.0,1.0,,1.0,3.0,,1.0,,,,,,,,,,,,
10388241,away,FC Schalke 04,Éder Balanta,eder-balanta,É. Balanta,M,,181,410,M,322529,EUR,730857600,M,33,33,False,6.0,4.0,,,3.0,5.0,2.0,2.0,,1.0,,3.0,,,,,,35.0,9.0,6.8,2.0,0.0,0.0,0.097972,0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,
10388241,away,FC Schalke 04,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,6,6,False,32.0,29.0,3.0,3.0,6.0,7.0,23.0,25.0,1.0,6.0,,2.0,,,,,,90.0,40.0,6.9,4.0,0.2147,0.0,0.13806,1,,1.0,3.0,,1.0,,,1.0,3.0,2.0,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,
10388241,away,FC Schalke 04,Kenan Karaman,kenan-karaman,K. Karaman,F,19,189,1025,M,168943,EUR,762825600,F,19,19,False,11.0,8.0,,,2.0,3.0,7.0,13.0,4.0,5.0,2.0,,,,,,,67.0,22.0,6.7,9.0,0.0,0.0,0.0430907,0,,2.0,5.0,,1.0,,,,,,1.0,3.0,,,,,,5.0,1.0,,,,,,,,,,,,,
10388241,away,FC Schalke 04,Michael Frey,michael-frey,M. Frey,F,99,189,394,M,134248,EUR,774576000,F,26,26,False,20.0,11.0,,,,1.0,12.0,20.0,7.0,10.0,,2.0,,,,,,90.0,44.0,6.9,19.0,0.2129,0.1204,0.0394251,5,,5.0,15.0,4.0,2.0,2.0,,1.0,2.0,,1.0,2.0,,,6.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,
10388241,away,FC Schalke 04,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,11,11,False,16.0,8.0,1.0,,1.0,2.0,7.0,16.0,3.0,7.0,,3.0,,,,,,90.0,31.0,7.5,13.0,0.8875,1.0485,0.0394574,3,,,,,,1.0,,,1.0,,2.0,,,1.0,3.0,,,2.0,,,2.0,1.0,,,,,,,,,1.0,
10388241,away,FC Schalke 04,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2797,M,966575,EUR,934416000,M,10,10,True,20.0,17.0,2.0,1.0,4.0,5.0,18.0,24.0,1.0,4.0,1.0,3.0,,,,,,55.0,47.0,7.2,12.0,0.0617,0.0,0.199538,1,,1.0,3.0,,,4.0,,,,,1.0,,,2.0,2.0,,2.0,9.0,5.0,,,,,,,,1.0,,,,1.0,
10388241,away,FC Schalke 04,Tobias Mohr,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,M,29,29,True,20.0,20.0,1.0,1.0,10.0,10.0,13.0,20.0,,1.0,,2.0,,,,,,27.0,34.0,7.1,7.0,0.0,0.0,0.116383,0,,,,,,1.0,,,,,,,,1.0,,,2.0,10.0,3.0,,,,,,,,,,,,,
10388241,away,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,,,,,,23.0,6.0,6.8,1.0,0.3644,0.0823,0.00016497,2,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0
10388241,away,FC Schalke 04,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,23,23,True,19.0,15.0,,,6.0,8.0,10.0,18.0,1.0,4.0,,4.0,,,,,,22.0,34.0,7.2,11.0,0.0,0.0,0.0532574,0,,1.0,1.0,,,1.0,,,2.0,1.0,,,,1.0,,,1.0,7.0,1.0,,,,,,,,,,,,,
10388241,away,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388241,away,FC Schalke 04,Leo Greiml,leo-greiml,L. Greiml,D,12,186,224,M,918420,EUR,994118400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388241,away,FC Schalke 04,Joey Muller,joey-muller,J. Muller,D,8,180,35,M,995322,EUR,967593600,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388241,away,FC Schalke 04,Niklas Tauer,niklas-tauer,N. Tauer,M,20,183,49,M,1065453,EUR,982368000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Niklas Tauer,,,,,,,,,
10388241,away,FC Schalke 04,Sidi Sané,sidi-sane,S. Sané,F,24,187,237,M,1387930,EUR,1050883200,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
