match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,captain,stat_fouls,stat_totalCross,stat_wonContest,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_errorLeadToAShot,stat_shotOffTarget,stat_penaltyConceded,stat_totalOffside,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_bigChanceCreated,stat_hitWoodwork,player_sofascoreId,stat_aerialWon,stat_bigChanceMissed,stat_goals
14771924,home,Al-Kholood,Ibrahem Barabaa,ibrahem-barabaa,I. Barabaa,M,14,,1,,2278473,EUR,,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Ibrahem Barabaa,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771924,away,Al-Ittihad,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192.0,2722,M,188107,EUR,815097600.0,G,1,1,False,12.0,11.0,2.0,1.0,0.0,9.0,9.0,2.0,3.0,5.0,,,2.0,90.0,21.0,7.5,1.0,0.0002004,11.223412460047,3.0,1.68,1.47,0.4393,0,0.1267,0.08,0.0,0.23,0.38,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,
14771924,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173.0,417,M,894437,EUR,921196800.0,D,13,13,False,46.0,45.0,,,1.0,12.0,13.0,33.0,33.0,3.0,,,,90.0,65.0,7.0,6.0,0.362139,112.38671685542,12.0,73.5,31.815,,2,,0.34,0.1,-0.01,,3.0,3.0,1.0,3.0,,,,3.0,1.0,3.0,,,,,,,,1.0,1.0,2.0,31.853419298405,1.0,,0.056,,-0.34,,2.0,,,,,,,,1.0,1.0,1.0,,,,
14771924,away,Al-Ittihad,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187.0,4062,M,99545,EUR,684374400.0,D,2,2,False,100.0,97.0,9.0,8.0,0.0,28.0,29.0,69.0,71.0,4.0,,,,90.0,112.0,8.3,6.0,0.224916,189.25514972027,26.0,132.195,23.1,,3,,0.87,0.14,0.21,,3.0,3.0,2.0,1.0,2.0,,,,,2.0,,,,,,,,1.0,2.0,1.0,23.545002357188,1.0,1.0,0.2155,0.7603,-0.54,,1.0,,,1.0,,,,,1.0,1.0,,DaniloP,2.0,,
14771924,away,Al-Ittihad,Ahmed Sharahili,ahmed-sharahili,A. Sharahili,D,20,184.0,296,M,794331,EUR,768355200.0,D,20,20,False,55.0,51.0,6.0,3.0,0.0,29.0,29.0,22.0,26.0,1.0,,,,69.0,62.0,7.2,4.0,0.0146866,115.21773269823,21.0,67.41,9.03,,1,,0.26,0.12,0.13,,2.0,4.0,,,3.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,0.4309,,-0.54,,1.0,,,,,,,,,,,,3.0,1.0,
14771924,away,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200.0,D,15,15,False,80.0,76.0,1.0,,0.0,39.0,40.0,37.0,40.0,3.0,,,,90.0,91.0,7.0,4.0,0.0182208,185.12496255363,25.0,68.985,17.22,,0,,0.27,0.11,-0.11,,2.0,3.0,,,2.0,2.0,2.0,,,,,,,3.0,,,,2.0,,,17.221208319976,1.0,,,,,,,,,,,,,,,,,,1.0,,
14771924,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169.0,44806,M,234148,EUR,670204800.0,M,7,7,False,59.0,55.0,3.0,1.0,0.0,17.0,17.0,38.0,42.0,5.0,,,,69.0,70.0,7.2,7.0,0.120797,75.186269453507,13.0,-7.56,8.295,,1,,0.21,0.34,0.18,,3.0,4.0,,2.0,,4.0,1.0,1.0,,,,,,,,,,1.0,,,8.6048038327437,1.0,,0.0327,,0.0,,1.0,,,,,,,,,,,nglkante,,,
14771924,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187.0,9249,M,243585,EUR,751334400.0,M,8,8,False,68.0,65.0,3.0,2.0,0.0,23.0,23.0,42.0,45.0,6.0,,,,90.0,78.0,7.1,4.0,0.115825,104.74447922948,15.0,53.445,10.815,,1,,0.22,0.15,0.14,,3.0,3.0,,,1.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,,2.0,1.0,,,,,0.0199,,-0.1,,1.0,,,,,,,,,1.0,,Fabinho,,,
14771924,away,Al-Ittihad,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170.0,7562,M,855817,EUR,931305600.0,M,19,19,False,66.0,57.0,2.0,1.0,0.0,14.0,14.0,43.0,52.0,1.0,,,,80.0,86.0,7.1,18.0,0.603114,136.13696066503,18.0,23.625,15.12,,1,,0.44,0.15,-0.16,,4.0,4.0,,5.0,,2.0,2.0,1.0,,2.0,,1.0,,,,,,,5.0,2.0,44.009271068206,3.0,,0.0503,,0.01,1.0,,,,1.0,,,,,1.0,,,moussadiaby,,,
14771924,away,Al-Ittihad,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178.0,5144,M,361798,EUR,876268800.0,M,34,34,False,38.0,32.0,1.0,,0.0,8.0,10.0,24.0,28.0,2.0,,,,90.0,53.0,5.5,13.0,0.0591606,111.91974409367,13.0,36.855,33.705,,3,,-1.0,0.05,0.0,,3.0,1.0,1.0,2.0,,,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,35.023669496499,1.0,2.0,0.7676,0.8747,-0.54,,,,,1.0,,,,,,,,StevenBergwijn,,2.0,
14771924,away,Al-Ittihad,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170.0,2642,M,1128560,EUR,1132531200.0,M,78,78,False,28.0,25.0,,,0.0,8.0,8.0,17.0,20.0,3.0,,,,70.0,53.0,6.9,11.0,0.354507,84.015053699538,6.0,46.83,26.25,,2,,0.29,0.07,-0.01,,3.0,5.0,1.0,1.0,,5.0,2.0,1.0,,2.0,,,,2.0,,,,1.0,7.0,,58.207154233822,1.0,,0.1203,,-0.54,,2.0,,1.0,,,,,,2.0,1.0,,,,,
14771924,away,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,90,184.0,194410,M,3306,EUR,566870400.0,F,9,9,False,42.0,35.0,5.0,3.0,0.0,4.0,4.0,31.0,38.0,5.0,,,,80.0,56.0,9.5,12.0,0.073301,80.626385804887,13.0,39.585,12.6,,5,,-0.93,0.55,0.14,,1.0,3.0,1.0,,,2.0,1.0,3.0,1.0,1.0,,,,,,,True,,1.0,,12.626395210035,1.0,4.0,2.1208,3.1542,1.0,,,,,1.0,,,,,,,,KBenz9,,,3.0
14771924,away,Al-Ittihad,Ahmed Al-Julaydan,al-julaydan-ahmed,A. Al-Jelidan,D,32,170.0,199,M,1475443,EUR,1078704000.0,D,32,32,True,21.0,19.0,4.0,3.0,0.0,4.0,4.0,15.0,17.0,2.0,,,,21.0,32.0,7.4,5.0,0.258621,41.588192408886,9.0,16.8,7.035,,0,,0.36,-0.42,0.17,,,3.0,,1.0,,2.0,2.0,,,2.0,,,,1.0,,,,,5.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,
14771924,away,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000.0,F,27,27,True,15.0,12.0,1.0,1.0,1.0,2.0,2.0,10.0,13.0,2.0,,,,21.0,20.0,7.6,4.0,0.603615,87.304137689193,9.0,36.645,13.545,,1,,0.31,0.38,0.13,,1.0,3.0,,3.0,,1.0,1.0,,,3.0,,,,,,,,,,2.0,5.8678040185405,1.0,1.0,0.4925,0.4951,0.12,,,,,,,,,,,1.0,,,,1.0,
14771924,away,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200.0,M,80,80,True,23.0,21.0,2.0,1.0,0.0,2.0,2.0,19.0,21.0,4.0,,,,20.0,25.0,7.0,2.0,0.024637,57.31535078323,9.0,19.425,6.615,,1,,0.18,0.08,0.13,,2.0,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,0.0738,0.2235,0.15,,,,,,,,,,,,,,,,
14771924,away,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000.0,F,22,22,True,5.0,5.0,,,0.0,,,5.0,5.0,1.0,,,,10.0,10.0,6.5,2.0,0.106281,32.681636188771,3.0,13.965,11.865,,1,,0.25,-0.35,-0.02,,3.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,0.0147,0.031,-0.07,,,,,,,,,,1.0,,,,,,
14771924,away,Al-Ittihad,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000.0,F,11,11,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,10.0,6.0,7.4,,0.645179,,,,,,2,,0.26,,0.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.4275,0.2572,0.35,,1.0,,,,,,,,,1.0,,,1.0,,1.0
14771924,away,Al-Ittihad,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600.0,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mohammed Alabsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771924,away,Al-Ittihad,Fawaz Al-Sagour,fawaz-al-sagour,F. Al-Sagour,D,27,176.0,240,M,818572,EUR,830217600.0,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771924,away,Al-Ittihad,Mohammed Fallatah,mohammed-fallatah,M. Fallatah,M,41,184.0,107,M,1916738,EUR,1184284800.0,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mohammed Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771924,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400.0,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,
