match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_unsuccessfulTouch,stat_accurateCross,stat_totalContest,stat_clearanceOffLine,stat_interceptionWon,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_wonContest,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_shotOffTarget,stat_bigChanceMissed
12436874,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,False,14.0,10.0,,,0.0,1.0,2.0,9.0,15.0,3.0,,,70.0,27.0,6.9,9.0,0.0169534,0,,3.0,1.0,,2.0,5.0,,,,,,,4.0,,,,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,
12436874,home,Newcastle United,Emil Krafth,,,emil-krafth,E. Krafth,D,17,184,985,M,,150396,EUR,775785600,D,17,17,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,2.0,,,60.0,14.0,7.0,2.0,6.7e-07,0,,,1.0,1.0,2.0,1.0,,1.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12436874,home,Newcastle United,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,,865167,EUR,907632000,D,25,25,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,20.0,5.0,6.7,1.0,3.19e-06,0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12436874,home,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,M,11,11,True,2.0,1.0,,,0.0,1.0,2.0,,,2.0,,,20.0,5.0,6.3,4.0,5.95e-06,0,,,,,2.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,
12436874,home,Newcastle United,Martin Dúbravka,,,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436874,home,Newcastle United,Matt Targett,,,matt-targett,M. Targett,D,3,183,816,M,,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436874,home,Newcastle United,Kieran Trippier,,,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436874,home,Newcastle United,Miguel Almirón,,,miguel-almiron,M. Almirón,M,10,174,8461,M,miguel_almiron,333373,EUR,760838400,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436874,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436874,home,Newcastle United,William Osula,,,osula-william,W. Osula,F,18,191,2934,M,,1122603,EUR,1059955200,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436874,away,Southampton,Alex McCarthy,,,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,False,19.0,15.0,5.0,3.0,0.0,14.0,18.0,1.0,1.0,7.0,,,90.0,26.0,6.2,4.0,0.00014606,0,-0.3686,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,
12436874,away,Southampton,Taylor Harwood-Bellis,,,taylor-harwood-bellis,T. Harwood-Bellis,D,6,185,1654,M,,980637,EUR,1012348800,D,6,6,False,91.0,81.0,5.0,2.0,0.0,46.0,48.0,35.0,44.0,4.0,,,90.0,101.0,7.0,12.0,0.020214,0,,1.0,3.0,,5.0,1.0,,,2.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,
12436874,away,Southampton,Jan Bednarek,,,jan-bednarek,J. Bednarek,D,5,189,6978,M,janbednarek_,286085,EUR,829267200,D,35,35,False,82.0,77.0,8.0,8.0,0.0,42.0,44.0,35.0,38.0,5.0,,,81.0,87.0,7.2,5.0,0.0254958,0,,,1.0,2.0,1.0,3.0,,,3.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,
12436874,away,Southampton,Jack Stephens,Jack,Stephens,jack-stephens,J. Stephens,D,5,185,213,M,,134361,EUR,759628800,D,5,5,False,90.0,84.0,,,0.0,33.0,35.0,51.0,55.0,3.0,,,90.0,99.0,6.9,7.0,0.0449206,0,,,1.0,,3.0,1.0,1.0,,2.0,,1.0,,,,1.0,,1.0,,,,,1.0,True,,,,,1.0,,,,,,
12436874,away,Southampton,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,,905347,EUR,962150400,M,16,16,False,26.0,15.0,2.0,1.0,0.0,11.0,15.0,5.0,14.0,,,,45.0,41.0,7.0,13.0,0.220023,0,,3.0,,1.0,,3.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,
12436874,away,Southampton,Will Smallbone,,,will-smallbone,W. Smallbone,M,39,173,484,M,,970435,EUR,951091200,M,8,8,False,48.0,43.0,,,0.0,14.0,15.0,29.0,45.0,3.0,,,90.0,76.0,7.2,20.0,0.251762,4,,12.0,1.0,,4.0,3.0,,,,,2.0,2.0,,4.0,3.0,0.306,2.0,,1.0,,,,,,,,,,1.0,,,,,
12436874,away,Southampton,Flynn Downes,Flynn,Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,4,4,False,89.0,83.0,2.0,1.0,0.0,34.0,35.0,49.0,55.0,3.0,,,90.0,103.0,7.2,11.0,0.0984001,1,,1.0,,1.0,7.0,5.0,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,0.1108,1.0,,,,,3.0,,,,,,,,,,,,
12436874,away,Southampton,Joe Aribo,,,joe-aribo,J. Aribo,M,18,183,1387,M,,818073,EUR,837907200,M,7,7,False,37.0,33.0,1.0,1.0,0.0,9.0,11.0,24.0,28.0,2.0,,,70.0,50.0,7.5,8.0,0.435872,1,,2.0,,1.0,1.0,6.0,,1.0,2.0,,2.0,1.0,2.0,1.0,,0.0526,,,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,
12436874,away,Southampton,Kyle Walker-Peters,,,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,,823085,EUR,860889600,M,2,2,False,66.0,60.0,1.0,1.0,0.0,19.0,21.0,41.0,49.0,3.0,,,81.0,85.0,7.0,12.0,0.0828753,2,,4.0,1.0,,5.0,4.0,,,,,,,2.0,1.0,2.0,0.0577,,,4.0,,,,,,,,,,2.0,,,,1.0,
12436874,away,Southampton,Adam Armstrong,Adam,Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,,361352,EUR,855532800,F,9,9,False,23.0,19.0,1.0,1.0,0.0,5.0,6.0,14.0,18.0,2.0,,,90.0,35.0,6.7,8.0,0.0774236,5,,1.0,,,2.0,2.0,,2.0,,,2.0,,,2.0,,0.7135,1.0,,,,,1.0,,2.0,,0.0778,,,,,,,1.0,1.0
12436874,away,Southampton,Ben Brereton Díaz,,,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,ben.brereton,867583,EUR,924393600,F,17,17,False,25.0,20.0,,,0.0,5.0,5.0,15.0,21.0,5.0,,,71.0,33.0,6.1,8.0,0.0249701,2,,1.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.2984,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,2.0
12436874,away,Southampton,Samuel Edozie,Samuel Edozie,,samuel-edozie,S. Edozie,M,23,181,769,M,,1065214,EUR,1043712000,M,23,23,True,22.0,19.0,,,0.0,1.0,1.0,19.0,22.0,1.0,,,45.0,32.0,6.9,8.0,0.154394,0,,1.0,,,4.0,4.0,,,,,2.0,,1.0,,2.0,,2.0,1.0,3.0,,,1.0,,,,,,,1.0,,,,,
12436874,away,Southampton,Tyler Dibling,Tyler,Dibling,tyler-dibling,T. Dibling,M,20,178,2847,M,,1174472,EUR,1140134400,M,33,33,True,13.0,13.0,,,0.0,1.0,1.0,12.0,13.0,,,,20.0,20.0,6.8,3.0,0.0155442,0,,1.0,,,1.0,3.0,,1.0,,,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
12436874,away,Southampton,Cameron Archer,,,cameron-archer,C. Archer,F,19,181,984,M,,993451,EUR,1007856000,F,19,19,True,3.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,,19.0,7.0,6.8,3.0,0.00020398,2,,1.0,,,,,,,,,,,,,,0.194,1.0,,,,,,,1.0,,0.1351,,,,,,,1.0,
12436874,away,Southampton,Samuel Amo-Ameyaw,,,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174,1482,M,,1407484,EUR,1153180800,F,27,27,True,4.0,4.0,,,0.0,,,5.0,5.0,,,,9.0,9.0,6.7,2.0,0.126909,1,,1.0,,,2.0,1.0,,2.0,,,,,1.0,1.0,,0.0204,,1.0,,,,1.0,,,,,,,,,,,,
12436874,away,Southampton,Carlos Alcaraz,,,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,_alcaraz22,1017392,EUR,1038614400,M,22,22,True,11.0,11.0,1.0,1.0,0.0,,,12.0,12.0,2.0,,,9.0,18.0,6.9,2.0,0.0264088,1,,1.0,,1.0,3.0,1.0,,,,,,,,,1.0,0.0684,,1.0,2.0,,1.0,1.0,,1.0,,0.2086,,,,,,,,
12436874,away,Southampton,Joe Lumley,,,joe-lumley,J. Lumley,G,13,190,119,M,,591620,EUR,792806400,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436874,away,Southampton,Charlie Taylor,,,charlie-taylor,C. Taylor,D,29,183,248,M,,166381,EUR,748224000,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436874,away,Southampton,James Bree,,,james-bree,J. Bree,D,14,178,148,M,,555406,EUR,881798400,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436874,away,Southampton,Nathan Wood,,,nathan-wood,N. Wood,D,15,188,204,M,,944200,EUR,1022803200,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
