match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,stat_accurateCross,stat_shotOffTarget,stat_hitWoodwork,stat_wonContest,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_punches
11369313,home,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1050,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,home,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,home,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,68332,EUR,690249600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,home,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,home,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,home,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,home,Sevilla,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,175753,EUR,744163200,F,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,away,Las Palmas,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,964983,EUR,869788800,G,13,13,False,34.0,23.0,17.0,6.0,19.0,22.0,4.0,12.0,3.0,6.0,3.0,8.0,1.0,1.0,90.0,50.0,8.5,11.0,0.0,0.0,0.00056758,0,1.7551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11369313,away,Las Palmas,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,978150,EUR,997660800,D,28,28,False,18.0,12.0,2.0,1.0,5.0,10.0,7.0,10.0,6.0,4.0,,,,,64.0,44.0,7.2,13.0,0.016,0.0,0.00976004,1,,,2.0,1.0,5.0,,,,2.0,2.0,2.0,1.0,1.0,,,2.0,1.0,julian_araujo,,,,1.0,,,,,,,,,,
11369313,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179,259,M,914848,EUR,725846400,D,4,4,False,18.0,13.0,6.0,3.0,9.0,10.0,4.0,8.0,3.0,2.0,,,,,73.0,26.0,6.5,6.0,0.0,0.0,0.00324818,0,,,,1.0,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,
11369313,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181,783,M,979146,EUR,993945600,D,15,15,False,52.0,45.0,3.0,2.0,35.0,38.0,10.0,14.0,4.0,6.0,,,,,90.0,72.0,7.6,8.0,0.0,0.0,0.00554799,0,,,,2.0,6.0,,2.0,3.0,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,,,,,,,2.0,,,,,,,,
11369313,away,Las Palmas,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,986245,EUR,932256000,D,3,3,False,58.0,43.0,7.0,2.0,20.0,29.0,23.0,32.0,4.0,14.0,,,,,90.0,109.0,7.9,28.0,0.0,0.0,0.703853,0,,,3.0,4.0,10.0,1.0,1.0,3.0,4.0,2.0,5.0,3.0,3.0,2.0,,2.0,1.0,,,,,,,1.0,,,,,1.0,,,
11369313,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,933426,EUR,975283200,M,12,12,False,33.0,24.0,2.0,1.0,14.0,16.0,10.0,17.0,1.0,5.0,,,,,73.0,44.0,6.1,15.0,0.0,0.0,0.010931,0,,,,12.0,4.0,4.0,1.0,,2.0,1.0,2.0,,3.0,,1.0,1.0,,,4.0,,,,,1.0,,,,,,,,
11369313,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,964985,EUR,825984000,M,20,20,False,58.0,52.0,4.0,4.0,21.0,24.0,31.0,34.0,1.0,6.0,,,,,85.0,67.0,6.7,9.0,0.0718,0.0,0.0196251,1,,,,3.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,
11369313,away,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,M,17,17,False,20.0,18.0,2.0,1.0,7.0,8.0,11.0,13.0,1.0,3.0,,,,,85.0,31.0,6.3,7.0,0.0559,0.0,0.0194901,1,,,1.0,7.0,2.0,1.0,5.0,,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,
11369313,away,Las Palmas,Jonathan Viera,jonathan-viera,J. Viera,M,21,171,424,M,129451,EUR,624931200,M,21,21,False,68.0,62.0,1.0,1.0,15.0,17.0,47.0,52.0,,6.0,,,,,90.0,82.0,6.8,16.0,0.0659,0.0,0.116601,2,,True,1.0,7.0,1.0,1.0,3.0,,1.0,,4.0,,1.0,3.0,,,,,2.0,,,2.0,,,,,,,,,,
11369313,away,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,188407,EUR,805248000,M,9,9,False,38.0,33.0,1.0,1.0,6.0,7.0,27.0,32.0,1.0,8.0,,,,,90.0,63.0,7.3,14.0,0.1094,0.4075,0.0856898,3,,,1.0,6.0,8.0,,7.0,,3.0,3.0,3.0,2.0,,2.0,1.0,,,,1.0,2.0,,,,3.0,1.0,,,,,,,
11369313,away,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191,1042,M,869131,EUR,806889600,F,16,16,False,17.0,10.0,1.0,1.0,2.0,5.0,8.0,12.0,1.0,2.0,,,,,90.0,34.0,5.8,17.0,0.548,0.0,0.00547009,2,,,,9.0,5.0,1.0,1.0,,,,6.0,1.0,2.0,,3.0,3.0,,,3.0,1.0,,1.0,,1.0,,,,,,2.0,,
11369313,away,Las Palmas,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,True,15.0,13.0,,,7.0,8.0,6.0,7.0,,,,,,,26.0,17.0,6.3,2.0,0.0162,0.0,0.00157342,1,,,,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,
11369313,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,960401,EUR,952387200,D,2,2,True,12.0,10.0,,,5.0,5.0,5.0,9.0,,1.0,,,,,17.0,21.0,6.7,6.0,0.0,0.0,0.00267106,0,,,2.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,
11369313,away,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,8,8,True,23.0,20.0,1.0,1.0,7.0,7.0,13.0,16.0,,,,,,,17.0,26.0,7.0,3.0,0.0486,0.0,0.021418,2,,,,,1.0,,,,,,,1.0,,1.0,,,,maxiperrone16,,,,2.0,,,,Maximo Perrone,,,,,,
11369313,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,M,5,5,True,7.0,7.0,,,3.0,3.0,4.0,4.0,,,,,,,13.0,9.0,6.6,1.0,0.1194,0.066,0.00746048,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11369313,away,Las Palmas,Pejiño,pejino,Pejiño,F,24,177,111,M,925220,EUR,838598400,M,24,24,True,5.0,5.0,,,1.0,1.0,5.0,6.0,,,,,,,13.0,10.0,7.1,1.0,0.0,0.0,0.108863,0,,,2.0,,3.0,,1.0,,2.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,
11369313,away,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,away,Las Palmas,Álvaro Lemos,alvaro-lemos,Á. Lemos,D,18,175,74,M,813645,EUR,733449600,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,away,Las Palmas,Eric Curbelo,eric-curbelo,E. Curbelo,D,23,181,52,M,868227,EUR,758505600,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,away,Las Palmas,Omenuke Mfulu,omenuke-mfulu,O. Mfulu,M,,182,893,M,552668,EUR,764121600,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369313,away,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
